,0
2022-03-17,42020.3648
2022-03-18,41935.7232
2022-03-21,42601.6468
2022-03-22,42365.7777
2022-03-23,42790.8589
2022-03-24,42838.2281
2022-03-25,42801.2117
2022-03-28,42385.3525
2022-03-29,42413.6903
2022-03-30,42441.5671
2022-03-31,42047.6547
2022-04-01,42187.2023
2022-04-04,41578.2473
2022-04-05,42217.1103
2022-04-06,42929.0587
2022-04-07,42564.7002
2022-04-08,42222.6557
2022-04-11,42097.5892
2022-04-12,41871.2024
2022-04-13,42331.9355
2022-04-14,43100.5088
2022-04-18,44018.957
2022-04-19,43643.8887
2022-04-20,44293.0182
2022-04-21,44473.1373
2022-04-22,46088.2295
2022-04-25,46293.4157
2022-04-26,44437.6033
2022-04-27,45560.9487
2022-04-28,44471.7438
2022-04-29,44877.3717
2022-05-02,45775.7517
2022-05-03,45182.5254
2022-05-04,43067.8414
2022-05-05,43941.4867
2022-05-06,45380.4669
2022-05-09,43760.7069
2022-05-10,43621.25
2022-05-11,43972.4535
2022-05-12,44213.7091
2022-05-13,42921.3151
2022-05-16,43323.9856
2022-05-17,42161.1978
2022-05-18,41954.4805
2022-05-19,43071.8311
2022-05-20,41443.1507
2022-05-23,42352.0298
2022-05-24,41565.785
2022-05-25,41578.4759
2022-05-26,40634.8274
2022-05-27,41805.0573
2022-05-30,42573.9131
2022-05-31,42565.7566
2022-06-01,42789.9635
2022-06-02,41971.2289
2022-06-03,42440.9725
2022-06-06,41879.6685
2022-06-07,41914.8109
2022-06-08,42610.7454
2022-06-09,42563.4647
2022-06-10,42397.9117
2022-06-13,41424.452
2022-06-14,41131.0409
2022-06-15,39984.7073
2022-06-16,38589.2825
2022-06-17,38307.9153
2022-06-20,38325.0349
2022-06-21,38381.6661
2022-06-22,38362.5085
2022-06-23,38702.429
2022-06-24,38616.1199
2022-06-27,39188.4564
2022-06-28,39209.8785
2022-06-29,40571.9108
2022-06-30,39056.4715
2022-07-01,38734.4951
2022-07-04,38703.9257
2022-07-05,38581.5762
2022-07-06,39226.5906
2022-07-07,37521.9348
2022-07-08,37950.1179
2022-07-11,37971.5937
2022-07-12,37838.6075
2022-07-13,37801.5742
2022-07-14,37860.2104
2022-07-15,38356.9455
2022-07-18,37274.9438
2022-07-19,37528.2222
2022-07-20,37888.2241
2022-07-21,37789.7945
2022-07-22,37723.665
2022-07-25,38019.5986
2022-07-26,37253.9504
2022-07-27,37466.9839
2022-07-28,38280.1306
2022-07-29,39008.2456
2022-08-01,39292.2957
2022-08-02,39599.48
2022-08-03,39006.9119
2022-08-04,39440.0546
2022-08-05,38845.2234
2022-08-08,38431.6257
2022-08-09,39073.6224
2022-08-10,38269.9898
2022-08-11,38115.8286
2022-08-12,38509.4204
2022-08-15,38240.6876
2022-08-16,38015.3113
2022-08-17,37941.7337
2022-08-18,37337.9393
2022-08-19,37080.0282
2022-08-22,37335.0027
2022-08-23,37441.5847
2022-08-24,36766.0553
2022-08-25,36402.0479
2022-08-26,36554.5739
2022-08-29,37192.8023
2022-08-30,36521.9194
2022-08-31,36893.0418
2022-09-01,37279.9134
2022-09-02,37541.8775
2022-09-05,38189.5456
2022-09-06,38203.853
2022-09-07,37811.7509
2022-09-08,38021.3822
2022-09-09,38296.0201
2022-09-12,38701.0858
2022-09-13,38373.8361
2022-09-14,39069.0882
2022-09-15,38567.5453
2022-09-16,38853.9858
2022-09-19,38146.3536
2022-09-20,38507.4164
2022-09-21,37646.448
2022-09-22,36881.6722
2022-09-23,36072.1234
2022-09-26,35222.8259
2022-09-27,35742.9187
2022-09-28,35839.6816
2022-09-29,36255.972
2022-09-30,36348.9827
2022-10-03,36548.5117
2022-10-04,37032.9212
2022-10-05,37009.2788
2022-10-06,37438.3495
2022-10-07,36813.0675
2022-10-10,37224.6211
2022-10-11,37021.7777
2022-10-12,37343.4301
2022-10-13,36460.1176
2022-10-14,37712.0101
2022-10-17,38802.8869
2022-10-18,38794.621
2022-10-19,39240.5745
2022-10-20,38660.5688
2022-10-21,39202.2964
2022-10-24,38982.5758
2022-10-25,38676.0366
2022-10-26,38996.4851
2022-10-27,39619.2429
2022-10-28,40013.6072
2022-10-31,40732.6867
2022-11-01,40070.1167
2022-11-02,40952.3739
2022-11-03,40998.383
2022-11-04,40499.21
2022-11-07,40912.0968
2022-11-08,40885.5603
2022-11-09,40874.738
2022-11-10,40860.1044
2022-11-11,41545.4733
2022-11-14,42012.5423
2022-11-15,41583.7954
2022-11-16,40775.4291
2022-11-17,40537.9604
2022-11-18,40345.7573
2022-11-21,40591.6195
2022-11-22,40249.4734
2022-11-23,40784.7508
2022-11-24,40833.0075
2022-11-25,40785.2993
2022-11-28,40321.7084
2022-11-29,40779.4439
2022-11-30,40752.2753
2022-12-01,41897.3114
2022-12-02,41185.2888
2022-12-05,40839.9162
2022-12-06,41034.9967
2022-12-07,41756.0702
2022-12-08,40862.0081
2022-12-09,40830.8722
2022-12-12,40275.5991
2022-12-13,40318.0318
2022-12-14,40991.672
2022-12-15,40675.8209
2022-12-16,41366.0368
2022-12-19,41001.4464
2022-12-20,41168.1121
2022-12-21,40422.9211
2022-12-22,40786.379
2022-12-23,41577.0966
2022-12-27,41237.26
2022-12-28,41392.3193
2022-12-29,41374.9391
2022-12-30,41755.0863
2023-01-03,41493.4558
2023-01-04,41833.0643
2023-01-05,40649.859
2023-01-06,40103.639
2023-01-09,40645.8677
2023-01-10,41013.4933
2023-01-11,40641.4694
2023-01-12,40788.0265
2023-01-13,40729.5141
2023-01-16,40821.4529
2023-01-17,40901.1
2023-01-18,40410.4032
2023-01-19,40774.4913
2023-01-20,40645.1624
2023-01-23,41462.5836
2023-01-24,42076.8696
2023-01-25,41269.7703
2023-01-26,41745.6635
2023-01-27,41568.0725
2023-01-30,41830.4033
2023-01-31,41783.6529
2023-02-01,42003.4958
2023-02-02,41491.6883
2023-02-03,41194.0283
2023-02-06,41944.5289
2023-02-07,40783.2757
2023-02-08,40811.1793
2023-02-09,41040.8213
2023-02-10,41445.9261
2023-02-13,40749.4172
2023-02-14,41164.3902
2023-02-15,41448.8238
2023-02-16,41059.1507
2023-02-17,41516.518
2023-02-20,41481.6792
2023-02-21,41499.3305
2023-02-22,41930.3953
2023-02-23,41313.8126
2023-02-24,41556.0257
2023-02-27,40969.3052
2023-02-28,40419.261
2023-03-01,40206.1814
2023-03-02,39895.708
2023-03-03,40322.2149
2023-03-06,40887.7973
2023-03-07,41011.9193
2023-03-08,40561.0263
2023-03-09,39830.0268
2023-03-10,40600.2131
2023-03-13,40220.6031
2023-03-14,40275.2402
2023-03-15,40385.0048
2023-03-16,39794.3841
2023-03-17,40837.8671
2023-03-20,40229.0031
2023-03-21,40024.6612
2023-03-22,40056.6213
2023-03-23,40134.2341
2023-03-24,40385.4311
2023-03-27,40076.7591
2023-03-28,40122.2906
2023-03-29,39925.2483
2023-03-30,39947.3765
2023-03-31,39493.7093
2023-04-03,40052.1119
2023-04-04,40184.6024
2023-04-05,39967.8176
2023-04-06,40125.0724
2023-04-10,40560.945
2023-04-11,41054.0995
2023-04-12,41014.2016
2023-04-13,40841.0116
2023-04-14,41313.8976
2023-04-17,41144.1156
2023-04-18,40860.1777
2023-04-19,40986.4279
2023-04-20,40800.1064
2023-04-21,40771.5594
2023-04-24,40638.2416
2023-04-25,40740.1015
2023-04-26,41117.7123
2023-04-27,40983.5252
2023-04-28,41230.6895
2023-05-01,41283.6131
2023-05-02,40683.0449
2023-05-03,40453.8453
2023-05-04,39665.2822
2023-05-05,38997.0174
2023-05-08,39452.8333
2023-05-09,39569.1963
2023-05-10,39454.8475
2023-05-11,39187.1367
2023-05-12,38842.4083
2023-05-15,38999.1211
2023-05-16,39060.2675
2023-05-17,38875.6971
2023-05-18,39177.869
2023-05-19,39750.6176
2023-05-22,39533.9938
2023-05-23,38873.4764
2023-05-24,38927.2498
2023-05-25,38953.9235
2023-05-26,39157.4884
2023-05-29,39958.5794
2023-05-30,39980.8491
2023-05-31,40067.8565
2023-06-01,39826.8093
2023-06-02,40021.4747
2023-06-05,39911.0752
2023-06-06,39628.5382
2023-06-07,39428.5205
2023-06-08,40127.8698
2023-06-09,40055.3475
2023-06-12,39844.7734
2023-06-13,40249.0458
2023-06-14,40019.1235
2023-06-15,40061.1056
2023-06-16,40560.2285
2023-06-19,40344.6491
2023-06-20,40344.6491
2023-06-21,40475.1536
2023-06-22,40571.8483
2023-06-23,41120.4626
2023-06-26,40618.6974
2023-06-27,41297.1252
2023-06-28,41506.97
2023-06-29,40739.6407
2023-06-30,40278.3563
2023-07-03,40171.7349
2023-07-04,40028.6767
2023-07-05,40028.6767
2023-07-06,39866.0469
2023-07-07,40028.5853
2023-07-10,39995.6083
2023-07-11,39627.5734
2023-07-12,39397.6471
2023-07-13,39345.8808
2023-07-14,39490.458
2023-07-17,39485.9028
2023-07-18,39556.2558
2023-07-19,39978.5008
2023-07-20,39549.369
2023-07-21,40084.6208
2023-07-24,39829.5959
2023-07-25,39107.5773
2023-07-26,39033.2846
2023-07-27,38446.2946
2023-07-28,38879.8145
2023-07-31,38887.2961
2023-08-01,38371.5176
2023-08-02,38258.6437
2023-08-03,38654.8237
2023-08-04,38025.5423
2023-08-07,38313.1828
2023-08-08,38301.0783
2023-08-09,38531.6317
2023-08-10,38750.713
2023-08-11,39271.3845
2023-08-14,38988.3096
2023-08-15,39478.7084
2023-08-16,39457.9919
2023-08-17,39664.4402
2023-08-18,39973.2324
2023-08-21,39993.9312
2023-08-22,40307.7057
2023-08-23,40143.5793
2023-08-24,40545.6542
2023-08-25,41692.7028
2023-08-28,41103.3544
2023-08-29,40614.7279
2023-08-30,41424.2721
2023-08-31,41301.7235
2023-09-01,41163.1798
2023-09-04,41117.8958
2023-09-05,41184.3526
2023-09-06,40917.1446
2023-09-07,40911.9423
2023-09-08,40567.8087
2023-09-11,40303.77
2023-09-12,40229.8171
2023-09-13,40194.8057
2023-09-14,39997.0961
2023-09-15,40139.8514
2023-09-18,40636.6057
2023-09-19,40048.6649
2023-09-20,40070.7864
2023-09-21,40392.5029
2023-09-22,40208.955
2023-09-25,40166.0852
2023-09-26,39870.5161
2023-09-27,39773.487
2023-09-28,39771.4759
2023-09-29,39777.2936
2023-10-02,40015.1969
2023-10-03,39708.0975
2023-10-04,40127.8473
2023-10-05,40126.4062
2023-10-06,40254.2354
2023-10-09,40803.212
2023-10-10,40712.5258
2023-10-11,40634.0037
2023-10-12,40479.3134
2023-10-13,40486.4083
2023-10-16,40529.749
2023-10-17,40304.5442
2023-10-18,40361.3161
2023-10-19,39944.9122
2023-10-20,39886.0982
2023-10-23,39975.0509
2023-10-24,40290.8319
2023-10-25,40002.1296
2023-10-26,40189.7736
2023-10-27,40241.7286
2023-10-30,39684.1272
2023-10-31,39829.9862
2023-11-01,39954.8553
2023-11-02,39991.8959
2023-11-03,40032.5587
2023-11-06,39798.5339
2023-11-07,39473.6856
2023-11-08,39648.9992
2023-11-09,39570.4254
2023-11-10,39578.9853
2023-11-13,40060.769
2023-11-14,40090.4439
2023-11-15,39814.0497
2023-11-16,39762.8423
2023-11-17,39297.6393
2023-11-20,38898.9039
2023-11-21,39044.624
2023-11-22,38852.493
2023-11-23,38593.8352
2023-11-24,38593.8352
2023-11-27,38519.6042
2023-11-28,38433.5852
2023-11-29,38242.0616
2023-11-30,38492.1271
2023-12-01,38667.3434
2023-12-04,38678.5673
2023-12-05,38638.0232
2023-12-06,38513.9474
2023-12-07,38909.9793
2023-12-08,38989.8946
2023-12-11,39017.953
2023-12-12,39102.9362
2023-12-13,39316.5508
2023-12-14,39260.311
2023-12-15,39357.4717
2023-12-18,39133.8377
2023-12-19,39264.7674
2023-12-20,39324.7537
2023-12-21,39903.4674
2023-12-22,39635.5551
2023-12-26,39584.1605
2023-12-27,39656.6008
2023-12-28,39416.5504
2023-12-29,39457.3174
2024-01-02,39392.2782
2024-01-03,39470.9022
2024-01-04,39322.6716
2024-01-05,39405.6395
2024-01-08,39514.4913
2024-01-09,40101.148
2024-01-10,40400.6053
2024-01-11,40512.6383
2024-01-12,40855.9972
2024-01-15,40621.0532
2024-01-16,40610.1954
2024-01-17,40470.7297
2024-01-18,40610.4319
2024-01-19,40557.5832
2024-01-22,40902.1635
2024-01-23,40971.4738
2024-01-24,40610.3584
2024-01-25,40689.4247
2024-01-26,40634.8399
2024-01-29,40583.6408
2024-01-30,40727.1296
2024-01-31,40863.616
2024-02-01,40672.659
2024-02-02,40524.969
2024-02-05,40925.2116
2024-02-06,41063.5889
2024-02-07,41210.2982
2024-02-08,41073.0524
2024-02-09,40896.659
2024-02-12,41167.3516
2024-02-13,41329.6376
2024-02-14,41408.1887
2024-02-15,41146.9328
2024-02-16,41259.7168
2024-02-19,41195.3308
2024-02-20,41156.2009
2024-02-21,41089.3656
2024-02-22,40595.1015
2024-02-23,40622.2872
2024-02-26,40892.7627
2024-02-27,40592.017
2024-02-28,40448.5298
2024-02-29,40033.7738
2024-03-01,39952.7763
2024-03-04,40390.2677
2024-03-05,40077.8252
2024-03-06,40428.5544
2024-03-07,40201.7587
2024-03-08,40236.4712
2024-03-11,40578.3772
2024-03-12,40191.0124
2024-03-13,40608.0498
2024-03-14,40311.565
2024-03-15,39760.4009
2024-03-18,39660.6119
2024-03-19,39585.8998
2024-03-20,39638.6916
2024-03-21,39781.4858
2024-03-22,39427.2345
2024-03-25,39227.5166
2024-03-26,39226.8077
2024-03-27,39371.959
2024-03-28,39560.1257
2024-04-01,39560.2542
2024-04-02,39744.097
2024-04-03,39832.819
2024-04-04,39822.1726
2024-04-05,40570.86
2024-04-08,40699.2893
2024-04-09,40407.2369
2024-04-10,40241.6683
2024-04-11,39084.888
2024-04-12,39306.4332
2024-04-15,39455.665
2024-04-16,40140.9366
2024-04-17,39211.1314
2024-04-18,39617.4367
2024-04-19,39588.0686
2024-04-22,39986.4851
2024-04-23,40120.8185
2024-04-24,40473.502
2024-04-25,40400.5094
2024-04-26,40663.6849
2024-04-29,40951.5273
2024-04-30,40557.6354
2024-05-01,40855.3619
2024-05-02,40722.8984
2024-05-03,40847.0942
2024-05-06,40553.1091
2024-05-07,40615.0168
2024-05-08,40465.5896
2024-05-09,40414.2649
2024-05-10,40285.0158
2024-05-13,40266.5499
2024-05-14,40255.1143
2024-05-15,40280.4988
2024-05-16,40592.6405
2024-05-17,40645.2723
2024-05-20,40441.2393
2024-05-21,40628.0074
2024-05-22,40804.3787
2024-05-23,40720.4034
2024-05-24,41030.4181
2024-05-27,40979.0313
2024-05-28,41051.0229
2024-05-29,40954.6322
2024-05-30,40892.5712
2024-05-31,40954.8148
2024-06-03,41454.201
2024-06-04,41552.5942
2024-06-05,40931.152
2024-06-06,41405.9573
2024-06-07,41235.5913
2024-06-10,41022.3557
2024-06-11,41018.6067
2024-06-12,41207.9927
2024-06-13,40707.6323
2024-06-14,40663.0946
2024-06-17,40445.6029
2024-06-18,40806.7845
2024-06-19,40727.8231
2024-06-20,40727.8231
2024-06-21,40678.5971
2024-06-24,40389.2519
2024-06-25,40476.2728
2024-06-26,40410.4927
2024-06-27,40060.3924
2024-06-28,39463.6562
2024-07-01,40016.2282
2024-07-02,40015.8702
2024-07-03,40247.3302
2024-07-04,40526.3447
2024-07-05,40526.3447
2024-07-08,40545.0617
2024-07-09,40383.014
2024-07-10,40362.6267
2024-07-11,40381.5033
2024-07-12,41160.6702
2024-07-15,41402.0667
2024-07-16,41298.8651
2024-07-17,41146.8797
2024-07-18,41490.0675
2024-07-19,41413.8323
2024-07-22,41373.1772
2024-07-23,40961.9831
2024-07-24,40662.3132
2024-07-25,41441.8272
2024-07-26,41629.9116
2024-07-29,40402.651
2024-07-30,40010.4662
2024-07-31,40574.8974
2024-08-01,40162.0585
2024-08-02,41146.8814
2024-08-05,40581.4603
2024-08-06,41257.119
2024-08-07,41366.7689
2024-08-08,41661.4685
2024-08-09,42317.5572
2024-08-12,42054.762
2024-08-13,41447.2945
2024-08-14,41928.0313
2024-08-15,41640.5544
2024-08-16,42077.605
2024-08-19,41866.8593
2024-08-20,41792.8222
2024-08-21,41397.4562
2024-08-22,41174.4718
2024-08-23,41963.3103
2024-08-26,41708.4485
2024-08-27,41937.5721
2024-08-28,42174.2181
2024-08-29,42393.9598
2024-08-30,42372.4794
2024-09-02,42217.7747
2024-09-03,42129.0333
2024-09-04,43030.2933
2024-09-05,42538.5958
2024-09-06,42621.892
2024-09-09,43598.6589
2024-09-10,43521.9144
2024-09-11,42860.8853
2024-09-12,44225.5118
2024-09-13,44014.7467
2024-09-16,43895.453
2024-09-17,43534.4798
2024-09-18,43361.7752
2024-09-19,42926.1636
2024-09-20,42468.2736
2024-09-23,42363.6148
2024-09-24,41938.2516
2024-09-25,42191.1437
2024-09-26,41951.7421
2024-09-27,42181.0535
2024-09-30,42130.7823
2024-10-01,41799.8842
2024-10-02,42227.7503
2024-10-03,42261.4836
2024-10-04,41923.1642
2024-10-07,42026.3233
2024-10-08,41949.7287
2024-10-09,42134.5035
2024-10-10,42271.8894
2024-10-11,42161.8352
2024-10-14,42348.8723
2024-10-15,42262.1793
2024-10-16,42695.9764
2024-10-17,42633.3978
2024-10-18,42540.6404
2024-10-21,42068.6522
2024-10-22,42033.77
2024-10-23,42038.6845
2024-10-24,42240.085
2024-10-25,41571.5087
2024-10-28,41718.1835
2024-10-29,41653.9436
2024-10-30,41992.7721
2024-10-31,41931.0522
2024-11-01,42522.9626
2024-11-04,42511.1034
2024-11-05,42315.1593
2024-11-06,42594.9051
2024-11-07,42527.6403
2024-11-08,42849.6765
2024-11-11,42796.3488
2024-11-12,42648.4199
2024-11-13,42515.0909
2024-11-14,42190.7504
2024-11-15,41976.3214
2024-11-18,42459.7224
2024-11-19,41982.3189
2024-11-20,42177.0761
2024-11-21,41947.5962
2024-11-22,42094.789
2024-11-25,41500.891
2024-11-26,41601.0184
2024-11-27,41238.0189
2024-11-28,41386.4475
2024-11-29,41386.4475
2024-12-02,41641.3833
2024-12-03,41872.2505
2024-12-04,41865.5076
2024-12-05,41944.5773
2024-12-06,41776.2402
2024-12-09,41989.8443
2024-12-10,42102.0573
2024-12-11,42041.5876
2024-12-12,42372.9726
2024-12-13,42253.0911
2024-12-16,42290.1247
2024-12-17,42599.6017
2024-12-18,42326.2554
2024-12-19,43286.8762
2024-12-20,42993.6952
2024-12-23,43256.7909
2024-12-24,43557.7702
2024-12-26,43956.8391
2024-12-27,43846.0378
2024-12-30,44261.6619
2024-12-31,44339.5685
2025-01-02,44337.3432
2025-01-03,44251.14
2025-01-06,43997.5058
2025-01-07,44157.1209
2025-01-08,44754.4521
2025-01-09,42958.4057
2025-01-10,42958.4057
2025-01-13,42795.046
2025-01-14,42481.7952
2025-01-15,42110.5496
2025-01-16,41941.4326
2025-01-17,41901.2931
2025-01-21,41776.1033
2025-01-22,41925.316
2025-01-23,41989.7277
2025-01-24,42246.8252
2025-01-27,42347.8062
2025-01-28,42144.0712
2025-01-29,42776.4079
2025-01-30,42290.8154
2025-01-31,41789.6414
2025-02-03,42092.4116
2025-02-04,41980.9585
2025-02-05,41981.3155
2025-02-06,42083.8303
2025-02-07,41806.5408
2025-02-10,42357.909
2025-02-11,42453.9016
2025-02-12,42288.6115
2025-02-13,42405.742
2025-02-14,42133.059
2025-02-17,42028.574
2025-02-18,42022.5855
2025-02-19,42092.4525
2025-02-20,42016.9089
2025-02-21,42066.6911
2025-02-24,42902.9769
2025-02-25,43337.0051
2025-02-26,43027.2577
2025-02-27,43305.0827
2025-02-28,43899.7795
2025-03-03,44503.5984
2025-03-04,44489.2424
2025-03-05,44181.115
2025-03-06,43706.0009
2025-03-07,43982.7821
2025-03-10,43687.6043
2025-03-11,44264.9175
2025-03-12,43571.0492
2025-03-13,43340.4533
2025-03-14,43507.2316
2025-03-17,43627.6294
2025-03-18,43264.0804
2025-03-19,42716.477
2025-03-20,42614.7776
2025-03-21,43013.8098
2025-03-24,43323.4998
2025-03-25,43492.9064
2025-03-26,43185.3603
2025-03-27,43718.7369
2025-03-28,43138.3237
2025-03-31,43831.6994
2025-04-01,44330.3472
2025-04-02,44113.5477
2025-04-03,44395.909
2025-04-04,44314.2852
2025-04-07,44407.5494
2025-04-08,41768.2852
2025-04-09,43636.9459
2025-04-10,46469.7036
2025-04-11,44561.5989
2025-04-14,43883.2627
2025-04-15,43866.6717
2025-04-16,42710.109
2025-04-17,42956.6312
2025-04-21,41451.0638
2025-04-22,42034.68
2025-04-23,42074.5714
2025-04-24,41444.5138
2025-04-25,42375.6779
2025-04-28,42241.6364
2025-04-29,42374.6812
2025-04-30,42045.2291
2025-05-01,42770.1638
2025-05-02,42299.7375
2025-05-05,41970.4174
2025-05-06,41619.5076
2025-05-07,41380.5416
2025-05-08,40624.7601
2025-05-09,40774.8876
2025-05-12,40523.0811
2025-05-13,40390.5247
2025-05-14,40840.2969
2025-05-15,40214.4039
2025-05-16,39723.1632
2025-05-19,39585.0359
2025-05-20,40026.1951
2025-05-21,39715.2651
2025-05-22,40358.4497
2025-05-23,39739.8189
2025-05-26,39503.4521
2025-05-27,39432.685
2025-05-28,39760.7469
2025-05-29,39485.3757
2025-05-30,39847.4058
2025-06-02,39935.771
2025-06-03,40163.8481
2025-06-04,40271.1474
2025-06-05,39920.3245
2025-06-06,39981.187
2025-06-09,39476.3297
2025-06-10,39401.9625
2025-06-11,39199.5833
2025-06-12,39293.9816
2025-06-13,39390.7339
2025-06-16,39401.9225
2025-06-17,39523.2602
2025-06-18,39572.227
2025-06-19,38958.7668
2025-06-20,38697.5381
2025-06-23,38981.6706
2025-06-24,39148.1858
2025-06-25,39100.1009
2025-06-26,39161.0072
2025-06-27,39331.0667
2025-06-30,39312.5548
2025-07-01,39134.0221
2025-07-02,38887.5428
2025-07-03,39139.0423
2025-07-04,39156.865
2025-07-07,39062.9917
2025-07-08,38655.9417
2025-07-09,38235.596
2025-07-10,38209.3799
2025-07-11,38292.3566
2025-07-14,37867.3499
2025-07-15,37971.9376
2025-07-16,37805.4506
2025-07-17,37590.6014
2025-07-18,37804.3334
2025-07-21,37855.8671
2025-07-22,37927.5311
2025-07-23,37611.2319
2025-07-24,37753.117
2025-07-25,37437.2873
2025-07-28,37405.9703
2025-07-29,37304.3348
2025-07-30,37510.1794
2025-07-31,37487.6134
2025-08-01,37769.3037
2025-08-04,37721.4969
2025-08-05,37958.9602
2025-08-06,38211.1903
2025-08-07,38096.6613
2025-08-08,37978.5112
2025-08-11,37987.8356
2025-08-12,38077.5349
2025-08-13,38317.5748
2025-08-14,38429.846
2025-08-15,38059.8269
2025-08-18,37956.0353
2025-08-19,37658.4327
2025-08-20,37772.3657
2025-08-21,38061.6162
2025-08-22,37317.1579
2025-08-25,37097.2143
2025-08-26,36819.8887
2025-08-27,36555.555
2025-08-28,36578.3132
2025-08-29,36625.1894
2025-09-01,36811.7082
2025-09-02,36801.8095
2025-09-03,37030.9069
2025-09-04,36679.2912
2025-09-05,36781.8797
2025-09-08,36819.7734
2025-09-09,36817.1157
2025-09-10,36674.6713
2025-09-11,36618.8395
2025-09-12,36605.351
2025-09-15,36600.804
2025-09-16,36706.6428
2025-09-17,36715.8359
2025-09-18,36546.7848
2025-09-19,36511.9371
2025-09-22,36479.6899
2025-09-23,36653.4784
2025-09-24,36822.8001
2025-09-25,36955.1782
2025-09-26,36984.7409
2025-09-29,36981.4089
2025-09-30,37034.4986
2025-10-01,36758.8393
2025-10-02,36908.6004
2025-10-03,36950.1398
2025-10-06,36952.1479
2025-10-07,36862.391
2025-10-08,37099.9566
2025-10-09,37363.2598
2025-10-10,37398.6522
2025-10-13,38643.9728
2025-10-14,38461.0594
2025-10-15,38631.9573
2025-10-16,38674.1169
2025-10-17,38486.9404
2025-10-20,38088.769
2025-10-21,38222.4489
2025-10-22,37973.2858
2025-10-23,38091.4155
2025-10-24,38379.4404
2025-10-27,38057.5077
2025-10-28,38088.6509
2025-10-29,38151.5909
2025-10-30,38033.4601
2025-10-31,37746.2434
2025-11-03,37616.0621
2025-11-04,37591.1928
2025-11-05,37746.448
2025-11-06,37895.5397
2025-11-07,37839.028
2025-11-10,37805.3959
2025-11-11,37907.0829
2025-11-12,37961.2567
2025-11-13,37900.3165
2025-11-14,38197.2974
2025-11-17,38690.0468
2025-11-18,38998.8591
2025-11-19,38543.3589
2025-11-20,38587.9607
2025-11-21,39854.8786
2025-11-24,39544.2326
2025-11-25,39929.4568
2025-11-26,40169.2246
2025-11-27,40006.143
2025-11-28,40006.143
2025-12-01,39918.0244
2025-12-02,39666.0074
2025-12-03,39253.1381
2025-12-04,39273.0635
2025-12-05,38812.1614
2025-12-08,38610.191
2025-12-09,38790.8059
2025-12-10,38903.8468
2025-12-11,38859.8976
2025-12-12,38658.7514
2025-12-15,39081.0826
2025-12-16,39304.6539
2025-12-17,38485.0675
2025-12-18,39210.7133
2025-12-19,38672.3425
2025-12-22,38718.1501
2025-12-23,38583.626
2025-12-24,38593.3359
2025-12-25,38633.8942
2025-12-26,38633.8942
2025-12-29,38564.6358
2025-12-30,38206.6595
2025-12-31,37989.3307
2026-01-02,38089.0693
2026-01-05,38276.3452
2026-01-06,38196.829
2026-01-07,38101.5361
2026-01-08,38214.1102
2026-01-09,37853.5238
2026-01-12,37737.8012
2026-01-13,37918.4875
2026-01-14,37746.8005
2026-01-15,37448.6153
2026-01-16,37127.357
2026-01-19,37339.8989
2026-01-20,37495.6166
2026-01-21,37291.4861
2026-01-22,37400.2237
2026-01-23,37313.4193
2026-01-26,37062.7625
2026-01-27,37144.1974
2026-01-28,37196.8052
2026-01-29,37124.4408
2026-01-30,37557.84
2026-02-02,37218.3589
2026-02-03,37482.1044
2026-02-04,38122.5518
2026-02-05,37908.1853
2026-02-06,37299.0554
2026-02-09,37226.0642
2026-02-10,37650.7171
2026-02-11,37510.3315
2026-02-12,37300.0582
2026-02-13,38099.5326
2026-02-16,37620.2065
2026-02-17,37385.2106
2026-02-18,37759.4259
2026-02-19,37972.0157
2026-02-20,37850.6013
2026-02-23,37569.9176
2026-02-24,37808.0486
2026-02-25,38104.8855
2026-02-26,38310.8747
2026-02-27,38594.2655
2026-03-02,38137.7486
2026-03-03,38658.1098
2026-03-04,38557.0834
2026-03-05,38684.725
2026-03-06,38546.8034
2026-03-09,38143.7347
2026-03-10,38701.3772
2026-03-11,38582.8602
2026-03-12,38372.0945
2026-03-13,37848.1847
2026-03-16,38154.0661
2026-03-17,37569.7803
2026-03-18,37402.2734
2026-03-19,37481.0242
2026-03-20,36909.9039
2026-03-23,36879.4738
2026-03-24,37169.4091
2026-03-25,36372.1592
2026-03-26,35936.9981
2026-03-27,36373.9855
2026-03-30,36484.958
2026-03-31,36530.9612
2026-04-01,36715.7793
2026-04-02,36507.2602
2026-04-06,37124.5068
2026-04-07,36383.4778
2026-04-08,36653.1221
2026-04-09,36593.3262
2026-04-10,36654.9772
2026-04-13,36545.2496
2026-04-14,36791.3076
2026-04-15,37155.2631
2026-04-16,37381.2044
2026-04-17,37316.7156
2026-04-18,37000.4085
