,0
2022-03-17,52397.0395
2022-03-18,52705.5339
2022-03-21,53897.1473
2022-03-22,53046.6182
2022-03-23,53725.8842
2022-03-24,53902.4007
2022-03-25,54082.5328
2022-03-28,52903.0469
2022-03-29,52276.1164
2022-03-30,51812.9624
2022-03-31,51756.2755
2022-04-01,51128.0712
2022-04-04,51039.9708
2022-04-05,51732.4044
2022-04-06,52516.1878
2022-04-07,51757.6123
2022-04-08,50973.4273
2022-04-11,50678.3749
2022-04-12,50797.5366
2022-04-13,51150.5009
2022-04-14,51926.7291
2022-04-18,52920.2696
2022-04-19,51770.5456
2022-04-20,52404.2609
2022-04-21,53118.5944
2022-04-22,54751.199
2022-04-25,54903.6443
2022-04-26,53593.4155
2022-04-27,55050.6174
2022-04-28,54344.1378
2022-04-29,55646.2078
2022-05-02,56654.2754
2022-05-03,54929.9779
2022-05-04,52745.7066
2022-05-05,53788.0325
2022-05-06,55363.9371
2022-05-09,55690.5935
2022-05-10,55359.0288
2022-05-11,55373.4758
2022-05-12,55520.9381
2022-05-13,54669.997
2022-05-16,54466.2416
2022-05-17,52159.6113
2022-05-18,51597.4953
2022-05-19,53193.8468
2022-05-20,50923.8963
2022-05-23,52073.7944
2022-05-24,51160.6472
2022-05-25,50388.5904
2022-05-26,49236.8987
2022-05-27,50437.1022
2022-05-30,51185.8756
2022-05-31,51232.7322
2022-06-01,50538.6356
2022-06-02,50490.8929
2022-06-03,51816.0345
2022-06-06,51039.1032
2022-06-07,50961.3895
2022-06-08,51841.3907
2022-06-09,52065.6398
2022-06-10,52881.1525
2022-06-13,52351.252
2022-06-14,52186.8607
2022-06-15,49413.7598
2022-06-16,47411.9647
2022-06-17,47372.9752
2022-06-20,47395.6584
2022-06-21,47483.5294
2022-06-22,47604.5902
2022-06-23,47604.0623
2022-06-24,47331.8601
2022-06-27,48298.4055
2022-06-28,48149.2131
2022-06-29,49617.5754
2022-06-30,48893.1849
2022-07-01,48409.84
2022-07-04,48234.492
2022-07-05,48234.492
2022-07-06,49713.3439
2022-07-07,49062.2037
2022-07-08,49649.5962
2022-07-11,48837.752
2022-07-12,48760.3691
2022-07-13,48566.4932
2022-07-14,48886.1643
2022-07-15,49777.1464
2022-07-18,48978.1945
2022-07-19,49066.1922
2022-07-20,49616.105
2022-07-21,49560.8
2022-07-22,49479.8781
2022-07-25,49840.8192
2022-07-26,49390.3354
2022-07-27,49779.8791
2022-07-28,50865.6978
2022-07-29,51698.1609
2022-08-01,51479.5561
2022-08-02,51665.272
2022-08-03,50515.0746
2022-08-04,51301.5274
2022-08-05,50964.6736
2022-08-08,50124.0881
2022-08-09,50710.228
2022-08-10,50493.0782
2022-08-11,50446.6419
2022-08-12,50846.5767
2022-08-15,51424.6791
2022-08-16,51155.2363
2022-08-17,50420.7704
2022-08-18,50181.2736
2022-08-19,49897.6857
2022-08-22,50240.0646
2022-08-23,50658.2874
2022-08-24,50125.1936
2022-08-25,50093.0333
2022-08-26,50058.9932
2022-08-29,50802.8292
2022-08-30,50137.8276
2022-08-31,50740.2288
2022-09-01,50683.3137
2022-09-02,50860.923
2022-09-05,51559.1668
2022-09-06,51559.1668
2022-09-07,51481.2925
2022-09-08,51524.2705
2022-09-09,51605.0957
2022-09-12,51956.9565
2022-09-13,51619.2457
2022-09-14,52879.1207
2022-09-15,51497.4043
2022-09-16,51269.4082
2022-09-19,50692.2236
2022-09-20,50658.2577
2022-09-21,50104.1962
2022-09-22,49169.6761
2022-09-23,48961.9605
2022-09-26,49070.2298
2022-09-27,49530.7525
2022-09-28,50049.7611
2022-09-29,50344.4955
2022-09-30,50352.4199
2022-10-03,50619.6944
2022-10-04,50989.604
2022-10-05,50752.45
2022-10-06,51410.7765
2022-10-07,51206.4766
2022-10-10,51997.3816
2022-10-11,52070.6522
2022-10-12,51981.1431
2022-10-13,50765.6711
2022-10-14,53309.5904
2022-10-17,54473.4025
2022-10-18,54063.9465
2022-10-19,54885.5016
2022-10-20,53583.0536
2022-10-21,54467.7182
2022-10-24,54434.3692
2022-10-25,53641.7331
2022-10-26,54235.0202
2022-10-27,54860.5417
2022-10-28,55082.7633
2022-10-31,55670.3901
2022-11-01,55288.8027
2022-11-02,56285.9381
2022-11-03,55455.2758
2022-11-04,54229.1217
2022-11-07,54461.4384
2022-11-08,53353.2872
2022-11-09,52588.2633
2022-11-10,52264.2731
2022-11-11,53171.1883
2022-11-14,53111.7332
2022-11-15,52330.0828
2022-11-16,51476.5171
2022-11-17,51045.2986
2022-11-18,50865.9863
2022-11-21,51006.6559
2022-11-22,50945.3256
2022-11-23,51346.1308
2022-11-24,50963.2921
2022-11-25,50963.2921
2022-11-28,50963.2921
2022-11-29,51125.1205
2022-11-30,50927.0758
2022-12-01,52277.6099
2022-12-02,51196.2031
2022-12-05,51280.9139
2022-12-06,51146.3501
2022-12-07,51916.7249
2022-12-08,50508.1065
2022-12-09,50670.5156
2022-12-12,50785.6666
2022-12-13,50949.9829
2022-12-14,51406.6481
2022-12-15,50790.4133
2022-12-16,51602.9736
2022-12-19,51028.2325
2022-12-20,51478.6466
2022-12-21,50632.5857
2022-12-22,51035.1094
2022-12-23,51732.1132
2022-12-27,51945.9622
2022-12-28,51653.6245
2022-12-29,52244.1945
2022-12-30,52768.9302
2023-01-03,52214.1302
2023-01-04,52411.434
2023-01-05,49987.9184
2023-01-06,48929.8711
2023-01-09,49591.4366
2023-01-10,50122.5428
2023-01-11,49196.3348
2023-01-12,49727.7883
2023-01-13,50117.8317
2023-01-16,50678.3736
2023-01-17,50678.3736
2023-01-18,49822.5291
2023-01-19,50349.634
2023-01-20,50116.8421
2023-01-23,51149.1559
2023-01-24,51989.458
2023-01-25,50914.0709
2023-01-26,51517.8978
2023-01-27,51166.4219
2023-01-30,50960.7277
2023-01-31,51093.5298
2023-02-01,50854.8404
2023-02-02,50805.7801
2023-02-03,50127.111
2023-02-06,50897.5573
2023-02-07,50109.1296
2023-02-08,50445.746
2023-02-09,51009.3022
2023-02-10,51903.3689
2023-02-13,50711.2918
2023-02-14,51194.9833
2023-02-15,51355.7681
2023-02-16,51287.0622
2023-02-17,51704.6246
2023-02-20,51204.75
2023-02-21,51204.75
2023-02-22,51435.2569
2023-02-23,51030.2875
2023-02-24,51278.2437
2023-02-27,50401.1335
2023-02-28,50279.2402
2023-03-01,50168.5562
2023-03-02,49382.0432
2023-03-03,50039.757
2023-03-06,50622.7938
2023-03-07,50787.0703
2023-03-08,50092.3603
2023-03-09,49383.3894
2023-03-10,50132.1016
2023-03-13,49822.0436
2023-03-14,49968.8524
2023-03-15,49547.7716
2023-03-16,49373.7979
2023-03-17,50692.4946
2023-03-20,50693.2461
2023-03-21,50048.0338
2023-03-22,49769.25
2023-03-23,49519.1355
2023-03-24,49782.4635
2023-03-27,49356.8845
2023-03-28,49396.5012
2023-03-29,49336.8574
2023-03-30,49209.7681
2023-03-31,48768.735
2023-04-03,49211.5244
2023-04-04,49161.8346
2023-04-05,48968.1928
2023-04-06,49093.934
2023-04-10,49674.5711
2023-04-11,49869.0707
2023-04-12,49462.264
2023-04-13,49449.1391
2023-04-14,49859.3865
2023-04-17,49687.4837
2023-04-18,49291.9054
2023-04-19,49468.4392
2023-04-20,49600.7908
2023-04-21,49514.3369
2023-04-24,49332.8459
2023-04-25,49007.2115
2023-04-26,49532.1356
2023-04-27,48876.5857
2023-04-28,49447.2452
2023-05-01,49182.9301
2023-05-02,48778.5763
2023-05-03,49014.7659
2023-05-04,48915.1419
2023-05-05,48529.6194
2023-05-08,48976.8971
2023-05-09,49094.1882
2023-05-10,49094.1882
2023-05-11,48579.3309
2023-05-12,48622.3203
2023-05-15,48716.0844
2023-05-16,48649.0182
2023-05-17,48527.9857
2023-05-18,48602.7782
2023-05-19,49137.3895
2023-05-22,49065.8097
2023-05-23,49032.5905
2023-05-24,49341.7177
2023-05-25,49162.2748
2023-05-26,49131.9909
2023-05-29,49937.9925
2023-05-30,49937.9925
2023-05-31,50198.5222
2023-06-01,50060.9962
2023-06-02,50564.2466
2023-06-05,50428.0152
2023-06-06,50233.4588
2023-06-07,50190.4299
2023-06-08,51136.9224
2023-06-09,51470.7165
2023-06-12,51368.6833
2023-06-13,51875.1106
2023-06-14,51803.9984
2023-06-15,51415.0927
2023-06-16,52064.9975
2023-06-19,52441.9289
2023-06-20,52441.9289
2023-06-21,52091.5823
2023-06-22,51885.7638
2023-06-23,52449.3129
2023-06-26,52098.9794
2023-06-27,52626.0649
2023-06-28,52757.4586
2023-06-29,52477.7696
2023-06-30,51783.6768
2023-07-03,51845.1052
2023-07-04,51720.4542
2023-07-05,51720.4542
2023-07-06,51445.7423
2023-07-07,51333.0167
2023-07-10,50784.181
2023-07-11,50676.3834
2023-07-12,50673.3259
2023-07-13,50124.1208
2023-07-14,50329.6272
2023-07-17,50274.624
2023-07-18,50438.1259
2023-07-19,50926.3146
2023-07-20,50730.0651
2023-07-21,51485.3051
2023-07-24,51775.6348
2023-07-25,51752.783
2023-07-26,51716.8634
2023-07-27,50900.1828
2023-07-28,51708.1431
2023-07-31,51914.0447
2023-08-01,51756.0124
2023-08-02,51446.0819
2023-08-03,51753.1202
2023-08-04,51194.6866
2023-08-07,51223.5541
2023-08-08,51125.2045
2023-08-09,51209.6861
2023-08-10,50959.3578
2023-08-11,51141.0432
2023-08-14,50821.0849
2023-08-15,51375.142
2023-08-16,51646.3651
2023-08-17,51785.8131
2023-08-18,51699.2611
2023-08-21,51877.7256
2023-08-22,51820.7722
2023-08-23,51967.3792
2023-08-24,52400.7994
2023-08-25,53697.8042
2023-08-28,52784.5629
2023-08-29,52073.5683
2023-08-30,52954.6687
2023-08-31,52490.736
2023-09-01,52132.0379
2023-09-04,52321.547
2023-09-05,52321.547
2023-09-06,52370.0598
2023-09-07,52505.3871
2023-09-08,52656.7991
2023-09-11,52366.0546
2023-09-12,52345.6835
2023-09-13,52631.9453
2023-09-14,52086.8005
2023-09-15,51952.2075
2023-09-18,52439.1402
2023-09-19,52375.0736
2023-09-20,52348.9772
2023-09-21,53026.3493
2023-09-22,53340.0523
2023-09-25,53353.0948
2023-09-26,53630.3756
2023-09-27,53887.8922
2023-09-28,53872.193
2023-09-29,54327.3934
2023-10-02,54444.3161
2023-10-03,54128.3721
2023-10-04,54363.3069
2023-10-05,54399.8521
2023-10-06,54567.4818
2023-10-09,55385.0331
2023-10-10,55341.9846
2023-10-11,55389.7596
2023-10-12,55240.5106
2023-10-13,55235.3038
2023-10-16,55763.1495
2023-10-17,55866.0589
2023-10-18,55970.7722
2023-10-19,55969.3056
2023-10-20,55353.7932
2023-10-23,55466.9251
2023-10-24,55542.958
2023-10-25,55043.9902
2023-10-26,55705.0572
2023-10-27,55680.5714
2023-10-30,55280.7124
2023-10-31,55012.4278
2023-11-01,55140.4687
2023-11-02,55707.3264
2023-11-03,55543.3366
2023-11-06,55189.2153
2023-11-07,54973.4909
2023-11-08,55239.0756
2023-11-09,55122.7118
2023-11-10,55176.4711
2023-11-13,55948.3349
2023-11-14,55948.819
2023-11-15,55951.7965
2023-11-16,55955.6435
2023-11-17,55445.3435
2023-11-20,55417.7719
2023-11-21,55666.3278
2023-11-22,55507.7829
2023-11-23,55288.4506
2023-11-24,55288.4506
2023-11-27,55288.4506
2023-11-28,55091.6439
2023-11-29,55137.4349
2023-11-30,55530.4393
2023-12-01,55563.1784
2023-12-04,55439.9573
2023-12-05,55367.4501
2023-12-06,54989.4418
2023-12-07,55343.8089
2023-12-08,55159.9261
2023-12-11,55414.0798
2023-12-12,55670.6575
2023-12-13,56000.2238
2023-12-14,56368.1153
2023-12-15,56479.6886
2023-12-18,55983.6101
2023-12-19,56019.0646
2023-12-20,56019.0646
2023-12-21,56516.9875
2023-12-22,56388.0717
2023-12-26,56309.8173
2023-12-27,56276.7044
2023-12-28,56276.7044
2023-12-29,56276.7044
2024-01-02,56350.8489
2024-01-03,56548.9135
2024-01-04,56653.0196
2024-01-05,56470.5735
2024-01-08,56299.0675
2024-01-09,56943.1189
2024-01-10,57255.2257
2024-01-11,57417.8345
2024-01-12,57645.0067
2024-01-15,57613.4547
2024-01-16,57613.4547
2024-01-17,57260.7214
2024-01-18,57237.3337
2024-01-19,56712.9685
2024-01-22,57338.2157
2024-01-23,57471.3762
2024-01-24,57537.5201
2024-01-25,57502.6078
2024-01-26,57254.7267
2024-01-29,56974.2293
2024-01-30,57317.8213
2024-01-31,57436.9789
2024-02-01,57103.7258
2024-02-02,56733.7592
2024-02-05,57248.4887
2024-02-06,57113.1351
2024-02-07,57144.2524
2024-02-08,57251.3258
2024-02-09,57163.6543
2024-02-12,57407.4392
2024-02-13,57317.5172
2024-02-14,57087.5687
2024-02-15,56708.0443
2024-02-16,56480.2679
2024-02-19,56291.6272
2024-02-20,56291.6272
2024-02-21,56462.8261
2024-02-22,56310.167
2024-02-23,56642.4622
2024-02-26,56898.1853
2024-02-27,56898.1853
2024-02-28,56660.6892
2024-02-29,56509.5827
2024-03-01,56300.2237
2024-03-04,56764.8875
2024-03-05,56766.624
2024-03-06,57070.7133
2024-03-07,56459.0566
2024-03-08,56269.3379
2024-03-11,56909.5336
2024-03-12,56532.6036
2024-03-13,56934.5885
2024-03-14,56915.945
2024-03-15,57025.6458
2024-03-18,56441.1462
2024-03-19,56312.4257
2024-03-20,56387.34
2024-03-21,56778.4031
2024-03-22,56943.1602
2024-03-25,56892.6689
2024-03-26,56894.2957
2024-03-27,57076.4809
2024-03-28,57044.8271
2024-04-01,57044.8271
2024-04-02,56807.919
2024-04-03,56915.2225
2024-04-04,56803.7135
2024-04-05,58005.6831
2024-04-08,58271.1056
2024-04-09,57466.6997
2024-04-10,57507.6262
2024-04-11,57399.7434
2024-04-12,57631.3539
2024-04-15,57825.8111
2024-04-16,58975.1663
2024-04-17,58067.7449
2024-04-18,58807.5557
2024-04-19,58581.1064
2024-04-22,59366.1564
2024-04-23,59407.6231
2024-04-24,59715.1029
2024-04-25,59851.3147
2024-04-26,60420.2957
2024-04-29,60604.1628
2024-04-30,60450.9951
2024-05-01,61231.0027
2024-05-02,61109.2643
2024-05-03,61284.5969
2024-05-06,60670.2285
2024-05-07,60837.6529
2024-05-08,60760.0605
2024-05-09,60779.5137
2024-05-10,60800.5949
2024-05-13,60789.1351
2024-05-14,60789.1351
2024-05-15,60972.2851
2024-05-16,61404.3802
2024-05-17,61085.9861
2024-05-20,60934.9318
2024-05-21,61004.021
2024-05-22,61049.4735
2024-05-23,60926.6114
2024-05-24,61477.8823
2024-05-27,61659.1876
2024-05-28,61659.1876
2024-05-29,61327.852
2024-05-30,61135.2195
2024-05-31,61352.1576
2024-06-03,62160.5601
2024-06-04,62157.2662
2024-06-05,62238.8411
2024-06-06,62842.4938
2024-06-07,62842.4938
2024-06-10,62557.4556
2024-06-11,62697.5866
2024-06-12,62744.9842
2024-06-13,62490.0002
2024-06-14,62463.3587
2024-06-17,62532.8969
2024-06-18,63085.8712
2024-06-19,62851.0846
2024-06-20,62851.0846
2024-06-21,63248.7267
2024-06-24,62719.8235
2024-06-25,62747.1324
2024-06-26,62981.7265
2024-06-27,62554.7382
2024-06-28,62098.0808
2024-07-01,62463.2036
2024-07-02,62505.1567
2024-07-03,63051.777
2024-07-04,63366.9882
2024-07-05,63366.9882
2024-07-08,63644.1259
2024-07-09,63644.1259
2024-07-10,63584.1256
2024-07-11,63833.9149
2024-07-12,64985.8814
2024-07-15,64895.0677
2024-07-16,64739.9563
2024-07-17,64574.3592
2024-07-18,65168.9875
2024-07-19,65652.1558
2024-07-22,65505.6509
2024-07-23,64318.8327
2024-07-24,63417.4565
2024-07-25,64521.8357
2024-07-26,64007.7066
2024-07-29,62152.9392
2024-07-30,61377.1809
2024-07-31,62250.6482
2024-08-01,61813.8294
2024-08-02,63208.7719
2024-08-05,62014.9058
2024-08-06,62896.1579
2024-08-07,63189.9349
2024-08-08,64064.002
2024-08-09,64909.363
2024-08-12,64827.6082
2024-08-13,63490.3444
2024-08-14,64031.718
2024-08-15,64030.5287
2024-08-16,64554.3453
2024-08-19,64700.9146
2024-08-20,65025.118
2024-08-21,64624.4233
2024-08-22,63820.2837
2024-08-23,64867.7642
2024-08-26,64344.7592
2024-08-27,64677.5857
2024-08-28,64993.1544
2024-08-29,65456.284
2024-08-30,65926.6902
2024-09-02,65326.1346
2024-09-03,65326.1346
2024-09-04,66427.8509
2024-09-05,65473.8735
2024-09-06,64726.5171
2024-09-09,66015.9778
2024-09-10,64662.7702
2024-09-11,64716.1827
2024-09-12,66529.0458
2024-09-13,66565.942
2024-09-16,66575.8555
2024-09-17,65937.1834
2024-09-18,65728.0011
2024-09-19,63554.4777
2024-09-20,63191.6186
2024-09-23,63002.6619
2024-09-24,63002.6619
2024-09-25,63028.6526
2024-09-26,62605.8347
2024-09-27,62692.8197
2024-09-30,62836.0618
2024-10-01,62696.4784
2024-10-02,63020.6397
2024-10-03,62815.2069
2024-10-04,61766.1533
2024-10-07,61862.8409
2024-10-08,62112.6337
2024-10-09,62437.3991
2024-10-10,62816.0619
2024-10-11,62803.9121
2024-10-14,62944.9083
2024-10-15,62274.7814
2024-10-16,62953.0273
2024-10-17,62733.0371
2024-10-18,62289.986
2024-10-21,62289.986
2024-10-22,61745.9909
2024-10-23,61950.4897
2024-10-24,62381.9191
2024-10-25,62027.9311
2024-10-28,62070.9851
2024-10-29,62115.7219
2024-10-30,62510.0476
2024-10-31,62152.3972
2024-11-01,62819.2812
2024-11-04,62780.0517
2024-11-05,62269.0894
2024-11-06,62477.4159
2024-11-07,62264.4616
2024-11-08,62551.0378
2024-11-11,62466.3
2024-11-12,62384.3868
2024-11-13,62287.6948
2024-11-14,61881.3813
2024-11-15,62091.1605
2024-11-18,62575.9478
2024-11-19,62668.6878
2024-11-20,63137.8251
2024-11-21,62623.4437
2024-11-22,63097.2821
2024-11-25,62766.3792
2024-11-26,62544.8994
2024-11-27,62293.5951
2024-11-28,62277.8893
2024-11-29,62277.8893
2024-12-02,62495.9688
2024-12-03,62607.9926
2024-12-04,62684.4461
2024-12-05,62833.0223
2024-12-06,62833.0223
2024-12-09,63027.7564
2024-12-10,63202.2739
2024-12-11,63451.9621
2024-12-12,63794.2196
2024-12-13,63507.7723
2024-12-16,63222.639
2024-12-17,63562.9271
2024-12-18,63420.6109
2024-12-19,65190.4048
2024-12-20,65795.0778
2024-12-23,65812.5287
2024-12-24,65848.6861
2024-12-26,66234.3951
2024-12-27,65703.3044
2024-12-30,66029.642
2024-12-31,65750.3663
2025-01-02,66261.2183
2025-01-03,65391.8378
2025-01-06,65008.3413
2025-01-07,64842.5514
2025-01-08,65718.143
2025-01-09,64098.6539
2025-01-10,64098.6539
2025-01-13,63310.3369
2025-01-14,62352.8593
2025-01-15,62599.8784
2025-01-16,62135.9272
2025-01-17,61848.6958
2025-01-21,61449.7199
2025-01-22,61272.935
2025-01-23,61202.2795
2025-01-24,61396.2081
2025-01-27,61513.992
2025-01-28,61400.1058
2025-01-29,61825.0579
2025-01-30,61458.2653
2025-01-31,60978.4863
2025-02-03,61484.2289
2025-02-04,60987.7812
2025-02-05,61442.7223
2025-02-06,61823.9034
2025-02-07,61050.1126
2025-02-10,61743.7489
2025-02-11,61729.274
2025-02-12,61326.592
2025-02-13,61717.7194
2025-02-14,61827.5705
2025-02-17,61830.5995
2025-02-18,61830.5995
2025-02-19,61648.9208
2025-02-20,61667.1663
2025-02-21,61638.3597
2025-02-24,62687.1178
2025-02-25,62702.8447
2025-02-26,62715.9536
2025-02-27,62814.2582
2025-02-28,64773.1491
2025-03-03,65258.7781
2025-03-04,65474.0865
2025-03-05,65431.7557
2025-03-06,64999.5296
2025-03-07,65605.7655
2025-03-10,65174.2788
2025-03-11,66278.9446
2025-03-12,65063.6536
2025-03-13,63785.2564
2025-03-14,63808.6816
2025-03-17,63582.3236
2025-03-18,63190.3612
2025-03-19,63015.1763
2025-03-20,63019.0283
2025-03-21,63405.9739
2025-03-24,64146.7198
2025-03-25,64269.2125
2025-03-26,64335.3034
2025-03-27,65140.075
2025-03-28,64289.5024
2025-03-31,65456.5842
2025-04-01,66477.1588
2025-04-02,65665.2193
2025-04-03,66765.6382
2025-04-04,66994.3305
2025-04-07,66763.5568
2025-04-08,63456.1406
2025-04-09,66149.0269
2025-04-10,72038.9263
2025-04-11,69420.2778
2025-04-14,67713.0506
2025-04-15,66166.7098
2025-04-16,65300.1367
2025-04-17,65290.3707
2025-04-21,63960.3284
2025-04-22,64469.8191
2025-04-23,63804.6345
2025-04-24,63934.7576
2025-04-25,65217.5969
2025-04-28,64754.1796
2025-04-29,64633.8371
2025-04-30,64398.7749
2025-05-01,65478.0579
2025-05-02,64143.1725
2025-05-05,64267.6193
2025-05-06,64171.9482
2025-05-07,63868.2683
2025-05-08,63396.7007
2025-05-09,63109.1339
2025-05-12,63264.1145
2025-05-13,63352.6388
2025-05-14,63850.9029
2025-05-15,62944.0143
2025-05-16,62570.2062
2025-05-19,62341.8608
2025-05-20,62892.5626
2025-05-21,62234.5304
2025-05-22,62713.2584
2025-05-23,62586.7543
2025-05-26,62708.5414
2025-05-27,62708.5414
2025-05-28,63116.3729
2025-05-29,63324.3789
2025-05-30,63655.8063
2025-06-02,62996.4041
2025-06-03,62964.7803
2025-06-04,63177.745
2025-06-05,62986.6958
2025-06-06,62946.7419
2025-06-09,62392.2399
2025-06-10,62282.6904
2025-06-11,62062.6726
2025-06-12,61588.8137
2025-06-13,61570.1947
2025-06-16,61061.6106
2025-06-17,61112.0652
2025-06-18,61300.9609
2025-06-19,61172.9501
2025-06-20,61033.5534
2025-06-23,61512.7071
2025-06-24,61459.2392
2025-06-25,61541.1424
2025-06-26,61443.2165
2025-06-27,61652.7241
2025-06-30,61301.9552
2025-07-01,61273.1774
2025-07-02,61387.0883
2025-07-03,61552.1839
2025-07-04,61606.2537
2025-07-07,61606.2537
2025-07-08,61517.3141
2025-07-09,61331.0754
2025-07-10,61191.7291
2025-07-11,60825.0659
2025-07-14,60713.2826
2025-07-15,60512.5048
2025-07-16,60630.3287
2025-07-17,60514.2154
2025-07-18,60646.476
2025-07-21,60570.5798
2025-07-22,60464.8763
2025-07-23,60436.131
2025-07-24,60589.9551
2025-07-25,60589.9551
2025-07-28,60476.1653
2025-07-29,60476.1653
2025-07-30,60637.9491
2025-07-31,60211.1709
2025-08-01,60811.3593
2025-08-04,60464.5464
2025-08-05,60674.1332
2025-08-06,61020.1698
2025-08-07,61419.9632
2025-08-08,61531.9283
2025-08-11,61713.2368
2025-08-12,61481.9284
2025-08-13,61557.0709
2025-08-14,61597.8523
2025-08-15,61431.2266
2025-08-18,61367.0315
2025-08-19,61367.0315
2025-08-20,61767.4434
2025-08-21,62131.4019
2025-08-22,61409.61
2025-08-25,62072.7003
2025-08-26,61861.8338
2025-08-27,61853.0991
2025-08-28,61901.3731
2025-08-29,61712.5808
2025-09-01,61920.0054
2025-09-02,61920.0054
2025-09-03,61734.3096
2025-09-04,61167.299
2025-09-05,61084.4139
2025-09-08,61324.8881
2025-09-09,61220.1205
2025-09-10,60820.6899
2025-09-11,60834.4014
2025-09-12,60749.9259
2025-09-15,60671.5385
2025-09-16,60671.5385
2025-09-17,60671.5385
2025-09-18,59727.6774
2025-09-19,59623.332
2025-09-22,59646.1713
2025-09-23,59787.3114
2025-09-24,59905.6762
2025-09-25,59908.7769
2025-09-26,59274.1605
2025-09-29,59134.6674
2025-09-30,59163.8575
2025-10-01,59271.6333
2025-10-02,59250.1733
2025-10-03,59098.7728
2025-10-06,59220.2527
2025-10-07,59083.5127
2025-10-08,59341.2158
2025-10-09,59578.7427
2025-10-10,59365.9659
2025-10-13,61382.6684
2025-10-14,60538.1013
2025-10-15,60671.9958
2025-10-16,60559.2841
2025-10-17,60642.9065
2025-10-20,60443.3507
2025-10-21,60461.1929
2025-10-22,60352.5076
2025-10-23,60608.63
2025-10-24,60927.106
2025-10-27,60927.106
2025-10-28,60960.3052
2025-10-29,61022.3949
2025-10-30,60716.4146
2025-10-31,60407.309
2025-11-03,60547.2749
2025-11-04,60593.2972
2025-11-05,60711.4651
2025-11-06,61009.3697
2025-11-07,61712.2718
2025-11-10,62185.5681
2025-11-11,62126.2238
2025-11-12,61909.9862
2025-11-13,61834.8357
2025-11-14,61800.2442
2025-11-17,62615.9916
2025-11-18,62306.8406
2025-11-19,61198.7034
2025-11-20,61028.6031
2025-11-21,63185.1428
2025-11-24,62573.0933
2025-11-25,63321.7952
2025-11-26,63000.1334
2025-11-27,62721.501
2025-11-28,62721.501
2025-12-01,62724.4361
2025-12-02,62815.8348
2025-12-03,62247.7928
2025-12-04,62461.8845
2025-12-05,62306.5864
2025-12-08,61956.3324
2025-12-09,62123.9971
2025-12-10,62128.6296
2025-12-11,62036.1421
2025-12-12,62081.924
2025-12-15,62749.2115
2025-12-16,63195.5312
2025-12-17,62239.32
2025-12-18,63248.4645
2025-12-19,61967.0211
2025-12-22,62130.8368
2025-12-23,62014.3509
2025-12-24,61774.13
2025-12-25,61774.13
2025-12-26,61774.13
2025-12-29,61774.13
2025-12-30,61285.8388
2025-12-31,61006.4198
2026-01-02,61215.8192
2026-01-05,61463.7181
2026-01-06,61106.141
2026-01-07,61280.4386
2026-01-08,61045.8696
2026-01-09,60931.9902
2026-01-12,60524.8334
2026-01-13,60531.5666
2026-01-14,59920.0816
2026-01-15,59962.9749
2026-01-16,60166.6139
2026-01-19,60351.4517
2026-01-20,60404.8636
2026-01-21,60440.3342
2026-01-22,60418.2228
2026-01-23,60110.6172
2026-01-26,60221.5891
2026-01-27,60134.662
2026-01-28,60192.0869
2026-01-29,60227.4183
2026-01-30,60952.5043
2026-02-02,61225.2114
2026-02-03,61587.699
2026-02-04,62302.0978
2026-02-05,62914.0518
2026-02-06,61622.3879
2026-02-09,61771.4434
2026-02-10,62287.0905
2026-02-11,61896.7673
2026-02-12,61769.4552
2026-02-13,63009.1022
2026-02-16,62285.7272
2026-02-17,62285.7272
2026-02-18,62174.5929
2026-02-19,62249.6786
2026-02-20,61833.6526
2026-02-23,61741.531
2026-02-24,62132.8699
2026-02-25,62603.186
2026-02-26,62777.4655
2026-02-27,63057.0565
2026-03-02,63237.3402
2026-03-03,63846.6485
2026-03-04,63710.6333
2026-03-05,64092.1287
2026-03-06,63696.3526
2026-03-09,63742.7784
2026-03-10,64891.2049
2026-03-11,64529.0281
2026-03-12,64235.4551
2026-03-13,64622.9259
2026-03-16,64944.1447
2026-03-17,64250.19
2026-03-18,64212.6622
2026-03-19,64752.1182
2026-03-20,64424.7859
2026-03-23,65019.8483
2026-03-24,65205.948
2026-03-25,63829.9559
2026-03-26,63189.6179
2026-03-27,63770.0724
2026-03-30,63731.5934
2026-03-31,63768.3701
2026-04-01,64156.0743
2026-04-02,63929.8008
2026-04-06,64564.3249
2026-04-07,63610.0975
2026-04-08,63991.8667
2026-04-09,63204.5615
2026-04-10,63268.6725
2026-04-13,63199.0877
2026-04-14,63809.3511
2026-04-15,64263.9417
2026-04-16,64854.6836
2026-04-17,64615.4072
2026-04-18,64739.7912
