,0
2018-02-15 16:00:00,96.85679
2018-02-16 10:09:00,-32.30543
2018-02-16 10:30:00,-47.14202
2018-02-16 13:19:00,-27.85924
2018-02-16 16:00:00,36.7593
2018-02-20 09:31:00,-14.03198
2018-02-20 14:57:00,5.158058
2018-02-20 16:00:00,6.996612
2018-02-21 15:04:00,-14.26064
2018-02-21 16:00:00,94.10817
2018-02-22 10:28:00,-42.7193
2018-02-22 12:47:00,-31.16978
2018-02-22 16:00:00,42.67059
2018-02-23 11:04:00,-45.25719
2018-02-23 16:00:00,111.7175
2018-02-26 10:38:00,-39.84636
2018-02-26 12:52:00,-47.57443
2018-02-26 16:00:00,32.64223
2018-02-27 10:16:00,-41.95353
2018-02-27 10:48:00,-41.42117
2018-02-27 16:00:00,96.4538
2018-02-28 10:53:00,-31.99252
2018-02-28 12:57:00,-16.58853
2018-02-28 15:04:00,-42.48272
2018-02-28 16:00:00,77.01208
2018-03-01 10:29:00,-10.93892
2018-03-01 11:04:00,-45.16482
2018-03-01 11:47:00,-45.73561
2018-03-01 12:17:00,-47.7127
2018-03-01 16:00:00,114.5471
2018-03-02 09:39:00,-48.1092
2018-03-02 10:03:00,-39.72269
2018-03-02 16:00:00,170.2064
2018-03-05 10:39:00,-24.35424
2018-03-05 16:00:00,137.304
2018-03-06 10:56:00,-40.03896
2018-03-06 13:01:00,-27.88643
2018-03-06 16:00:00,-11.55694
2018-03-07 12:00:00,-23.2128
2018-03-07 13:31:00,-30.53768
2018-03-07 16:00:00,46.75438
2018-03-08 11:22:00,-36.71046
2018-03-08 13:27:00,-49.48542
2018-03-08 15:07:00,-46.48816
2018-03-08 15:48:00,-40.89246
2018-03-08 16:00:00,-37.81876
2018-03-09 16:00:00,92.01364
2018-03-12 12:05:00,-38.62224
2018-03-12 16:00:00,-20.63586
2018-03-13 16:00:00,155.0821
2018-03-14 10:07:00,-40.05956
2018-03-14 10:18:00,-48.72709
2018-03-14 13:47:00,-31.2245
2018-03-14 14:46:00,-52.70418
2018-03-14 16:00:00,-15.29052
2018-03-15 10:32:00,-55.75086
2018-03-15 13:24:00,-32.48817
2018-03-15 16:00:00,1.771416
2018-03-16 16:00:00,26.92171
2018-03-19 16:00:00,78.17003
2018-03-20 10:14:00,-37.61302
2018-03-20 10:32:00,-42.11138
2018-03-20 11:44:00,-44.10382
2018-03-20 12:33:00,-37.76325
2018-03-20 13:35:00,-46.66474
2018-03-20 14:52:00,-43.97601
2018-03-20 16:00:00,-4.704009
2018-03-21 14:34:00,-16.29018
2018-03-21 16:00:00,34.80909
2018-03-22 10:38:00,-22.07018
2018-03-22 12:38:00,-3.31785
2018-03-22 13:02:00,-40.16952
2018-03-22 13:29:00,-45.14172
2018-03-22 14:32:00,-43.46545
2018-03-22 16:00:00,88.05031
2018-03-23 10:42:00,-22.80374
2018-03-23 11:31:00,-46.62265
2018-03-23 13:54:00,-21.35951
2018-03-23 14:13:00,-44.49763
2018-03-23 16:00:00,203.9513
2018-03-26 12:28:00,10.14809
2018-03-26 16:00:00,190.3759
2018-03-27 10:07:00,-40.90959
2018-03-27 10:12:00,-44.7805
2018-03-27 11:50:00,-30.23376
2018-03-27 12:24:00,-55.13895
2018-03-27 16:00:00,324.9057
2018-03-28 09:38:00,-44.40191
2018-03-28 09:51:00,-7.689646
2018-03-28 10:19:00,-23.05121
2018-03-28 11:45:00,-28.49551
2018-03-28 13:02:00,-59.13297
2018-03-28 13:25:00,-61.80231
2018-03-28 14:13:00,-47.2187
2018-03-28 14:22:00,-52.07128
2018-03-28 14:31:00,-49.49925
2018-03-28 14:40:00,-51.28798
2018-03-28 15:00:00,-52.56091
2018-03-28 15:40:00,-50.52453
2018-03-28 15:58:00,-51.03803
2018-03-28 16:00:00,16.19995
2018-03-29 10:25:00,-5.008476
2018-03-29 16:00:00,149.794
2018-04-02 09:46:00,-44.1787
2018-04-02 16:00:00,207.7197
2018-04-03 09:42:00,-45.04505
2018-04-03 09:52:00,-59.91959
2018-04-03 10:58:00,5.444717
2018-04-03 11:52:00,-33.07522
2018-04-03 13:25:00,-42.55485
2018-04-03 14:18:00,-54.03724
2018-04-03 14:57:00,-66.05691
2018-04-03 16:00:00,47.76143
2018-04-04 10:37:00,-9.415826
2018-04-04 10:48:00,-48.30159
2018-04-04 16:00:00,268.4852
2018-04-05 09:41:00,-50.79007
2018-04-05 11:07:00,-20.0416
2018-04-05 12:34:00,-33.58744
2018-04-05 15:10:00,-32.56466
2018-04-05 15:40:00,-44.91413
2018-04-05 15:55:00,-48.14983
2018-04-05 16:00:00,-30.56258
2018-04-06 10:36:00,-16.37908
2018-04-06 16:00:00,167.1118
2018-04-09 15:16:00,43.35482
2018-04-09 16:00:00,93.2116
2018-04-10 10:25:00,-38.49672
2018-04-10 12:27:00,-38.34909
2018-04-10 13:34:00,-64.79646
2018-04-10 16:00:00,37.87018
2018-04-11 14:54:00,-17.75126
2018-04-11 16:00:00,19.67461
2018-04-12 13:29:00,-9.393552
2018-04-12 15:03:00,-49.64459
2018-04-12 16:00:00,-18.71187
2018-04-13 16:00:00,75.53378
2018-04-16 10:30:00,-34.5501
2018-04-16 11:14:00,-41.91617
2018-04-16 12:02:00,-38.33434
2018-04-16 16:00:00,8.611007
2018-04-17 16:00:00,94.64306
2018-04-18 10:57:00,-31.18007
2018-04-18 16:00:00,8.776421
2018-04-19 10:57:00,-46.5662
2018-04-19 16:00:00,7.735946
2018-04-20 16:00:00,79.53616
2018-04-23 10:48:00,-31.0559
2018-04-23 12:46:00,-35.43586
2018-04-23 16:00:00,37.05922
2018-04-24 16:00:00,230.6308
2018-04-25 10:34:00,17.69571
2018-04-25 16:00:00,53.95198
2018-04-26 10:05:00,-47.07312
2018-04-26 16:00:00,58.56571
2018-04-27 16:00:00,89.63106
2018-04-30 11:21:00,-25.38071
2018-04-30 16:00:00,105.1489
2018-05-01 11:05:00,-24.21308
2018-05-01 13:49:00,-47.0267
2018-05-01 16:00:00,93.61317
2018-05-02 09:54:00,-41.62292
2018-05-02 11:45:00,-42.19724
2018-05-02 14:04:00,-46.50116
2018-05-02 15:24:00,-45.16611
2018-05-02 16:00:00,30.37234
2018-05-03 09:53:00,-43.22439
2018-05-03 10:21:00,-33.22259
2018-05-03 12:40:00,2.272727
2018-05-03 16:00:00,70.09169
2018-05-04 16:00:00,201.8452
2018-05-07 15:15:00,-24.14752
2018-05-07 16:00:00,-13.57001
2018-05-08 10:36:00,-35.70903
2018-05-08 12:56:00,-35.58197
2018-05-08 14:27:00,-40.49477
2018-05-08 14:41:00,-44.73125
2018-05-08 16:00:00,-44.93223
2018-05-09 12:23:00,-37.39688
2018-05-09 16:00:00,75.97618
2018-05-10 16:00:00,39.98991
2018-05-11 12:17:00,-33.36562
2018-05-11 16:00:00,-20.15839
2018-05-14 13:02:00,-37.46254
2018-05-14 16:00:00,16.11575
2018-05-15 10:36:00,-24.70392
2018-05-15 11:12:00,-40.58853
2018-05-15 16:00:00,-31.29321
2018-05-16 16:00:00,14.7961
2018-05-17 12:44:00,-15.50835
2018-05-17 16:00:00,16.25488
2018-05-18 11:21:00,-41.50435
2018-05-18 16:00:00,-31.18089
2018-05-21 16:00:00,22.73301
2018-05-22 16:00:00,26.36997
2018-05-23 10:54:00,-25.80973
2018-05-23 11:46:00,-48.83738
2018-05-23 16:00:00,98.28812
2018-05-24 12:02:00,0.0
2018-05-24 16:00:00,23.05725
2018-05-25 10:13:00,-49.68139
2018-05-25 14:45:00,-32.59896
2018-05-25 16:00:00,-11.86026
2018-05-29 11:42:00,-23.75724
2018-05-29 16:00:00,-5.051416
2018-05-30 16:00:00,11.11151
2018-05-31 11:40:00,-46.6351
2018-05-31 14:00:00,-41.06263
2018-05-31 16:00:00,-4.661002
2018-06-01 16:00:00,58.54801
2018-06-04 16:00:00,17.5205
2018-06-05 16:00:00,-25.86147
2018-06-06 11:24:00,-26.88266
2018-06-06 16:00:00,47.70195
2018-06-07 16:00:00,44.1816
2018-06-08 11:15:00,-46.07971
2018-06-08 16:00:00,17.85714
2018-06-11 16:00:00,-4.878389
2018-06-12 16:00:00,13.19353
2018-06-13 14:08:00,-23.39584
2018-06-13 15:08:00,-32.07228
2018-06-13 15:40:00,-44.34514
2018-06-13 16:00:00,11.39463
2018-06-14 16:00:00,22.96802
2018-06-15 12:59:00,-46.56296
2018-06-15 16:00:00,0.0
2018-06-18 16:00:00,50.77545
2018-06-19 09:59:00,-36.37245
2018-06-19 11:20:00,-26.07517
2018-06-19 16:00:00,61.03058
2018-06-20 16:00:00,-7.522139
2018-06-21 11:52:00,10.96116
2018-06-21 12:31:00,-44.23565
2018-06-21 16:00:00,23.76606
2018-06-22 12:17:00,-11.75616
2018-06-22 16:00:00,-29.01053
2018-06-25 16:00:00,102.6809
2018-06-26 09:43:00,-33.58196
2018-06-26 10:39:00,-31.708
2018-06-26 12:12:00,-40.29123
2018-06-26 16:00:00,-16.89665
2018-06-27 11:07:00,-35.38025
2018-06-27 16:00:00,171.9047
2018-06-28 09:48:00,-39.59619
2018-06-28 09:56:00,-44.05129
2018-06-28 10:34:00,-41.71867
2018-06-28 10:55:00,-50.84503
2018-06-28 16:00:00,49.87531
2018-06-29 11:57:00,-39.70066
2018-06-29 16:00:00,34.92063
2018-07-02 16:00:00,145.0308
2018-07-04 09:31:00,123.4047
2018-07-05 11:50:00,-22.97144
2018-07-05 16:00:00,44.07461
2018-07-06 16:00:00,105.8922
2018-07-09 14:45:00,-28.59308
2018-07-09 16:00:00,25.76346
2018-07-10 13:37:00,-37.59527
2018-07-10 16:00:00,-18.86857
2018-07-11 11:32:00,-38.12992
2018-07-11 16:00:00,-18.96552
2018-07-12 16:00:00,86.38645
2018-07-13 10:42:00,-42.39731
2018-07-13 16:00:00,-11.82113
2018-07-16 16:00:00,6.43566
2018-07-17 16:00:00,124.1304
2018-07-18 16:00:00,-14.53832
2018-07-19 11:49:00,-25.08049
2018-07-19 12:47:00,-42.59779
2018-07-19 16:00:00,-6.79048
2018-07-20 12:14:00,-41.18143
2018-07-20 16:00:00,15.59163
2018-07-23 10:05:00,-31.41218
2018-07-23 16:00:00,54.45882
2018-07-24 16:00:00,55.9689
2018-07-25 16:00:00,99.02984
2018-07-26 11:23:00,-40.83148
2018-07-26 12:53:00,-46.04268
2018-07-26 16:00:00,-7.427915
2018-07-27 16:00:00,156.271
2018-07-30 16:00:00,106.7774
2018-07-31 09:48:00,-46.43005
2018-07-31 11:17:00,-13.47569
2018-07-31 16:00:00,-0.3450656
2018-08-01 11:36:00,-32.2271
2018-08-01 16:00:00,-18.5733
2018-08-02 16:00:00,163.5224
2018-08-03 10:30:00,-46.83682
2018-08-03 16:00:00,3.040335
2018-08-06 16:00:00,39.0941
2018-08-07 16:00:00,-22.13354
2018-08-08 16:00:00,-1.337122
2018-08-09 15:51:00,-34.67013
2018-08-09 16:00:00,-1.003579
2018-08-10 16:00:00,-3.034083
2018-08-13 11:26:00,-24.80225
2018-08-13 16:00:00,39.98387
2018-08-14 10:38:00,-29.66659
2018-08-14 16:00:00,25.20924
2018-08-15 15:35:00,16.92334
2018-08-15 16:00:00,-11.52738
2018-08-16 14:31:00,-43.75631
2018-08-16 16:00:00,12.17039
2018-08-17 10:08:00,-45.40834
2018-08-17 11:50:00,-27.57353
2018-08-17 16:00:00,33.26883
2018-08-20 13:37:00,-13.21452
2018-08-20 16:00:00,-9.813211
2018-08-21 14:54:00,-22.88561
2018-08-21 16:00:00,5.734525
2018-08-22 10:47:00,-47.38374
2018-08-22 16:00:00,18.86411
2018-08-23 11:16:00,-21.45563
2018-08-23 16:00:00,24.86141
2018-08-24 16:00:00,17.7145
2018-08-27 16:00:00,22.84617
2018-08-28 16:00:00,-17.18156
2018-08-29 16:00:00,57.05853
2018-08-30 14:25:00,-30.62987
2018-08-30 16:00:00,-1.634254
2018-08-31 11:48:00,-38.08346
2018-08-31 16:00:00,-11.76278
2018-09-04 10:10:00,-12.47128
2018-09-04 12:07:00,-26.8782
2018-09-04 16:00:00,-28.59397
2018-09-05 12:35:00,26.05885
2018-09-05 15:09:00,-42.00152
2018-09-05 16:00:00,-1.328462
2018-09-06 16:00:00,62.95383
2018-09-07 12:10:00,7.394212
2018-09-07 16:00:00,9.403862
2018-09-10 11:25:00,-20.498
2018-09-10 16:00:00,0.0
2018-09-11 16:00:00,99.83193
2018-09-12 11:20:00,-10.36408
2018-09-12 11:53:00,-47.759
2018-09-12 12:44:00,-43.96121
2018-09-12 16:00:00,11.02573
2018-09-13 10:43:00,-37.99016
2018-09-13 11:52:00,-44.10399
2018-09-13 16:00:00,-11.2252
2018-09-14 16:00:00,-0.3313562
2018-09-17 16:00:00,89.62186
2018-09-18 16:00:00,19.37726
2018-09-19 15:27:00,-3.672665
2018-09-19 16:00:00,2.336293
2018-09-20 10:03:00,-54.93596
2018-09-20 16:00:00,6.91176
2018-09-21 16:00:00,56.23335
2018-09-24 09:46:00,-51.50846
2018-09-24 16:00:00,88.18049
2018-09-25 11:35:00,-46.6702
2018-09-25 16:00:00,3.624024
2018-09-26 15:45:00,-17.36965
2018-09-26 16:00:00,28.56205
2018-09-27 16:00:00,14.3819
2018-09-28 16:00:00,0.0
2018-10-01 16:00:00,37.01659
2018-10-02 09:52:00,-41.87249
2018-10-02 15:03:00,-17.91706
2018-10-02 16:00:00,8.485086
2018-10-03 16:00:00,3.261259
2018-10-04 16:00:00,96.54354
2018-10-05 09:53:00,-34.55953
2018-10-05 16:00:00,102.0374
2018-10-08 09:44:00,-51.61115
2018-10-08 11:05:00,-21.28163
2018-10-08 14:41:00,18.95735
2018-10-08 16:00:00,7.461674
2018-10-09 09:50:00,-33.12825
2018-10-09 09:57:00,-47.48338
2018-10-09 12:46:00,-18.56603
2018-10-09 16:00:00,-4.058304
2018-10-10 16:00:00,345.4161
2018-10-11 09:38:00,-44.5513
2018-10-11 09:49:00,-33.03026
2018-10-11 10:18:00,-11.68183
2018-10-11 10:34:00,-46.07315
2018-10-11 10:45:00,-52.56474
2018-10-11 11:51:00,-44.6856
2018-10-11 13:53:00,-55.07891
2018-10-11 15:21:00,-28.04701
2018-10-11 15:38:00,-66.5581
2018-10-11 16:00:00,43.12496
2018-10-12 10:03:00,-25.90674
2018-10-12 10:23:00,-41.90237
2018-10-12 10:52:00,-42.07869
2018-10-12 11:38:00,-43.29911
2018-10-12 15:10:00,-12.62538
2018-10-12 16:00:00,54.99124
2018-10-15 11:07:00,-0.3509757
2018-10-15 12:02:00,-37.90405
2018-10-15 12:36:00,-50.37872
2018-10-15 15:53:00,-44.16713
2018-10-15 16:00:00,22.18154
2018-10-16 10:35:00,-45.93222
2018-10-16 10:53:00,-53.13571
2018-10-16 16:00:00,141.5258
2018-10-17 11:44:00,12.34272
2018-10-17 14:23:00,-35.7008
2018-10-17 14:55:00,-53.39856
2018-10-17 16:00:00,1.713385
2018-10-18 16:00:00,134.5276
2018-10-19 10:54:00,-8.324951
2018-10-19 16:00:00,113.8691
2018-10-22 10:40:00,-8.048994
2018-10-22 16:00:00,8.74187
2018-10-23 10:03:00,-57.9226
2018-10-23 11:21:00,-27.52162
2018-10-23 16:00:00,168.9538
2018-10-24 16:00:00,417.577
2018-10-25 09:50:00,-39.52713
2018-10-25 16:00:00,157.8472
2018-10-26 10:03:00,-7.679368
2018-10-26 11:26:00,-10.24703
2018-10-26 14:55:00,8.408584
2018-10-26 15:52:00,-63.92461
2018-10-26 15:59:00,-67.1482
2018-10-26 16:00:00,-21.92502
2018-10-29 10:03:00,-38.92593
2018-10-29 10:37:00,-41.64722
2018-10-29 16:00:00,294.1919
2018-10-30 10:38:00,51.15567
2018-10-30 11:08:00,-40.12185
2018-10-30 11:17:00,-56.61215
2018-10-30 11:21:00,-50.60842
2018-10-30 13:01:00,-24.4363
2018-10-30 14:54:00,-33.77501
2018-10-30 16:00:00,88.03729
