,0
2022-03-18,45755.3867
2022-03-21,46860.5465
2022-03-22,46545.844
2022-03-23,47188.3499
2022-03-24,47318.3215
2022-03-25,47621.8508
2022-03-28,46839.8097
2022-03-29,46689.2321
2022-03-30,46287.9218
2022-03-31,46091.3062
2022-04-01,45817.8718
2022-04-04,45423.3085
2022-04-05,46081.1326
2022-04-06,46804.8895
2022-04-07,46020.8906
2022-04-08,45606.6653
2022-04-11,45691.5423
2022-04-12,45615.9006
2022-04-13,45932.8606
2022-04-14,46717.4678
2022-04-18,47646.8866
2022-04-19,46946.8456
2022-04-20,47521.5147
2022-04-21,48231.0999
2022-04-22,49778.0747
2022-04-25,50294.5926
2022-04-26,49040.6709
2022-04-27,50423.9649
2022-04-28,49705.601
2022-04-29,50382.2218
2022-05-02,51388.2867
2022-05-03,49089.0323
2022-05-04,47194.7228
2022-05-05,48308.5176
2022-05-06,49857.1013
2022-05-09,49295.0479
2022-05-10,48780.8957
2022-05-11,48686.9617
2022-05-12,48399.9694
2022-05-13,47099.3803
2022-05-16,47131.9433
2022-05-17,45539.4
2022-05-18,45232.5571
2022-05-19,46701.2275
2022-05-20,44428.2744
2022-05-23,45086.9701
2022-05-24,44613.628
2022-05-25,44338.8935
2022-05-26,43532.1278
2022-05-27,44593.2712
2022-05-30,45355.1199
2022-05-31,45413.4978
2022-06-01,45164.2272
2022-06-02,44943.0545
2022-06-03,45767.0688
2022-06-06,44933.6183
2022-06-07,44921.1069
2022-06-08,45696.8046
2022-06-09,46011.8187
2022-06-10,46616.7037
2022-06-13,45849.8474
2022-06-14,45974.6147
2022-06-15,44145.4003
2022-06-16,42124.1547
2022-06-17,42191.3479
2022-06-20,41886.1194
2022-06-21,41993.2527
2022-06-22,42257.2744
2022-06-23,42289.8015
2022-06-24,42140.6385
2022-06-27,43001.1759
2022-06-28,43095.7927
2022-06-29,44410.0455
2022-06-30,43490.2888
2022-07-01,43183.2193
2022-07-04,42872.1669
2022-07-05,42872.1669
2022-07-06,44071.2115
2022-07-07,42883.7988
2022-07-08,43397.2209
2022-07-11,43083.5486
2022-07-12,43209.5877
2022-07-13,42977.0761
2022-07-14,42869.2119
2022-07-15,43667.4466
2022-07-18,42782.9676
2022-07-19,42536.7371
2022-07-20,43013.4706
2022-07-21,42689.1998
2022-07-22,42724.2442
2022-07-25,43181.0606
2022-07-26,42877.4737
2022-07-27,43310.3811
2022-07-28,44299.0487
2022-07-29,45083.0933
2022-08-01,44892.4602
2022-08-02,44974.4164
2022-08-03,44241.3539
2022-08-04,44930.1332
2022-08-05,44752.8369
2022-08-08,44242.5238
2022-08-09,44759.886
2022-08-10,44315.901
2022-08-11,43968.3896
2022-08-12,44141.8604
2022-08-15,44643.7332
2022-08-16,44562.522
2022-08-17,44161.5095
2022-08-18,43362.3913
2022-08-19,42845.7742
2022-08-22,43185.9048
2022-08-23,43583.1759
2022-08-24,43386.1543
2022-08-25,43203.2146
2022-08-26,43261.8922
2022-08-29,43904.7288
2022-08-30,42817.9334
2022-08-31,43394.0265
2022-09-01,43411.8019
2022-09-02,43563.9297
2022-09-05,43855.7357
2022-09-06,43772.9161
2022-09-07,43832.2215
2022-09-08,44148.0605
2022-09-09,44249.9053
2022-09-12,44623.898
2022-09-13,44002.8184
2022-09-14,44800.0556
2022-09-15,43805.2177
2022-09-16,43611.2775
2022-09-19,43346.2067
2022-09-20,43549.5397
2022-09-21,43108.3676
2022-09-22,41955.5018
2022-09-23,41857.4024
2022-09-26,41627.4039
2022-09-27,42120.0627
2022-09-28,42561.4182
2022-09-29,42817.4612
2022-09-30,42853.1996
2022-10-03,43266.9692
2022-10-04,43840.4243
2022-10-05,43378.0384
2022-10-06,44099.7783
2022-10-07,43144.4738
2022-10-10,43810.8579
2022-10-11,43962.8693
2022-10-12,44012.1295
2022-10-13,43008.7468
2022-10-14,44651.9191
2022-10-17,45626.7239
2022-10-18,45427.5453
2022-10-19,46117.8617
2022-10-20,45352.7374
2022-10-21,45861.4571
2022-10-24,45507.9827
2022-10-25,44986.6075
2022-10-26,45484.1674
2022-10-27,46123.4428
2022-10-28,46525.615
2022-10-31,47155.5072
2022-11-01,46657.0416
2022-11-02,47498.5029
2022-11-03,47705.0537
2022-11-04,47096.2478
2022-11-07,47363.5658
2022-11-08,46794.196
2022-11-09,46477.1077
2022-11-10,46234.4944
2022-11-11,47157.3611
2022-11-14,47300.8905
2022-11-15,46735.742
2022-11-16,46266.9071
2022-11-17,45879.3294
2022-11-18,45874.738
2022-11-21,46001.6043
2022-11-22,45762.0507
2022-11-23,46279.4428
2022-11-24,46002.5127
2022-11-25,46002.5127
2022-11-28,45765.8973
2022-11-29,46049.5213
2022-11-30,45892.6478
2022-12-01,46561.3879
2022-12-02,45902.0774
2022-12-05,45978.0283
2022-12-06,45693.4909
2022-12-07,46431.5049
2022-12-08,45290.6394
2022-12-09,45574.9226
2022-12-12,45524.3717
2022-12-13,45414.3667
2022-12-14,46106.3177
2022-12-15,45663.9841
2022-12-16,46438.8426
2022-12-19,46183.7383
2022-12-20,46619.7546
2022-12-21,46129.5132
2022-12-22,46541.7691
2022-12-23,47223.9935
2022-12-27,47317.7671
2022-12-28,47170.6353
2022-12-29,47742.277
2022-12-30,48250.5172
2023-01-03,47849.2981
2023-01-04,48363.1313
2023-01-05,46211.1736
2023-01-06,45715.2656
2023-01-09,46333.3674
2023-01-10,46932.1501
2023-01-11,46135.1763
2023-01-12,45992.93
2023-01-13,45947.8873
2023-01-16,46515.4947
2023-01-17,46533.0304
2023-01-18,45931.3901
2023-01-19,46530.8075
2023-01-20,46358.4048
2023-01-23,47313.3017
2023-01-24,48090.5866
2023-01-25,47385.5647
2023-01-26,47500.1917
2023-01-27,47451.9177
2023-01-30,47399.0339
2023-01-31,47596.8446
2023-02-01,47598.1169
2023-02-02,47265.4391
2023-02-03,46689.0125
2023-02-06,47438.022
2023-02-07,46456.5237
2023-02-08,46325.7526
2023-02-09,46843.2822
2023-02-10,47664.3289
2023-02-13,46084.4128
2023-02-14,46523.9725
2023-02-15,46397.263
2023-02-16,46385.2459
2023-02-17,46610.967
2023-02-20,46363.1962
2023-02-21,46363.1962
2023-02-22,46613.6569
2023-02-23,46132.0507
2023-02-24,46356.2064
2023-02-27,45746.4234
2023-02-28,45713.8099
2023-03-01,45231.7639
2023-03-02,44696.2693
2023-03-03,45291.5738
2023-03-06,45859.8035
2023-03-07,46072.5269
2023-03-08,45617.5057
2023-03-09,45239.9284
2023-03-10,46173.3165
2023-03-13,45887.7429
2023-03-14,46121.9584
2023-03-15,46092.2778
2023-03-16,45305.3943
2023-03-17,46568.0801
2023-03-20,46259.3735
2023-03-21,45938.0782
2023-03-22,45939.1942
2023-03-23,46167.5787
2023-03-24,46470.3016
2023-03-27,45356.7627
2023-03-28,45439.6801
2023-03-29,45467.1505
2023-03-30,45455.1574
2023-03-31,45120.4885
2023-04-03,45637.5065
2023-04-04,45482.0845
2023-04-05,45108.2319
2023-04-06,45254.9126
2023-04-10,45842.1017
2023-04-11,46137.4631
2023-04-12,45847.704
2023-04-13,45914.2504
2023-04-14,46373.9485
2023-04-17,46250.9385
2023-04-18,45929.9456
2023-04-19,46094.4389
2023-04-20,46248.5495
2023-04-21,46257.7275
2023-04-24,45741.6291
2023-04-25,45622.5512
2023-04-26,46111.2217
2023-04-27,45713.7733
2023-04-28,46291.7598
2023-05-01,45947.3405
2023-05-02,45450.7175
2023-05-03,45670.7934
2023-05-04,45358.6927
2023-05-05,45116.9322
2023-05-08,45577.6463
2023-05-09,45718.5473
2023-05-10,45688.9247
2023-05-11,45387.9526
2023-05-12,45259.1687
2023-05-15,45346.4473
2023-05-16,45306.2462
2023-05-17,45246.2681
2023-05-18,45431.7099
2023-05-19,45959.0455
2023-05-22,45979.2179
2023-05-23,45579.8196
2023-05-24,45908.9383
2023-05-25,45832.0781
2023-05-26,45903.3223
2023-05-29,46767.4854
2023-05-30,46767.4854
2023-05-31,46791.6375
2023-06-01,46410.0534
2023-06-02,46906.07
2023-06-05,46599.6981
2023-06-06,46552.705
2023-06-07,46166.5123
2023-06-08,47062.6836
2023-06-09,47401.9734
2023-06-12,47491.9046
2023-06-13,47978.9375
2023-06-14,47615.2214
2023-06-15,47439.5051
2023-06-16,48077.158
2023-06-19,48003.6427
2023-06-20,48003.6427
2023-06-21,47791.1493
2023-06-22,47739.2147
2023-06-23,48287.412
2023-06-26,47956.1519
2023-06-27,48526.596
2023-06-28,48600.2782
2023-06-29,48402.6883
2023-06-30,47928.151
2023-07-03,47610.7743
2023-07-04,47517.3171
2023-07-05,47517.3171
2023-07-06,47332.8998
2023-07-07,47388.894
2023-07-10,47010.8064
2023-07-11,46595.4938
2023-07-12,46632.6404
2023-07-13,46284.6235
2023-07-14,46293.0888
2023-07-17,45961.9595
2023-07-18,45927.4348
2023-07-19,46407.1748
2023-07-20,46262.9451
2023-07-21,46951.6812
2023-07-24,46866.554
2023-07-25,46323.768
2023-07-26,46350.0127
2023-07-27,45677.166
2023-07-28,46187.1353
2023-07-31,45981.1736
2023-08-01,45841.2016
2023-08-02,45629.5653
2023-08-03,45990.5952
2023-08-04,45538.9217
2023-08-07,45506.8768
2023-08-08,45514.2856
2023-08-09,45631.1993
2023-08-10,45590.9197
2023-08-11,45826.5148
2023-08-14,45430.9883
2023-08-15,45949.8589
2023-08-16,45815.529
2023-08-17,46018.1251
2023-08-18,46052.3297
2023-08-21,46008.7152
2023-08-22,46119.5463
2023-08-23,46310.471
2023-08-24,46722.2914
2023-08-25,47933.9893
2023-08-28,47257.0846
2023-08-29,46486.7496
2023-08-30,47345.1801
2023-08-31,46800.8282
2023-09-01,46269.9639
2023-09-04,46438.1634
2023-09-05,46419.8738
2023-09-06,46483.886
2023-09-07,46604.0032
2023-09-08,46756.0505
2023-09-11,46636.0795
2023-09-12,46725.7677
2023-09-13,47006.1934
2023-09-14,46619.1744
2023-09-15,46621.774
2023-09-18,47110.697
2023-09-19,46669.8119
2023-09-20,46698.4971
2023-09-21,47363.4646
2023-09-22,47261.4414
2023-09-25,47372.4867
2023-09-26,47618.6858
2023-09-27,47847.3361
2023-09-28,47877.2543
2023-09-29,47874.0718
2023-10-02,48015.4021
2023-10-03,47906.0134
2023-10-04,48157.4227
2023-10-05,48084.8997
2023-10-06,48336.7974
2023-10-09,49179.423
2023-10-10,49267.1901
2023-10-11,49357.4494
2023-10-12,48895.6179
2023-10-13,48981.3588
2023-10-16,49564.3262
2023-10-17,49318.8746
2023-10-18,49437.7588
2023-10-19,49569.8871
2023-10-20,48568.2739
2023-10-23,48242.1986
2023-10-24,48469.0794
2023-10-25,48227.4565
2023-10-26,48410.3396
2023-10-27,48394.8405
2023-10-30,47654.0981
2023-10-31,47481.306
2023-11-01,47729.8532
2023-11-02,48281.7518
2023-11-03,48259.1017
2023-11-06,48021.6955
2023-11-07,47868.9011
2023-11-08,48128.4777
2023-11-09,48000.3439
2023-11-10,47687.2181
2023-11-13,48412.5542
2023-11-14,48425.4347
2023-11-15,48482.2234
2023-11-16,48145.1187
2023-11-17,47841.2679
2023-11-20,47840.7939
2023-11-21,48156.8655
2023-11-22,48069.626
2023-11-23,47879.6847
2023-11-24,47879.6847
2023-11-27,47879.6847
2023-11-28,47765.0131
2023-11-29,47422.7288
2023-11-30,47760.7449
2023-12-01,47873.436
2023-12-04,47902.3251
2023-12-05,47934.4706
2023-12-06,47694.7854
2023-12-07,48072.7264
2023-12-08,48052.933
2023-12-11,47879.7957
2023-12-12,48164.8421
2023-12-13,48482.7637
2023-12-14,48610.5433
2023-12-15,48755.1041
2023-12-18,48276.6241
2023-12-19,48347.1932
2023-12-20,48347.1932
2023-12-21,48806.2523
2023-12-22,48768.7657
2023-12-26,48757.8868
2023-12-27,48764.1682
2023-12-28,48614.737
2023-12-29,48588.9836
2024-01-02,48672.9188
2024-01-03,48906.047
2024-01-04,48586.9803
2024-01-05,48565.0236
2024-01-08,48476.9102
2024-01-09,49098.7369
2024-01-10,49393.6727
2024-01-11,49326.7445
2024-01-12,49614.481
2024-01-15,49587.3245
2024-01-16,49587.3245
2024-01-17,49197.2228
2024-01-18,48929.7877
2024-01-19,48506.202
2024-01-22,49080.0974
2024-01-23,49222.7336
2024-01-24,49310.3702
2024-01-25,49380.0002
2024-01-26,49253.9578
2024-01-29,49127.2701
2024-01-30,49450.938
2024-01-31,49553.7413
2024-02-01,49433.9252
2024-02-02,49305.3911
2024-02-05,49823.6336
2024-02-06,49784.1017
2024-02-07,49811.2259
2024-02-08,49904.5591
2024-02-09,49863.6781
2024-02-12,50132.1632
2024-02-13,50106.2645
2024-02-14,50003.5528
2024-02-15,49759.9604
2024-02-16,49714.6178
2024-02-19,49687.6137
2024-02-20,49687.6137
2024-02-21,49938.0789
2024-02-22,49643.0629
2024-02-23,49950.6365
2024-02-26,50176.1481
2024-02-27,49730.5256
2024-02-28,49134.5925
2024-02-29,48856.6635
2024-03-01,48827.7611
2024-03-04,49257.8459
2024-03-05,49291.0221
2024-03-06,49596.4922
2024-03-07,49316.9878
2024-03-08,49292.2531
2024-03-11,49932.6361
2024-03-12,49738.2967
2024-03-13,50137.3813
2024-03-14,49661.1941
2024-03-15,49314.5753
2024-03-18,49003.481
2024-03-19,48961.0464
2024-03-20,49123.5548
2024-03-21,49431.2679
2024-03-22,49182.7317
2024-03-25,49169.5482
2024-03-26,49197.5409
2024-03-27,49427.813
2024-03-28,49471.4009
2024-04-01,49456.7544
2024-04-02,49414.9177
2024-04-03,49374.525
2024-04-04,49361.3284
2024-04-05,50249.0287
2024-04-08,50548.3717
2024-04-09,50105.8311
2024-04-10,50220.2711
2024-04-11,49101.8156
2024-04-12,49409.8048
2024-04-15,49656.0044
2024-04-16,50670.3047
2024-04-17,50035.1885
2024-04-18,50672.6607
2024-04-19,50688.2957
2024-04-22,51158.0949
2024-04-23,51025.9284
2024-04-24,51290.0266
2024-04-25,51453.2294
2024-04-26,52035.0919
2024-04-29,52277.9702
2024-04-30,51653.5249
2024-05-01,52166.7716
2024-05-02,52194.1911
2024-05-03,52409.2204
2024-05-06,52058.8609
2024-05-07,52229.8703
2024-05-08,51989.8102
2024-05-09,52070.208
2024-05-10,51941.0211
2024-05-13,51974.5936
2024-05-14,51864.4601
2024-05-15,52049.0834
2024-05-16,52209.68
2024-05-17,52016.1496
2024-05-20,51902.2398
2024-05-21,51995.7689
2024-05-22,52115.6705
2024-05-23,52058.065
2024-05-24,52610.2864
2024-05-27,52797.0102
2024-05-28,52806.699
2024-05-29,52159.6907
2024-05-30,52003.2118
2024-05-31,52230.7188
2024-06-03,53015.0357
2024-06-04,53084.5942
2024-06-05,52778.5251
2024-06-06,53307.3547
2024-06-07,53222.5553
2024-06-10,53096.6949
2024-06-11,53258.9329
2024-06-12,53392.3747
2024-06-13,53215.6955
2024-06-14,53193.0079
2024-06-17,53335.6438
2024-06-18,53837.9612
2024-06-19,53524.8463
2024-06-20,53524.8463
2024-06-21,53897.7453
2024-06-24,53427.6241
2024-06-25,53242.7198
2024-06-26,53010.3425
2024-06-27,52006.0974
2024-06-28,51708.0918
2024-07-01,52230.4145
2024-07-02,52335.1815
2024-07-03,52792.8634
2024-07-04,53084.2275
2024-07-05,53084.2275
2024-07-08,53359.2842
2024-07-09,53348.3631
2024-07-10,53386.4253
2024-07-11,53386.3985
2024-07-12,54392.6155
2024-07-15,54603.0729
2024-07-16,54615.0668
2024-07-17,54634.4381
2024-07-18,55137.5354
2024-07-19,55061.4621
2024-07-22,55168.4264
2024-07-23,54267.1676
2024-07-24,53739.4579
2024-07-25,54742.0656
2024-07-26,54757.284
2024-07-29,53239.6354
2024-07-30,52883.0986
2024-07-31,53694.621
2024-08-01,53487.7348
2024-08-02,54761.8197
2024-08-05,53467.4974
2024-08-06,54227.288
2024-08-07,54289.8095
2024-08-08,54933.62
2024-08-09,55718.6804
2024-08-12,55286.7334
2024-08-13,54255.6258
2024-08-14,54819.5849
2024-08-15,54407.6947
2024-08-16,54899.4253
2024-08-19,55024.0733
2024-08-20,55390.8458
2024-08-21,54911.0538
2024-08-22,54332.0417
2024-08-23,55288.1094
2024-08-26,54499.576
2024-08-27,54836.4657
2024-08-28,54931.2677
2024-08-29,55387.4321
2024-08-30,55433.0067
2024-09-02,55324.937
2024-09-03,55324.937
2024-09-04,56409.4071
2024-09-05,55745.0658
2024-09-06,55276.1558
2024-09-09,56542.9207
2024-09-10,55854.2913
2024-09-11,56045.8595
2024-09-12,57781.6319
2024-09-13,57971.8447
2024-09-16,57618.7921
2024-09-17,57083.2531
2024-09-18,56669.0846
2024-09-19,55708.553
2024-09-20,55493.5897
2024-09-23,54973.4525
2024-09-24,54684.7452
2024-09-25,54774.2391
2024-09-26,54456.5511
2024-09-27,54598.8576
2024-09-30,54765.8917
2024-10-01,54220.9375
2024-10-02,54640.7834
2024-10-03,54548.0591
2024-10-04,53781.5601
2024-10-07,53952.7149
2024-10-08,53905.0129
2024-10-09,54330.1592
2024-10-10,54706.7454
2024-10-11,54519.3769
2024-10-14,54675.9482
2024-10-15,54220.9659
2024-10-16,54848.6189
2024-10-17,54733.9578
2024-10-18,54624.7852
2024-10-21,54535.0175
2024-10-22,54286.6171
2024-10-23,54511.6885
2024-10-24,54947.739
2024-10-25,54711.0963
2024-10-28,54919.1841
2024-10-29,54978.8171
2024-10-30,55446.4983
2024-10-31,55223.8769
2024-11-01,55889.8975
2024-11-04,55927.0891
2024-11-05,55173.4403
2024-11-06,55401.7624
2024-11-07,55310.6546
2024-11-08,55613.2826
2024-11-11,55560.1594
2024-11-12,55529.2627
2024-11-13,55473.4089
2024-11-14,55259.9771
2024-11-15,55488.4168
2024-11-18,55972.242
2024-11-19,56088.5547
2024-11-20,56526.2637
2024-11-21,56243.3594
2024-11-22,56668.9231
2024-11-25,55616.3252
2024-11-26,55643.2561
2024-11-27,55397.6267
2024-11-28,55393.6295
2024-11-29,55393.6295
2024-12-02,55638.151
2024-12-03,55776.0779
2024-12-04,55903.3861
2024-12-05,56067.2101
2024-12-06,56063.0926
2024-12-09,56275.2981
2024-12-10,56492.2479
2024-12-11,56538.8761
2024-12-12,56891.7584
2024-12-13,56679.9833
2024-12-16,56372.1976
2024-12-17,56696.2422
2024-12-18,55813.7399
2024-12-19,57399.2658
2024-12-20,57041.7216
2024-12-23,57185.6384
2024-12-24,57403.7984
2024-12-26,57796.0891
2024-12-27,57573.9861
2024-12-30,57997.0702
2024-12-31,57940.3835
2025-01-02,57935.0286
2025-01-03,57516.2237
2025-01-06,56660.5803
2025-01-07,56652.8232
2025-01-08,57540.1378
2025-01-09,56335.0422
2025-01-10,56335.0422
2025-01-13,55901.8065
2025-01-14,55288.4547
2025-01-15,54304.8632
2025-01-16,54070.0407
2025-01-17,53885.5942
2025-01-21,53741.196
2025-01-22,53752.7753
2025-01-23,53725.5628
2025-01-24,53933.2422
2025-01-27,54091.8163
2025-01-28,54045.1148
2025-01-29,54642.4669
2025-01-30,54436.0748
2025-01-31,53610.4658
2025-02-03,54192.308
2025-02-04,53812.8337
2025-02-05,53739.1701
2025-02-06,54140.793
2025-02-07,53154.2955
2025-02-10,53758.2215
2025-02-11,53772.6975
2025-02-12,53466.2303
2025-02-13,53886.8422
2025-02-14,53493.9197
2025-02-17,53524.2821
2025-02-18,53524.2821
2025-02-19,53395.5119
2025-02-20,53222.8431
2025-02-21,53277.4417
2025-02-24,54214.781
2025-02-25,54425.8261
2025-02-26,54380.0144
2025-02-27,54519.6555
2025-02-28,55780.8575
2025-03-03,55959.177
2025-03-04,56262.6216
2025-03-05,55689.8105
2025-03-06,55003.1963
2025-03-07,55663.83
2025-03-10,55453.1673
2025-03-11,56393.066
2025-03-12,55651.5789
2025-03-13,54797.949
2025-03-14,55015.5863
2025-03-17,54914.6398
2025-03-18,54684.1248
2025-03-19,53746.4621
2025-03-20,53226.3532
2025-03-21,53691.2077
2025-03-24,54318.46
2025-03-25,54450.3183
2025-03-26,54534.9629
2025-03-27,55283.8062
2025-03-28,54590.1231
2025-03-31,55346.4214
2025-04-01,56302.2058
2025-04-02,55950.8748
2025-04-03,55920.8085
2025-04-04,55989.9032
2025-04-07,56144.9595
2025-04-08,53711.3607
2025-04-09,56247.6493
2025-04-10,59772.6348
2025-04-11,57142.5594
2025-04-14,56033.3403
2025-04-15,54959.3897
2025-04-16,53966.0016
2025-04-17,54135.8189
2025-04-21,52896.1112
2025-04-22,53457.7723
2025-04-23,53128.7391
2025-04-24,52594.001
2025-04-25,53705.3062
2025-04-28,53262.3688
2025-04-29,53133.5762
2025-04-30,53071.2767
2025-05-01,54083.3627
2025-05-02,53148.1536
2025-05-05,53077.7333
2025-05-06,52926.3279
2025-05-07,52776.196
2025-05-08,52097.4432
2025-05-09,52035.5275
2025-05-12,52189.0101
2025-05-13,52359.1792
2025-05-14,52871.8391
2025-05-15,52266.8008
2025-05-16,51974.0435
2025-05-19,51853.7122
2025-05-20,52379.9125
2025-05-21,51756.9582
2025-05-22,52344.7564
2025-05-23,51592.9717
2025-05-26,51773.7496
2025-05-27,51656.6173
2025-05-28,52080.5011
2025-05-29,52321.6244
2025-05-30,52679.9417
2025-06-02,52218.858
2025-06-03,52233.5236
2025-06-04,52455.6715
2025-06-05,52212.6278
2025-06-06,52372.9336
2025-06-09,51789.3408
2025-06-10,51719.1176
2025-06-11,51613.3282
2025-06-12,51267.1731
2025-06-13,51311.3174
2025-06-16,51137.764
2025-06-17,51217.3949
2025-06-18,51219.7184
2025-06-19,51227.7781
2025-06-20,51172.6056
2025-06-23,51627.3172
2025-06-24,51764.5859
2025-06-25,51865.449
2025-06-26,51848.2555
2025-06-27,52025.0465
2025-06-30,51830.5196
2025-07-01,51840.1583
2025-07-02,51984.2714
2025-07-03,52188.2323
2025-07-04,52270.3859
2025-07-07,52270.3859
2025-07-08,52269.2525
2025-07-09,51936.8914
2025-07-10,51602.8823
2025-07-11,51481.1345
2025-07-14,51422.8673
2025-07-15,51359.3509
2025-07-16,51489.2884
2025-07-17,51449.567
2025-07-18,51678.3962
2025-07-21,51662.1804
2025-07-22,51532.6222
2025-07-23,51550.838
2025-07-24,51682.0469
2025-07-25,51369.3715
2025-07-28,51311.1723
2025-07-29,51188.4409
2025-07-30,51406.6256
2025-07-31,51088.4343
2025-08-01,51653.8945
2025-08-04,51477.9707
2025-08-05,51730.5129
2025-08-06,51860.2176
2025-08-07,52279.7643
2025-08-08,52413.8175
2025-08-11,52599.4101
2025-08-12,52493.9327
2025-08-13,52666.3216
2025-08-14,52742.3597
2025-08-15,52250.9212
2025-08-18,52243.0049
2025-08-19,52091.4389
2025-08-20,52471.8133
2025-08-21,52909.3601
2025-08-22,52429.0863
2025-08-25,53024.7813
2025-08-26,52911.9983
2025-08-27,52761.2488
2025-08-28,52802.4269
2025-08-29,52692.6809
2025-09-01,52892.6274
2025-09-02,52892.6274
2025-09-03,52904.5378
2025-09-04,52555.2803
2025-09-05,52662.5374
2025-09-08,52869.8568
2025-09-09,52659.5451
2025-09-10,52502.7041
2025-09-11,52546.9352
2025-09-12,52503.4529
2025-09-15,52529.8375
2025-09-16,52529.8375
2025-09-17,52529.8375
2025-09-18,51967.9528
2025-09-19,51674.0888
2025-09-22,51749.6005
2025-09-23,51916.8222
2025-09-24,52048.7367
2025-09-25,52099.2335
2025-09-26,51630.826
2025-09-29,51471.1508
2025-09-30,51362.8712
2025-10-01,51043.1105
2025-10-02,51095.8532
2025-10-03,50966.3963
2025-10-06,51131.9887
2025-10-07,51073.6262
2025-10-08,51324.6713
2025-10-09,51569.4675
2025-10-10,51429.9059
2025-10-13,53177.015
2025-10-14,52659.5764
2025-10-15,52916.199
2025-10-16,52936.8208
2025-10-17,53151.6362
2025-10-20,52897.0955
2025-10-21,52937.3085
2025-10-22,52889.127
2025-10-23,52945.4649
2025-10-24,53223.6739
2025-10-27,52846.5309
2025-10-28,52913.5731
2025-10-29,52993.835
2025-10-30,52852.0308
2025-10-31,52627.3026
2025-11-03,51843.4657
2025-11-04,51942.7604
2025-11-05,52238.7329
2025-11-06,52519.6724
2025-11-07,53150.6475
2025-11-10,53248.2446
2025-11-11,53280.7849
2025-11-12,53209.7671
2025-11-13,53038.1991
2025-11-14,53063.942
2025-11-17,53764.3725
2025-11-18,53735.2319
2025-11-19,52959.6035
2025-11-20,53020.029
2025-11-21,54541.101
2025-11-24,54209.1153
2025-11-25,54857.7401
2025-11-26,54687.8752
2025-11-27,54514.5713
2025-11-28,54514.5713
2025-12-01,54575.4955
2025-12-02,54403.1849
2025-12-03,54010.9832
2025-12-04,54227.5044
2025-12-05,53590.4874
2025-12-08,53432.2166
2025-12-09,53576.8136
2025-12-10,53645.0075
2025-12-11,53630.1795
2025-12-12,52821.064
2025-12-15,53431.8255
2025-12-16,53416.5744
2025-12-17,51793.9011
2025-12-18,52633.6842
2025-12-19,51413.4479
2025-12-22,51549.3643
2025-12-23,51487.4314
2025-12-24,51367.7759
2025-12-25,51332.8307
2025-12-26,51332.8307
2025-12-29,51279.9924
2025-12-30,50816.2388
2025-12-31,50633.146
2026-01-02,50853.3098
2026-01-05,51177.6916
2026-01-06,50763.8378
2026-01-07,50518.1481
2026-01-08,50412.8926
2026-01-09,50318.8487
2026-01-12,50120.263
2026-01-13,50205.6665
2026-01-14,49555.9576
2026-01-15,49446.9898
2026-01-16,49646.8718
2026-01-19,49852.6321
2026-01-20,49988.3758
2026-01-21,50090.752
2026-01-22,50229.1766
2026-01-23,49800.6807
2026-01-26,49925.6671
2026-01-27,49950.6029
2026-01-28,50037.2068
2026-01-29,50120.0233
2026-01-30,50833.0798
2026-02-02,50651.1426
2026-02-03,50951.0258
2026-02-04,51684.8909
2026-02-05,51979.3459
2026-02-06,50781.5205
2026-02-09,51050.6485
2026-02-10,51555.2986
2026-02-11,51408.1531
2026-02-12,51496.9733
2026-02-13,52530.4625
2026-02-16,52125.5173
2026-02-17,51989.9303
2026-02-18,52071.2399
2026-02-19,52167.6267
2026-02-20,51942.8839
2026-02-23,52038.5575
2026-02-24,52368.3957
2026-02-25,52508.2153
2026-02-26,52680.4113
2026-02-27,52988.8068
2026-03-02,52414.9108
2026-03-03,52995.8688
2026-03-04,52878.0417
2026-03-05,52937.8402
2026-03-06,52392.9508
2026-03-09,52292.288
2026-03-10,52758.6344
2026-03-11,52635.7282
2026-03-12,52074.8466
2026-03-13,51893.9093
2026-03-16,52288.0287
2026-03-17,51380.6352
2026-03-18,51118.5859
2026-03-19,51395.1267
2026-03-20,50737.1855
2026-03-23,51247.6015
2026-03-24,51513.0314
2026-03-25,50601.3668
2026-03-26,49486.4944
2026-03-27,50048.8012
2026-03-30,50133.4295
2026-03-31,49896.4292
2026-04-01,50374.0411
2026-04-02,49871.5151
2026-04-06,50463.1723
2026-04-07,49888.9885
2026-04-08,49630.2324
2026-04-09,49275.3983
2026-04-10,49380.9438
2026-04-13,49145.9253
2026-04-14,49658.7812
2026-04-15,50059.1077
2026-04-16,50563.3157
2026-04-17,50077.6895
2026-04-18,50219.5814
