0,025,050,100,none
2019-05-06 09:31:00-04:00,20027.0295,22514.8512,23472.9656,30300.173
2019-05-07 09:31:00-04:00,20121.4352,22698.5337,23678.9411,30637.9363
2019-05-08 09:31:00-04:00,20215.247,22912.9341,23969.3504,30835.073
2019-05-09 09:31:00-04:00,20119.1425,22438.5866,23473.1328,30196.72
2019-05-10 09:31:00-04:00,20161.9701,22567.5102,23687.5396,30417.8349
2019-05-13 09:31:00-04:00,20123.6373,22597.5189,23768.1785,30791.5981
2019-05-14 09:31:00-04:00,19938.0951,22479.8094,23763.9644,30638.999
2019-05-15 09:31:00-04:00,19857.3026,22434.3684,23712.6892,30614.2724
2019-05-16 09:31:00-04:00,19905.4944,22487.5149,23827.8843,31061.0821
2019-05-17 09:31:00-04:00,19826.1459,22408.7526,23792.3947,31174.0651
2019-05-20 09:31:00-04:00,19716.2358,22337.7156,23771.8336,31000.1992
2019-05-21 09:31:00-04:00,19719.6481,22374.5178,23675.3999,30822.5623
2019-05-22 09:31:00-04:00,19639.3599,22329.1857,23569.3938,30684.5549
2019-05-23 09:31:00-04:00,19433.2347,22067.3264,23292.9902,30324.7103
2019-05-24 09:31:00-04:00,19145.5031,21881.7274,23030.956,29792.2793
2019-05-27 09:31:00-04:00,19198.944,21969.509,23201.8944,29945.8258
2019-05-28 09:31:00-04:00,19198.944,21969.509,23201.8944,29945.8258
2019-05-29 09:31:00-04:00,19307.9403,21936.6806,23222.4343,30034.2362
2019-05-30 09:31:00-04:00,19270.9602,21731.8944,22883.4755,29516.0575
2019-05-31 09:31:00-04:00,19262.9414,21699.0473,22897.3564,29469.7166
2019-06-03 09:31:00-04:00,19260.1446,21642.9726,22792.2977,29334.5023
2019-06-04 09:31:00-04:00,19129.6217,21542.3348,22783.4263,29601.22
2019-06-05 09:31:00-04:00,19071.9589,21499.5572,22785.053,29947.2094
2019-06-06 09:31:00-04:00,19108.4602,21529.2901,22816.9859,30033.5159
2019-06-07 09:31:00-04:00,19160.2768,21482.4618,22812.5717,30080.1329
2019-06-10 09:31:00-04:00,19200.3853,21576.5717,22911.3307,30405.3519
2019-06-11 09:31:00-04:00,19218.228,21638.9245,22930.971,30519.6984
2019-06-12 09:31:00-04:00,19312.334,21746.2002,23063.1177,30723.6942
2019-06-13 09:31:00-04:00,19344.7501,21766.6577,23067.2899,30729.2522
2019-06-14 09:31:00-04:00,19284.3654,21698.713,22995.2853,30633.3308
2019-06-17 09:31:00-04:00,19292.1739,21709.7522,22981.0071,30614.31
2019-06-18 09:31:00-04:00,19284.2903,21725.3364,22988.9375,30624.8745
2019-06-19 09:31:00-04:00,19375.8381,21861.1168,23036.6424,30699.7619
2019-06-20 09:31:00-04:00,19466.0135,21887.884,22969.9704,30610.9115
2019-06-21 09:31:00-04:00,19486.042,21919.7156,23006.4615,30624.9722
2019-06-24 09:31:00-04:00,19447.0917,21919.5547,23008.2486,30569.0648
2019-06-25 09:31:00-04:00,19447.0917,21919.5547,23008.2486,30569.0648
2019-06-26 09:31:00-04:00,19500.4533,22004.6544,23192.6182,30940.7505
2019-06-27 09:31:00-04:00,19429.7244,21946.2601,23124.6392,30850.0612
2019-06-28 09:31:00-04:00,19407.4446,21909.2997,23085.6943,30798.1057
2019-07-01 09:31:00-04:00,19361.5879,21816.3825,22987.788,30667.4912
2019-07-02 09:31:00-04:00,19395.6308,21882.437,23057.2038,30743.291
2019-07-03 09:31:00-04:00,19248.1665,21738.3508,22913.3279,30551.4544
2019-07-04 09:31:00-04:00,19283.5322,21779.8816,22980.5049,30641.0247
2019-07-05 09:31:00-04:00,19283.5322,21779.8816,22980.5049,30641.0247
2019-07-08 09:31:00-04:00,19234.7575,21744.1233,22990.7458,30653.3825
2019-07-09 09:31:00-04:00,19231.2181,21740.1222,22986.5153,30647.742
2019-07-10 09:31:00-04:00,19300.5348,21864.571,23117.7017,30809.9028
2019-07-11 09:31:00-04:00,19135.5555,21699.3803,22924.7093,30552.694
2019-07-12 09:31:00-04:00,19003.6253,21542.4722,22737.0825,30302.6361
2019-07-15 09:31:00-04:00,19020.3645,21573.7462,22770.0907,30346.6275
2019-07-16 09:31:00-04:00,19013.916,21566.432,22762.371,30336.3391
2019-07-17 09:31:00-04:00,19034.7291,21605.7518,22783.9552,30365.1053
2019-07-18 09:31:00-04:00,19069.5492,21647.6164,22852.2953,30456.185
2019-07-19 09:31:00-04:00,18941.1594,21546.6447,22775.3042,30329.0819
2019-07-22 09:31:00-04:00,19027.7183,21672.5395,22960.4129,30643.5796
2019-07-23 09:31:00-04:00,19056.9047,21708.6358,22999.0369,30695.1282
2019-07-24 09:31:00-04:00,19019.2538,21688.7607,22960.5419,30643.7518
2019-07-25 09:31:00-04:00,19070.4327,21770.6056,23049.8086,30846.6854
2019-07-26 09:31:00-04:00,19128.5183,21853.9555,23099.1342,30912.696
2019-07-29 09:31:00-04:00,19017.7515,21727.4066,22965.3748,30733.6909
2019-07-30 09:31:00-04:00,18972.3436,21693.7706,22977.6064,30719.5459
2019-07-31 09:31:00-04:00,19007.8039,21734.8551,23067.3954,30730.3258
2019-08-01 09:31:00-04:00,19046.796,21786.9532,23180.7479,31090.7964
2019-08-02 09:31:00-04:00,19125.0895,21971.7955,23385.9328,31691.808
2019-08-05 09:31:00-04:00,19047.2647,21855.0371,23171.7959,31451.7732
2019-08-06 09:31:00-04:00,19199.7092,22060.8428,23389.1581,31791.6426
2019-08-07 09:31:00-04:00,19041.7412,21931.6768,23163.7009,31385.8166
2019-08-08 09:31:00-04:00,18667.7579,21495.502,22798.9765,31138.0171
2019-08-09 09:31:00-04:00,18687.0594,21542.5318,22901.4758,31590.9006
2019-08-12 09:31:00-04:00,18815.7712,21815.7115,23296.6444,31651.9798
2019-08-13 09:31:00-04:00,18799.4144,21469.355,22976.8501,31152.0916
2019-08-14 09:31:00-04:00,18919.5538,21684.3037,23209.2824,31695.2406
2019-08-15 09:31:00-04:00,18898.1662,21722.7688,23287.1515,31895.2357
2019-08-16 09:31:00-04:00,18767.8926,21649.0793,23206.048,31221.449
2019-08-19 09:31:00-04:00,18853.7101,21732.0118,23319.0445,31293.762
2019-08-20 09:31:00-04:00,18787.8766,21620.5789,23199.474,31133.3004
2019-08-21 09:31:00-04:00,18686.4434,21503.9708,23039.0666,30918.0364
2019-08-22 09:31:00-04:00,18594.2472,21419.3315,22929.6802,30771.2417
2019-08-23 09:31:00-04:00,18562.6163,21407.0423,22893.1863,30820.2944
2019-08-26 09:31:00-04:00,18619.825,21346.8054,22887.3641,31293.2797
2019-08-27 09:31:00-04:00,18656.2332,21386.3607,22858.5108,31253.8294
2019-08-28 09:31:00-04:00,18710.3724,21470.9015,22972.2315,31429.6515
2019-08-29 09:31:00-04:00,18738.7647,21595.7982,23153.2273,31521.8532
2019-08-30 09:31:00-04:00,18773.0642,21611.6033,23218.1755,31382.3666
2019-09-02 09:31:00-04:00,18827.4338,21702.9325,23290.7684,31466.0819
2019-09-03 09:31:00-04:00,18727.233,21504.6028,23077.9285,31178.5329
2019-09-04 09:31:00-04:00,18800.056,21617.916,23116.7325,31183.2651
2019-09-05 09:31:00-04:00,18763.9124,21620.0847,23098.6288,31158.8441
2019-09-06 09:31:00-04:00,18773.7146,21654.044,23183.3404,31240.5099
2019-09-09 09:31:00-04:00,18558.1894,21405.4521,22917.192,30881.8638
2019-09-10 09:31:00-04:00,18592.8434,21423.0307,22986.6753,30905.7152
2019-09-11 09:31:00-04:00,18711.3582,21456.9563,23007.7949,30934.1106
2019-09-12 09:31:00-04:00,18814.4194,21578.6051,23138.8822,31108.8379
2019-09-13 09:31:00-04:00,18615.9406,21343.248,22886.5072,30769.5348
2019-09-16 09:31:00-04:00,18530.7512,21238.3968,22774.0745,30618.3759
2019-09-17 09:31:00-04:00,18418.5903,21109.8474,22636.2302,30433.0525
2019-09-18 09:31:00-04:00,18435.0505,21150.1111,22679.5078,30491.2366
2019-09-19 09:31:00-04:00,18504.6388,21278.9157,22930.7174,30512.6927
2019-09-20 09:31:00-04:00,18499.8656,21291.6784,22875.5384,30439.2689
2019-09-23 09:31:00-04:00,18551.9735,21377.3784,23041.0004,30722.1803
2019-09-24 09:31:00-04:00,18582.3331,21254.8988,22908.9892,30546.1606
2019-09-25 09:31:00-04:00,18618.7121,21299.352,23007.5636,31036.1154
2019-09-26 09:31:00-04:00,18584.3473,21329.3707,23093.4816,31353.0856
2019-09-27 09:31:00-04:00,18685.1365,21366.5837,23181.3468,31350.5651
2019-09-30 09:31:00-04:00,18652.6712,21397.9838,23200.4205,31354.9026
2019-10-01 09:31:00-04:00,18720.8547,21454.1632,23312.1224,31452.3796
2019-10-02 09:31:00-04:00,18651.1288,21399.386,23307.2113,31703.6014
2019-10-03 09:31:00-04:00,18585.3271,21327.2169,23226.922,31687.0847
2019-10-04 09:31:00-04:00,18645.8124,21471.2689,23209.2625,31939.7018
2019-10-07 09:31:00-04:00,18680.6283,21512.2731,23300.694,32142.8597
2019-10-08 09:31:00-04:00,18721.7358,21603.6253,23402.1409,32085.4272
2019-10-09 09:31:00-04:00,18478.9117,21419.189,23191.5499,31735.1822
2019-10-10 09:31:00-04:00,18497.6099,21464.6925,23241.9746,31743.7419
2019-10-11 09:31:00-04:00,18419.7332,21423.1225,23246.7583,31661.1396
2019-10-14 09:31:00-04:00,18278.454,21296.846,23009.9198,31338.5752
2019-10-15 09:31:00-04:00,18295.8829,21250.9931,22960.3786,31271.102
2019-10-16 09:31:00-04:00,18328.5239,21331.9627,23141.0419,31435.3568
2019-10-17 09:31:00-04:00,18300.9474,21299.8674,23106.2247,31388.0604
2019-10-18 09:31:00-04:00,18307.1943,21352.9574,23172.0787,31405.9829
2019-10-21 09:31:00-04:00,18351.1022,21448.2166,23280.2901,31610.1812
2019-10-22 09:31:00-04:00,18400.5127,21397.0911,23211.0995,31516.2336
2019-10-23 09:31:00-04:00,18434.2465,21480.7269,23302.8963,31780.9489
2019-10-24 09:31:00-04:00,18462.7693,21503.3422,23327.43,31814.4084
2019-10-25 09:31:00-04:00,18436.2744,21497.4322,23295.8189,31771.2967
2019-10-28 09:31:00-04:00,18487.002,21581.0887,23436.4727,32021.5509
2019-10-29 09:31:00-04:00,18519.7775,21585.8135,23441.6037,32028.5614
2019-10-30 09:31:00-04:00,18587.8599,21658.1785,23504.8152,32114.9281
2019-10-31 09:31:00-04:00,18459.3199,21420.1566,23293.956,31780.6471
2019-11-01 09:31:00-04:00,18509.4698,21393.5494,23313.8661,31741.4429
2019-11-04 09:31:00-05:00,18468.0094,21367.499,23174.3213,31551.4551
2019-11-05 09:31:00-05:00,18468.0094,21367.499,23174.3213,31551.4551
2019-11-06 09:31:00-05:00,18428.0609,21321.2786,23124.1925,31483.2055
2019-11-07 09:31:00-05:00,18446.536,21239.1362,23035.1043,31361.9134
2019-11-08 09:31:00-05:00,18483.4658,21195.4162,22956.4797,31254.8674
2019-11-11 09:31:00-05:00,18551.7854,21145.5147,22925.1722,31212.2427
2019-11-12 09:31:00-05:00,18569.0968,21166.7153,22948.1572,31243.5363
2019-11-13 09:31:00-05:00,18568.1259,21101.7868,22851.2946,31111.6596
2019-11-14 09:31:00-05:00,18463.3279,20983.8583,22723.589,30937.7905
2019-11-15 09:31:00-05:00,18412.8892,20933.5265,22644.9579,30830.7356
2019-11-18 09:31:00-05:00,18412.8892,20933.5265,22644.9579,30830.7356
2019-11-19 09:31:00-05:00,18449.9969,20977.6729,22698.7661,30903.9945
2019-11-20 09:31:00-05:00,18341.2132,20845.1421,22555.3619,30708.7521
2019-11-21 09:31:00-05:00,18374.3295,20844.9483,22600.5394,30779.8696
2019-11-22 09:31:00-05:00,18269.9395,20726.5219,22472.139,30604.9999
2019-11-25 09:31:00-05:00,18286.7142,20767.0696,22437.4985,30557.8227
2019-11-26 09:31:00-05:00,18305.0365,20795.613,22468.3379,30599.8231
2019-11-27 09:31:00-05:00,18305.0365,20795.613,22468.3379,30599.8231
2019-11-28 09:31:00-05:00,18334.2254,20822.6944,22497.5976,30639.6722
2019-11-29 09:31:00-05:00,18334.2254,20822.6944,22497.5976,30639.6722
2019-12-02 09:31:00-05:00,18304.7746,20789.2464,22461.4591,30590.4549
2019-12-03 09:31:00-05:00,18202.0671,20715.177,22383.6682,30661.8085
2019-12-04 09:31:00-05:00,18144.5681,20693.1288,22363.524,30661.3446
2019-12-05 09:31:00-05:00,18144.5681,20693.1288,22363.524,30661.3446
2019-12-06 09:31:00-05:00,18088.868,20614.5577,22278.6105,30544.9246
2019-12-09 09:31:00-05:00,18077.0118,20601.046,22264.0082,30524.9041
2019-12-10 09:31:00-05:00,18042.9799,20603.6855,22253.3789,30510.331
2019-12-11 09:31:00-05:00,18091.145,20556.4978,22184.9489,30416.5104
2019-12-12 09:31:00-05:00,18105.9406,20579.132,22209.3761,30450.0013
2019-12-13 09:31:00-05:00,18206.4426,20487.8069,22127.4195,30406.4665
2019-12-16 09:31:00-05:00,18017.6918,20295.8654,21964.3137,30163.7753
2019-12-17 09:31:00-05:00,17990.3411,20265.0564,21930.972,30117.987
2019-12-18 09:31:00-05:00,17990.3411,20265.0564,21930.972,30117.987
2019-12-19 09:31:00-05:00,17929.8836,20196.9546,21857.2719,30016.7739
2019-12-20 09:31:00-05:00,17964.4576,20235.96,21899.4838,30074.7438
2019-12-23 09:31:00-05:00,17964.4576,20235.96,21899.4838,30074.7438
2019-12-24 09:31:00-05:00,17964.4576,20235.96,21899.4838,30074.7438
2019-12-26 09:31:00-05:00,17964.4576,20235.96,21899.4838,30074.7438
2019-12-27 09:31:00-05:00,17980.988,20273.2711,21939.862,30130.1956
2019-12-30 09:31:00-05:00,18013.5934,20351.7032,21958.4187,30155.6797
2019-12-31 09:31:00-05:00,17947.539,20306.6853,21931.3936,30122.527
2020-01-02 09:31:00-05:00,17979.3153,20345.3201,21969.579,30174.9743
2020-01-03 09:31:00-05:00,17918.8698,20297.6672,21962.9284,30181.1335
2020-01-06 09:31:00-05:00,17880.5355,20256.6001,21924.2034,30127.9182
2020-01-07 09:31:00-05:00,17913.6717,20336.5848,22102.7954,30421.2226
2020-01-08 09:31:00-05:00,17831.4197,20220.9764,21977.1466,30248.2856
2020-01-09 09:31:00-05:00,17704.8614,20098.6333,21890.2063,30099.6858
2020-01-10 09:31:00-05:00,17664.7338,20073.3398,21842.5216,30034.1179
2020-01-13 09:31:00-05:00,17715.6408,20150.9329,21929.1444,30113.0389
2020-01-14 09:31:00-05:00,17732.6598,20192.068,22014.3604,30230.0572
2020-01-15 09:31:00-05:00,17667.9175,19996.5208,21801.1654,29937.2985
2020-01-16 09:31:00-05:00,17716.2558,20034.8244,21815.3939,29956.837
2020-01-17 09:31:00-05:00,17655.8179,19983.9342,21759.9809,29880.744
2020-01-20 09:31:00-05:00,17597.0213,19920.4293,21690.8322,29785.7891
2020-01-21 09:31:00-05:00,17597.0213,19920.4293,21690.8322,29785.7891
2020-01-22 09:31:00-05:00,17496.858,19797.518,21556.9972,29602.0074
2020-01-23 09:31:00-05:00,17544.0114,19858.3731,21577.2294,29629.7902
2020-01-24 09:31:00-05:00,17591.5337,19934.5478,21664.4257,29736.6222
2020-01-27 09:31:00-05:00,17624.9732,19974.6902,21754.2771,30025.8273
2020-01-28 09:31:00-05:00,17622.3421,19779.289,21509.4942,29687.9715
2020-01-29 09:31:00-05:00,17642.1241,19826.0691,21613.8199,29844.3392
2020-01-30 09:31:00-05:00,17551.4921,19748.4511,21553.6772,29718.7877
2020-01-31 09:31:00-05:00,17445.8658,19703.4009,21565.8083,29678.5416
2020-02-03 09:31:00-05:00,17500.8267,19824.9822,21745.279,30109.003
2020-02-04 09:31:00-05:00,17511.6129,19855.1506,21827.3882,30254.5018
2020-02-05 09:31:00-05:00,17547.1951,19935.5269,21918.9752,30476.0241
2020-02-06 09:31:00-05:00,17545.7909,19940.8832,21896.0661,30487.9542
2020-02-07 09:31:00-05:00,17583.1084,20022.2076,21984.1489,30610.6001
2020-02-10 09:31:00-05:00,17532.5387,19951.7355,21951.314,30518.8077
2020-02-11 09:31:00-05:00,17628.3929,20106.8997,22124.1296,30830.7735
2020-02-12 09:31:00-05:00,17693.9405,20100.767,22154.6435,30849.1107
2020-02-13 09:31:00-05:00,17680.1693,20069.5761,22120.0948,30801.0035
2020-02-14 09:31:00-05:00,17675.9372,20105.2859,22183.1562,30843.877
2020-02-17 09:31:00-05:00,17539.6682,19868.3725,21921.7579,30480.424
2020-02-18 09:31:00-05:00,17539.6682,19868.3725,21921.7579,30480.424
2020-02-19 09:31:00-05:00,17501.7639,19830.9419,21855.7483,30388.643
2020-02-20 09:31:00-05:00,17548.1398,19868.1732,21853.6873,30385.7773
2020-02-21 09:31:00-05:00,17509.7487,19848.0626,21882.9473,30525.7452
2020-02-24 09:31:00-05:00,17583.1671,19973.377,22075.7725,30873.2463
2020-02-25 09:31:00-05:00,17683.444,20216.5586,22102.5364,30676.3823
2020-02-26 09:31:00-05:00,17757.2231,20350.8696,22404.894,31693.4021
2020-02-27 09:31:00-05:00,17578.0065,20287.2924,22565.1637,31712.6611
2020-02-28 09:31:00-05:00,17364.7893,19879.7269,22069.1372,31039.0499
2020-03-02 09:31:00-05:00,17209.0341,19444.5058,21609.0738,29656.0016
2020-03-03 09:31:00-05:00,17123.5027,19442.3861,21858.3962,30181.1856
2020-03-04 09:31:00-05:00,17131.6466,19620.4896,22197.1172,29783.5123
2020-03-05 09:31:00-05:00,16885.3333,19262.8423,21896.4404,29767.7414
2020-03-06 09:31:00-05:00,16823.6228,19126.0445,21879.6815,29805.1075
2020-03-09 09:31:00-04:00,16709.3145,18775.5577,21419.631,29346.9504
2020-03-10 09:31:00-04:00,16866.235,18907.7085,21398.8328,30098.5477
2020-03-11 09:31:00-04:00,17156.425,19359.7476,21784.6535,30753.0885
2020-03-12 09:31:00-04:00,17243.7369,19563.6291,21792.3751,30653.9445
2020-03-13 09:31:00-04:00,17462.9741,20090.3905,22011.282,30733.4987
2020-03-16 09:31:00-04:00,17505.8345,19937.5975,21084.4398,30037.408
2020-03-17 09:31:00-04:00,17364.5276,20084.871,21056.5589,31246.4587
2020-03-18 09:31:00-04:00,16803.7927,19526.0293,20673.3105,31763.9946
2020-03-19 09:31:00-04:00,16438.9706,18881.6664,20113.2036,30108.4351
2020-03-20 09:31:00-04:00,15930.4857,18537.3753,19792.5109,29876.2064
2020-03-23 09:31:00-04:00,16089.0161,18843.2588,19808.7501,31356.8061
2020-03-24 09:31:00-04:00,15575.1166,18079.7885,18751.5795,27467.5291
2020-03-25 09:31:00-04:00,15156.8052,17827.7012,17916.0069,26098.2461
2020-03-26 09:31:00-04:00,14876.7126,17513.9178,17684.0201,25574.4612
2020-03-27 09:31:00-04:00,14910.9912,17517.0773,17469.5518,25422.7507
2020-03-30 09:31:00-04:00,14695.5903,17383.7802,17166.5489,24977.8865
2020-03-31 09:31:00-04:00,14698.2579,17432.4759,17181.6995,25349.3939
2020-04-01 09:31:00-04:00,14829.8123,17484.3988,17245.748,25524.6494
2020-04-02 09:31:00-04:00,14827.7072,17530.2887,17370.2246,25663.8311
2020-04-03 09:31:00-04:00,14830.6876,17557.4457,17515.5916,25856.5287
2020-04-06 09:31:00-04:00,14797.2321,17425.8985,17470.2796,25831.8846
2020-04-07 09:31:00-04:00,14840.3293,17432.8613,17553.098,26588.5875
2020-04-08 09:31:00-04:00,14878.8573,17567.9374,17842.6431,26862.845
2020-04-09 09:31:00-04:00,14952.238,17591.7317,17990.5894,27110.4747
2020-04-13 09:31:00-04:00,14909.0006,17620.6107,18074.8989,26778.9552
2020-04-14 09:31:00-04:00,15008.7454,17500.725,17796.224,26595.4922
2020-04-15 09:31:00-04:00,15014.952,17499.3362,17878.0593,26898.1907
2020-04-16 09:31:00-04:00,15025.5632,17509.7223,18001.1226,26979.6648
2020-04-17 09:31:00-04:00,15089.675,17657.7003,18233.6723,26927.562
2020-04-20 09:31:00-04:00,15256.7615,17833.841,18519.6563,26823.1784
2020-04-21 09:31:00-04:00,15269.9898,17679.0289,18435.6984,26794.2849
2020-04-22 09:31:00-04:00,15241.6195,17679.9663,18563.3675,26989.3699
2020-04-23 09:31:00-04:00,15246.3271,17584.4117,18462.5673,26939.9885
2020-04-24 09:31:00-04:00,15173.278,17519.0589,18620.1226,26928.3212
2020-04-27 09:31:00-04:00,15191.7355,17560.1013,18703.764,27307.938
2020-04-28 09:31:00-04:00,15274.6054,17546.7256,18692.3769,27223.5693
2020-04-29 09:31:00-04:00,15321.458,17615.3915,18843.3222,27805.8382
2020-04-30 09:31:00-04:00,15291.483,17642.8921,18929.5289,27965.5049
2020-05-01 09:31:00-04:00,14999.7137,17325.4948,18607.7916,27212.5002
2020-05-04 09:31:00-04:00,14974.5247,17353.0484,18692.8713,27413.7206
2020-05-05 09:31:00-04:00,15032.8565,17382.3681,18849.7566,27550.1399
2020-05-06 09:31:00-04:00,15145.4219,17591.8019,19134.3181,27681.5092
2020-05-07 09:31:00-04:00,15185.1059,17667.48,19187.9576,27505.6186
2020-05-08 09:31:00-04:00,15209.3628,17719.3622,19123.5212,27413.2502
2020-05-11 09:31:00-04:00,15264.5995,17822.4979,19230.4348,27554.3393
2020-05-12 09:31:00-04:00,15365.0883,17964.3512,19391.3934,27830.5175
2020-05-13 09:31:00-04:00,15524.5357,18024.0604,19410.1661,28263.2855
2020-05-14 09:31:00-04:00,15583.1616,18134.5924,19655.761,28583.0863
2020-05-15 09:31:00-04:00,15597.0863,18281.2455,19967.6953,29013.6972
2020-05-18 09:31:00-04:00,15554.8353,18187.7925,19945.0251,29132.6143
2020-05-19 09:31:00-04:00,15539.1016,18127.5522,19897.1357,28956.6694
2020-05-20 09:31:00-04:00,15583.2893,18095.4563,19789.5358,28858.592
2020-05-21 09:31:00-04:00,15495.0754,17978.7041,19664.3472,28639.8225
2020-05-22 09:31:00-04:00,15602.7926,18081.0826,19778.3935,28776.0182
2020-05-25 09:31:00-04:00,15673.6784,18111.5192,19816.1218,28789.7786
2020-05-26 09:31:00-04:00,15673.6784,18111.5192,19816.1218,28789.7786
2020-05-27 09:31:00-04:00,15746.6106,18254.7809,20056.194,29185.5099
2020-05-28 09:31:00-04:00,15867.2276,18437.0784,20389.6168,29799.4426
2020-05-29 09:31:00-04:00,15961.4323,18630.4437,20738.4136,30065.5536
2020-06-01 09:31:00-04:00,15797.947,18436.8065,20271.1342,29462.9639
2020-06-02 09:31:00-04:00,15888.2194,18524.0118,20368.6302,29585.8854
2020-06-03 09:31:00-04:00,15745.4342,18405.7208,20241.5606,29434.446
2020-06-04 09:31:00-04:00,15711.0663,18293.3525,20074.1171,29190.9565
2020-06-05 09:31:00-04:00,15695.1363,18351.0289,20267.4589,29315.4024
2020-06-08 09:31:00-04:00,15752.4722,18481.9027,20470.1272,29622.7552
2020-06-09 09:31:00-04:00,15812.3449,18560.014,20493.2833,29801.1563
2020-06-10 09:31:00-04:00,15828.6092,18579.7291,20557.1508,30001.5997
2020-06-11 09:31:00-04:00,15683.2768,18334.5324,20373.8775,29521.262
2020-06-12 09:31:00-04:00,15677.6134,18389.0359,20433.2529,30222.1994
2020-06-15 09:31:00-04:00,15721.2978,18471.4773,20494.4009,30324.4765
2020-06-16 09:31:00-04:00,15751.0102,18482.7982,20486.1725,30594.282
2020-06-17 09:31:00-04:00,15423.4861,18068.0154,20019.6714,29951.8281
2020-06-18 09:31:00-04:00,15485.3313,18218.1151,20050.3249,29792.0084
2020-06-19 09:31:00-04:00,15292.9277,17956.3682,19762.2539,29363.9747
2020-06-22 09:31:00-04:00,15349.3402,18004.5341,19855.7253,29597.3337
2020-06-23 09:31:00-04:00,15393.1003,18113.7983,20010.5657,29881.8591
2020-06-24 09:31:00-04:00,15370.9981,18091.8726,19989.431,29882.7443
2020-06-25 09:31:00-04:00,15456.7823,18202.6215,20193.7801,30288.9756
2020-06-26 09:31:00-04:00,15567.7942,18401.2708,20468.1117,30596.4202
2020-06-29 09:31:00-04:00,15611.4181,18376.5543,20613.0471,30929.0303
2020-06-30 09:31:00-04:00,15674.1841,18494.2897,20885.2226,31350.0962
2020-07-01 09:31:00-04:00,15780.486,18642.3727,21137.8048,31795.0668
2020-07-02 09:31:00-04:00,15746.6752,18544.7925,21116.6191,31754.9406
2020-07-03 09:31:00-04:00,15619.1138,18420.9645,21015.5662,31471.8699
2020-07-06 09:31:00-04:00,15632.995,18418.308,21012.5356,31467.3313
2020-07-07 09:31:00-04:00,15654.9365,18385.4001,20948.1646,31398.0194
2020-07-08 09:31:00-04:00,15583.3977,18310.2901,20996.4789,31467.1072
2020-07-09 09:31:00-04:00,15377.6448,18097.8069,20815.7128,31133.2039
2020-07-10 09:31:00-04:00,15465.4166,18280.4378,21081.5166,31387.5925
2020-07-13 09:31:00-04:00,15547.9987,18450.3508,21296.5806,31600.1866
2020-07-14 09:31:00-04:00,15442.5604,18299.8868,21210.7336,32392.7668
2020-07-15 09:31:00-04:00,15454.7996,18412.4945,21555.4565,32470.2023
2020-07-16 09:31:00-04:00,15302.3494,17899.1154,20962.2008,31579.5729
2020-07-17 09:31:00-04:00,15321.2479,17966.286,21134.2993,31688.3551
2020-07-20 09:31:00-04:00,15298.1489,17983.8758,21203.471,31674.6593
2020-07-21 09:31:00-04:00,15328.7678,18060.2254,21220.2247,32347.4464
2020-07-22 09:31:00-04:00,15362.6151,18168.4837,21405.1461,32368.9587
2020-07-23 09:31:00-04:00,15309.079,18118.4249,21341.9467,32209.1596
2020-07-24 09:31:00-04:00,15370.3959,18105.1248,21335.186,32726.5157
2020-07-27 09:31:00-04:00,15542.023,18218.6214,21325.9458,32464.8861
2020-07-28 09:31:00-04:00,15528.2433,18166.2137,21398.401,32530.3566
2020-07-29 09:31:00-04:00,15586.5724,18201.8562,21324.6992,32465.1365
2020-07-30 09:31:00-04:00,15486.9043,18116.4388,21235.9255,32227.639
2020-07-31 09:31:00-04:00,15485.3927,18066.5356,21164.8356,32305.7589
2020-08-03 09:31:00-04:00,15543.4742,18091.3381,21240.1684,32476.2708
2020-08-04 09:31:00-04:00,15501.9169,18047.1544,21057.5875,32197.1042
2020-08-05 09:31:00-04:00,15597.0043,18144.4019,20965.5061,32056.3115
2020-08-06 09:31:00-04:00,15506.1295,18031.409,20834.945,31856.6832
2020-08-07 09:31:00-04:00,15388.4096,17913.3533,20743.7359,31908.6337
2020-08-10 09:31:00-04:00,15359.1422,17906.5381,20741.3362,31973.2437
2020-08-11 09:31:00-04:00,15354.2683,17940.2867,20767.3382,32132.1529
2020-08-12 09:31:00-04:00,15297.2838,17994.7323,20638.4779,31982.8868
2020-08-13 09:31:00-04:00,15313.6902,18035.4906,20734.4472,32332.2626
2020-08-14 09:31:00-04:00,15398.7351,18153.8056,20916.2623,32365.585
2020-08-17 09:31:00-04:00,15272.4038,18015.4842,20755.4101,32065.3322
2020-08-18 09:31:00-04:00,15313.9457,18051.3053,20778.702,32101.3162
2020-08-19 09:31:00-04:00,15306.9458,18122.0436,20870.4552,31947.347
2020-08-20 09:31:00-04:00,15352.9261,18108.5999,20910.0478,31873.001
2020-08-21 09:31:00-04:00,15409.4373,18216.1137,21080.0042,32307.7794
2020-08-24 09:31:00-04:00,15469.2862,18310.8874,21199.7356,32417.5437
2020-08-25 09:31:00-04:00,15494.8228,18404.5567,21410.2544,32511.6442
2020-08-26 09:31:00-04:00,15568.3468,18478.8021,21588.3287,32749.5794
2020-08-27 09:31:00-04:00,15613.4656,18552.7189,21766.4129,33184.6128
2020-08-28 09:31:00-04:00,15403.4762,18257.0524,21398.4626,32385.3884
2020-08-31 09:31:00-04:00,15222.3431,18027.1941,21104.1752,31940.0007
2020-09-01 09:31:00-04:00,15279.942,18137.513,21285.7507,32060.7911
