0,es_base,es_filt,nq_base,nq_filt
2019-05-21 16:00:00-04:00,96360.6656,98838.0627,90799.6944,90268.4412
2019-05-22 16:00:00-04:00,96088.122,98558.5121,90450.9589,89921.7461
2019-05-23 16:00:00-04:00,95734.9751,98196.2859,90543.4498,90013.6959
2019-05-24 16:00:00-04:00,96019.7685,98488.4012,90635.3518,90105.0602
2019-05-28 16:00:00-04:00,96226.2808,98406.9426,90508.9096,89887.846
2019-05-29 16:00:00-04:00,95775.2262,97945.6663,89912.069,89295.1008
2019-05-30 16:00:00-04:00,95591.7385,97758.0204,90004.9147,89387.3094
2019-05-31 16:00:00-04:00,95139.2744,97758.0204,90098.6225,89387.3094
2019-06-03 16:00:00-04:00,94464.9562,97758.0204,90165.2633,89387.3094
2019-06-04 16:00:00-04:00,94751.7586,98054.8207,90260.4826,89481.7073
2019-06-05 16:00:00-04:00,94267.9372,98054.8207,90354.4638,89481.7073
2019-06-06 16:00:00-04:00,93897.7794,97669.7931,89873.6778,89005.5653
2019-06-07 16:00:00-04:00,94173.2368,97956.3161,89951.7083,89082.8421
2019-06-10 16:00:00-04:00,94447.0452,98241.1238,90040.4771,89170.7534
2019-06-11 16:00:00-04:00,94721.3292,98526.4262,90129.0398,89258.4606
2019-06-12 16:00:00-04:00,94677.0705,98480.3894,90218.7143,89347.269
2019-06-13 16:00:00-04:00,94419.6456,98212.6235,89928.0422,89059.4045
2019-06-14 16:00:00-04:00,94318.5084,98212.6235,90017.3861,89059.4045
2019-06-17 16:00:00-04:00,94054.7622,97937.988,90017.3861,89059.4045
2019-06-18 16:00:00-04:00,93706.333,97575.1732,90096.0988,89137.2795
2019-06-19 16:00:00-04:00,93462.427,97321.1971,90183.2669,89223.52
2019-06-20 16:00:00-04:00,93729.159,97598.9417,90269.5786,89308.9131
2019-06-21 16:00:00-04:00,93996.1107,97876.915,90355.8166,89394.2333
2019-06-24 16:00:00-04:00,93778.3859,97650.201,90355.8166,89394.2333
2019-06-25 16:00:00-04:00,94047.4434,97650.201,90443.1977,89394.2333
2019-06-26 16:00:00-04:00,94261.1708,97872.1159,90531.0578,89481.0745
2019-06-27 16:00:00-04:00,93975.8678,97575.8836,90357.9045,89309.9294
2019-06-28 16:00:00-04:00,93964.5907,97575.8836,90357.9045,89309.9294
2019-07-01 16:00:00-04:00,94231.2035,97575.8836,90443.9062,89309.9294
2019-07-02 16:00:00-04:00,93974.0683,97309.6216,90530.0613,89395.0042
2019-07-05 16:00:00-04:00,93297.5787,96337.4675,90043.0445,88830.2092
2019-07-08 16:00:00-04:00,93044.011,96075.6379,90043.0445,88830.2092
2019-07-09 16:00:00-04:00,93307.6186,96347.8345,90128.7064,88914.7173
2019-07-10 16:00:00-04:00,93148.2896,96183.3141,90128.7064,88914.7173
2019-07-11 16:00:00-04:00,92989.5655,96019.4184,89833.5464,88623.5329
2019-07-12 16:00:00-04:00,92823.7078,96019.4184,89533.6026,88623.5329
2019-07-15 16:00:00-04:00,92704.7955,95896.4122,89562.1056,88651.7461
2019-07-16 16:00:00-04:00,92963.8762,96164.4125,89645.383,88734.1771
2019-07-17 16:00:00-04:00,93224.7869,96434.3058,89729.0252,88816.9691
2019-07-18 16:00:00-04:00,92987.2883,96188.6306,89813.7463,88900.829
2019-07-19 16:00:00-04:00,93248.2194,96458.545,89897.629,88983.8591
2019-07-22 16:00:00-04:00,92971.1423,96171.9288,89981.8144,89067.1888
2019-07-23 16:00:00-04:00,92688.0722,95879.1132,90066.0547,89150.5729
2019-07-24 16:00:00-04:00,92947.2183,96147.1811,90149.561,89233.2304
2019-07-25 16:00:00-04:00,92726.9334,95919.3123,90039.3719,89124.1612
2019-07-26 16:00:00-04:00,92876.9236,95919.3123,89941.7323,89124.1612
2019-07-29 16:00:00-04:00,92719.5397,95756.7729,89427.9821,88615.0811
2019-07-30 16:00:00-04:00,92785.3654,95756.7729,89511.0819,88615.0811
2019-07-31 16:00:00-04:00,92620.205,95586.3233,89248.2834,88354.9132
2019-08-01 16:00:00-04:00,92880.8076,95586.3233,89331.5551,88354.9132
2019-08-02 16:00:00-04:00,93148.4758,95861.7884,89417.8732,88440.2876
2019-08-05 16:00:00-04:00,93422.2969,95861.7884,89507.3156,88440.2876
2019-08-06 16:00:00-04:00,93698.2986,96144.9972,89596.6197,88528.5271
2019-08-07 16:00:00-04:00,93930.9055,96383.6781,89679.482,88610.4016
2019-08-08 16:00:00-04:00,94203.3697,96663.257,89767.0687,88696.9441
2019-08-09 16:00:00-04:00,94476.1113,96663.257,89854.4962,88696.9441
2019-08-12 16:00:00-04:00,94752.0588,96945.5928,89943.0877,88784.3943
2019-08-13 16:00:00-04:00,94555.9025,96744.8954,89780.2856,88623.6895
2019-08-14 16:00:00-04:00,94833.4081,97028.8253,89868.5354,88710.8025
2019-08-15 16:00:00-04:00,93908.3146,96082.3156,89943.1345,88784.4405
2019-08-16 16:00:00-04:00,94183.7949,96364.1734,90031.551,88871.718
2019-08-19 16:00:00-04:00,93873.8042,96047.0064,89485.75,88332.9483
2019-08-20 16:00:00-04:00,93268.3506,95427.5363,89571.8837,88417.9723
2019-08-21 16:00:00-04:00,93153.4027,95309.9274,89410.4529,88258.6211
2019-08-22 16:00:00-04:00,93421.6416,95584.3761,89496.4139,88343.4748
2019-08-23 16:00:00-04:00,93691.9026,95860.8937,89583.154,88429.0974
2019-08-26 16:00:00-04:00,93156.5091,95313.1056,89671.9882,88516.7872
2019-08-27 16:00:00-04:00,93428.5287,95313.1056,89759.7322,88516.7872
2019-08-28 16:00:00-04:00,93703.0735,95593.1884,89848.2794,88604.1083
2019-08-29 16:00:00-04:00,93289.7391,95171.5164,89935.3669,88689.9898
2019-08-30 16:00:00-04:00,93557.9412,95171.5164,90022.1069,88689.9898
2019-09-03 16:00:00-04:00,93131.0857,95184.6689,89811.5182,88395.8815
2019-09-04 16:00:00-04:00,92801.2135,94847.5228,89373.29,87964.5608
2019-09-05 16:00:00-04:00,92634.4359,94847.5228,89457.6389,87964.5608
2019-09-06 16:00:00-04:00,92506.8473,94716.8861,89457.6389,87964.5608
2019-09-09 16:00:00-04:00,92768.4058,94984.6934,89542.3313,88047.8397
2019-09-10 16:00:00-04:00,92991.3796,95212.9941,89627.5538,88131.6398
2019-09-11 16:00:00-04:00,93253.5743,95481.4528,89712.1123,88214.787
2019-09-12 16:00:00-04:00,93010.5828,95232.6561,89138.5709,87650.8182
2019-09-13 16:00:00-04:00,92783.1358,95232.6561,89048.7656,87650.8182
2019-09-16 16:00:00-04:00,92578.1706,95022.2797,89048.7656,87650.8182
2019-09-17 16:00:00-04:00,92713.6067,95161.2914,89132.7029,87733.4378
2019-09-18 16:00:00-04:00,92423.9224,94863.9593,89216.9183,87816.3311
2019-09-19 16:00:00-04:00,92190.9713,94624.8581,88730.2692,87337.3218
2019-09-20 16:00:00-04:00,92449.2193,94889.924,88813.6315,87419.3754
2019-09-23 16:00:00-04:00,92368.6901,94807.2688,88416.5311,87028.509
2019-09-24 16:00:00-04:00,92628.268,94807.2688,88500.3529,87028.509
2019-09-25 16:00:00-04:00,92890.7644,95075.9402,88585.6462,87112.3838
2019-09-26 16:00:00-04:00,92418.6018,94592.6704,88670.8114,87196.1326
2019-09-27 16:00:00-04:00,92680.5729,94592.6704,88756.1388,87196.1326
2019-09-30 16:00:00-04:00,92607.2442,94517.8289,88841.5019,87279.9953
2019-10-01 16:00:00-04:00,92870.4878,94517.8289,88926.7924,87279.9953
2019-10-02 16:00:00-04:00,93123.4205,94775.2482,89014.5698,87366.1471
2019-10-03 16:00:00-04:00,92181.704,94775.2482,88115.3501,87366.1471
2019-10-04 16:00:00-04:00,92447.1158,95048.1274,88200.5166,87450.5896
2019-10-07 16:00:00-04:00,92711.997,95320.4611,88285.2746,87534.6269
2019-10-08 16:00:00-04:00,92221.616,94816.2831,88370.8795,87619.5039
2019-10-09 16:00:00-04:00,92488.2085,95090.3763,88456.4924,87704.3889
2019-10-10 16:00:00-04:00,92312.1768,94909.3919,88535.2442,87782.4711
2019-10-11 16:00:00-04:00,92572.9553,94909.3919,88618.7293,87782.4711
2019-10-14 16:00:00-04:00,92421.5963,94754.2128,88702.5714,87865.5221
2019-10-15 16:00:00-04:00,92682.5016,95021.703,88785.9551,87948.1189
2019-10-16 16:00:00-04:00,92454.6147,94788.0646,88869.1563,88030.535
2019-10-17 16:00:00-04:00,92458.9383,94792.4972,88952.0787,88112.6749
2019-10-18 16:00:00-04:00,92719.8579,95060.0022,89035.4682,88195.2775
2019-10-21 16:00:00-04:00,92739.5893,95080.2316,89118.8795,88277.9016
2019-10-22 16:00:00-04:00,92582.0256,94918.6911,89202.1382,88360.3746
2019-10-23 16:00:00-04:00,92709.8351,95049.7264,89194.2582,88352.569
2019-10-24 16:00:00-04:00,92474.7544,94808.7126,89277.5223,88435.0474
2019-10-25 16:00:00-04:00,92733.6179,94808.7126,89360.6903,88435.0474
2019-10-28 16:00:00-04:00,92630.999,94703.7974,89442.4917,88516.0015
2019-10-29 16:00:00-04:00,92414.3749,94703.7974,89524.5772,88516.0015
2019-10-30 16:00:00-04:00,92136.346,94418.8806,89606.7983,88597.2964
2019-10-31 16:00:00-04:00,91904.7403,94181.5374,89689.2248,88678.7942
2019-11-01 16:00:00-04:00,91991.2752,94181.5374,89230.4694,88678.7942
2019-11-04 16:00:00-05:00,92017.5977,94208.4866,89170.8475,88619.5409
2019-11-05 16:00:00-05:00,92029.0098,94208.4866,88861.2169,88619.5409
2019-11-06 16:00:00-05:00,91808.4183,93982.6709,88941.6143,88699.7196
2019-11-07 16:00:00-05:00,91530.5379,93698.2096,89021.257,88779.1458
2019-11-08 16:00:00-05:00,91697.5138,93698.2096,89101.2537,88779.1458
2019-11-11 16:00:00-05:00,91783.1904,93785.7555,89181.3884,88858.9908
2019-11-12 16:00:00-05:00,91468.4548,93464.1528,89260.9971,88938.3117
2019-11-13 16:00:00-05:00,91717.8852,93719.0255,89340.8984,89017.9241
2019-11-14 16:00:00-05:00,91499.4229,93495.7966,89105.7029,88783.5789
2019-11-15 16:00:00-05:00,91679.5107,93679.8137,89095.0102,88772.9248
2019-11-18 16:00:00-05:00,91786.1601,93788.79,89174.1622,88851.7907
2019-11-19 16:00:00-05:00,91782.501,93785.0511,88879.3477,88558.042
2019-11-20 16:00:00-05:00,92031.5665,94039.5507,88958.1066,88636.5161
2019-11-21 16:00:00-05:00,91827.3196,93830.8475,89037.7914,88715.9129
2019-11-22 16:00:00-05:00,91661.0117,93660.911,89117.3673,88795.2011
2019-11-25 16:00:00-05:00,91781.846,93784.3818,89196.1386,88873.6876
2019-11-26 16:00:00-05:00,91822.0212,93784.3818,89150.9051,88873.6876
2019-11-27 16:00:00-05:00,91971.4413,93936.9952,89229.039,88951.5786
2019-12-02 16:00:00-05:00,92094.3587,93858.6196,89243.3426,88880.2802
2019-12-03 16:00:00-05:00,92269.7634,94037.3845,89323.5996,88960.2106
2019-12-04 16:00:00-05:00,92132.8922,94037.3845,89323.5996,88960.2106
2019-12-05 16:00:00-05:00,91713.7418,93609.5698,88918.9331,88557.1904
2019-12-06 16:00:00-05:00,91710.0248,93605.776,88997.1275,88635.0667
2019-12-09 16:00:00-05:00,91742.8581,93639.288,89075.5926,88713.2125
2019-12-10 16:00:00-05:00,91622.1611,93516.0961,89154.0895,88791.3901
2019-12-11 16:00:00-05:00,91369.9786,93258.7007,89232.5359,88869.5174
2019-12-12 16:00:00-05:00,91200.5048,93085.7236,89294.5836,88931.3127
2019-12-13 16:00:00-05:00,90801.6263,93085.7236,89372.0786,88931.3127
2019-12-16 16:00:00-05:00,90705.4637,92987.1421,89231.2143,88791.1431
2019-12-17 16:00:00-05:00,90705.4637,92987.1421,89231.2143,88791.1431
2019-12-18 16:00:00-05:00,90524.2935,92801.4145,88982.8322,88543.986
2019-12-19 16:00:00-05:00,90762.1867,93045.2919,89058.8557,88619.6346
2019-12-20 16:00:00-05:00,90673.9431,92954.8285,88956.1763,88517.4615
2019-12-23 16:00:00-05:00,90663.0622,92943.6739,88813.1225,88375.1132
2019-12-26 16:00:00-05:00,90834.2932,93119.2123,88887.7861,88449.4086
2019-12-27 16:00:00-05:00,90834.2932,93119.2123,88887.7861,88449.4086
2019-12-30 16:00:00-05:00,90738.7517,93021.2675,88958.6365,88519.9096
2019-12-31 16:00:00-05:00,90791.1202,93021.2675,88958.6365,88519.9096
2020-01-02 16:00:00-05:00,90521.1621,93021.2675,89032.5011,88519.9096
2020-01-03 16:00:00-05:00,90349.6524,92845.0209,89106.5608,88593.543
2020-01-06 16:00:00-05:00,90585.1251,92845.0209,89181.0386,88593.543
2020-01-07 16:00:00-05:00,90392.7356,92647.8316,88972.0396,88385.9209
2020-01-08 16:00:00-05:00,90626.7463,92887.6804,89045.5304,88458.9275
2020-01-09 16:00:00-05:00,90366.7825,92621.2311,89118.2824,88531.2003
2020-01-10 16:00:00-05:00,90599.0049,92621.2311,89190.9501,88531.2003
2020-01-13 16:00:00-05:00,90831.3594,92858.7719,89263.2687,88602.9839
2020-01-14 16:00:00-05:00,90558.081,92579.3937,88741.8218,88085.3942
2020-01-15 16:00:00-05:00,90148.8546,92161.0331,88352.8729,87699.3224
2020-01-16 16:00:00-05:00,90362.7789,92379.7323,88424.1205,87770.043
2020-01-17 16:00:00-05:00,90182.1444,92195.0659,87938.9962,87288.5072
2020-01-21 16:00:00-05:00,89889.3774,91895.7642,87806.595,87157.0854
2020-01-22 16:00:00-05:00,89642.8726,91643.7573,87425.8767,86779.1832
2020-01-23 16:00:00-05:00,89869.9271,91875.8797,87495.3492,86848.1419
2020-01-24 16:00:00-05:00,90097.5386,92108.5717,87564.6104,86916.8908
2020-01-27 16:00:00-05:00,89733.7018,91736.6139,87636.0066,86987.7588
2020-01-28 16:00:00-05:00,89964.5559,91736.6139,87706.9923,86987.7588
2020-01-29 16:00:00-05:00,89452.1246,91214.0891,87450.269,86733.1408
2020-01-30 16:00:00-05:00,88924.6845,90676.2598,86594.5758,85884.4646
2020-01-31 16:00:00-05:00,89154.3398,90676.2598,86659.8143,85884.4646
2020-02-03 16:00:00-05:00,88754.0823,90676.2598,86720.9588,85884.4646
2020-02-04 16:00:00-05:00,88729.9699,90651.6252,86789.2088,85952.0562
2020-02-05 16:00:00-05:00,88384.9213,90651.6252,86856.7522,85952.0562
2020-02-06 16:00:00-05:00,88384.9213,90651.6252,86923.9526,86018.5567
2020-02-07 16:00:00-05:00,88076.2097,90334.9965,86991.0733,86084.9782
2020-02-10 16:00:00-05:00,88298.1743,90562.6535,87058.0243,86151.2319
2020-02-11 16:00:00-05:00,87947.1896,90202.6676,87124.003,86216.5234
2020-02-12 16:00:00-05:00,87936.636,90191.8433,87189.8964,86281.7304
2020-02-13 16:00:00-05:00,88155.3933,90416.2109,87255.9212,86347.0674
2020-02-14 16:00:00-05:00,87929.116,90416.2109,86884.1658,86347.0674
2020-02-18 16:00:00-05:00,87096.556,89560.1017,86206.0962,85673.1895
2020-02-19 16:00:00-05:00,86964.0934,89423.8924,86270.4149,85737.1106
2020-02-20 16:00:00-05:00,86677.7646,89129.4647,85962.716,85431.3138
2020-02-21 16:00:00-05:00,86621.8836,89072.003,86008.8208,85477.1336
2020-02-24 16:00:00-05:00,85827.4001,88255.0474,85375.363,84847.5917
2020-02-25 16:00:00-05:00,85992.4734,88255.0474,85420.3088,84847.5917
2020-02-26 16:00:00-05:00,85124.1406,87363.8676,84559.9044,83992.9561
2020-02-27 16:00:00-05:00,85287.3449,87531.3661,84605.0047,84037.754
2020-02-28 16:00:00-05:00,84430.2263,87531.3661,84634.3247,84037.754
2020-03-02 16:00:00-05:00,84568.5598,87531.3661,84675.488,84037.754
2020-03-03 16:00:00-05:00,83717.6409,86650.6358,84706.8151,84068.8451
2020-03-04 16:00:00-05:00,83869.4068,86650.6358,84759.6709,84068.8451
2020-03-05 16:00:00-05:00,83023.1157,85776.2804,84830.7252,84139.3203
2020-03-06 16:00:00-05:00,83166.1815,85924.0905,84873.4776,84181.7242
2020-03-09 16:00:00-04:00,83228.8593,85988.8468,84894.5866,84202.6612
2020-03-10 16:00:00-04:00,83335.6108,86099.1383,84933.9152,84241.6693
2020-03-11 16:00:00-04:00,83556.0603,86326.8983,84992.1872,84299.4663
2020-03-12 16:00:00-04:00,83627.1596,86400.3553,84139.2413,83453.4723
2020-03-13 16:00:00-04:00,83698.5541,86400.3553,84161.0696,83453.4723
2020-03-16 16:00:00-04:00,83740.0135,86443.153,84178.0587,83470.3185
2020-03-17 16:00:00-04:00,83801.2459,86506.362,84193.6663,83485.7948
2020-03-18 16:00:00-04:00,83878.8306,86586.4512,84214.5392,83506.4923
2020-03-19 16:00:00-04:00,83945.3215,86655.0883,84232.373,83524.1761
2020-03-20 16:00:00-04:00,83102.6788,85785.245,84258.9614,83550.541
2020-03-23 16:00:00-04:00,83193.1026,85878.5877,84286.6145,83577.9616
2020-03-24 16:00:00-04:00,83344.5673,86034.9418,84339.2032,83630.1082
2020-03-25 16:00:00-04:00,82508.3963,85171.779,83493.0501,82791.0692
2020-03-26 16:00:00-04:00,82634.5339,85301.9884,83537.0931,82834.7419
2020-03-27 16:00:00-04:00,82802.7108,85301.9884,83591.0252,82834.7419
2020-03-30 16:00:00-04:00,82963.4156,85467.5439,83649.5016,82892.6893
2020-03-31 16:00:00-04:00,83141.7601,85467.5439,83693.74,82892.6893
2020-04-01 16:00:00-04:00,83423.534,85467.5439,83770.0747,82892.6893
2020-04-02 16:00:00-04:00,83622.2097,85671.0874,83825.5036,82947.5376
2020-04-03 16:00:00-04:00,83855.8468,85671.0874,83893.5453,82947.5376
2020-04-06 16:00:00-04:00,84047.1179,85866.499,83945.8599,82999.2622
2020-04-07 16:00:00-04:00,84202.7824,86025.5332,83988.5834,83041.504
2020-04-08 16:00:00-04:00,84413.0614,86240.3641,84049.2032,83101.4402
2020-04-09 16:00:00-04:00,83561.5057,85370.3747,84107.0035,83158.5888
2020-04-13 16:00:00-04:00,83739.709,85552.4355,83256.1882,82317.3676
2020-04-14 16:00:00-04:00,83959.8463,85777.3382,83298.5436,82359.2453
2020-04-15 16:00:00-04:00,83203.7321,85004.8562,83370.1423,82430.0366
2020-04-16 16:00:00-04:00,82364.3029,84147.2558,82527.2341,81596.6333
2020-04-17 16:00:00-04:00,82608.6776,84396.9206,82582.8427,81651.6148
2020-04-20 16:00:00-04:00,82853.3061,84646.8445,82651.8333,81719.8275
2020-04-21 16:00:00-04:00,83032.2484,84829.6604,82689.1279,81756.7015
2020-04-22 16:00:00-04:00,82452.1833,84237.0386,82759.9202,81826.6956
2020-04-23 16:00:00-04:00,82697.9913,84488.1676,82825.9993,81892.0295
2020-04-24 16:00:00-04:00,82945.3756,84488.1676,82890.1222,81892.0295
2020-04-27 16:00:00-04:00,83189.5916,84736.9261,82959.1135,81960.1901
2020-04-28 16:00:00-04:00,83431.8332,84736.9261,83028.151,81960.1901
2020-04-29 16:00:00-04:00,83671.9422,84980.7911,83081.2636,82012.6195
2020-04-30 16:00:00-04:00,82973.5977,84271.5227,83144.4969,82075.0394
2020-05-01 16:00:00-04:00,83219.7351,84271.5227,82481.54,82075.0394
2020-05-04 16:00:00-04:00,83468.9796,84523.9173,82545.8343,82139.0168
2020-05-05 16:00:00-04:00,82792.8334,84523.9173,82613.2563,82139.0168
2020-05-06 16:00:00-04:00,83022.9964,84758.8927,82680.7982,82206.171
2020-05-07 16:00:00-04:00,82586.6446,84313.4174,82747.5711,82272.5605
2020-05-08 16:00:00-04:00,82824.9164,84313.4174,82813.3028,82272.5605
2020-05-11 16:00:00-04:00,83063.7048,84556.4973,82878.6991,82337.5298
2020-05-12 16:00:00-04:00,83303.4602,84800.5615,82924.7351,82383.2652
2020-05-13 16:00:00-04:00,83487.8884,84988.3041,82980.0022,82438.1714
2020-05-14 16:00:00-04:00,83704.0897,85208.3909,82143.0647,81606.6989
2020-05-15 16:00:00-04:00,83906.6736,85414.6156,82200.6667,81663.9247
2020-05-18 16:00:00-04:00,84146.1828,85658.4292,82264.8313,81727.6703
2020-05-19 16:00:00-04:00,83558.863,85060.5542,82328.4958,81790.9191
2020-05-20 16:00:00-04:00,83450.3576,84950.0988,82391.6073,81853.6186
2020-05-21 16:00:00-04:00,83687.3679,85191.3686,82454.9935,81916.5909
2020-05-22 16:00:00-04:00,83741.1981,85246.1662,82518.7307,81979.9119
2020-05-26 16:00:00-04:00,84787.7898,86070.7041,82638.1091,82042.3157
2020-05-27 16:00:00-04:00,84970.2801,86255.9556,82675.1221,82079.0618
2020-05-28 16:00:00-04:00,85204.1166,86493.3303,82738.5167,82141.9994
2020-05-29 16:00:00-04:00,85441.4193,86493.3303,82802.481,82141.9994
2020-06-01 16:00:00-04:00,85676.7539,86493.3303,82865.2096,82141.9994
2020-06-02 16:00:00-04:00,85198.7896,86010.8105,82439.0636,81719.5726
2020-06-03 16:00:00-04:00,85428.6266,86010.8105,82500.8966,81719.5726
2020-06-04 16:00:00-04:00,84987.4357,85566.6129,82562.6646,81780.7556
2020-06-05 16:00:00-04:00,85210.47,85791.1672,82606.8299,81824.5026
2020-06-08 16:00:00-04:00,84853.6711,85431.9368,82667.9714,81885.0652
2020-06-09 16:00:00-04:00,84484.5307,85060.2807,82727.9059,81944.432
2020-06-10 16:00:00-04:00,84706.1544,85283.4148,82786.9553,82002.9222
2020-06-11 16:00:00-04:00,84936.0731,85514.9004,82846.7829,82062.1832
2020-06-12 16:00:00-04:00,85168.4424,85514.9004,82908.0091,82062.1832
2020-06-15 16:00:00-04:00,85339.6159,85686.7702,82953.3252,82107.037
2020-06-16 16:00:00-04:00,85568.1035,85916.1873,83013.4172,82166.516
2020-06-17 16:00:00-04:00,84863.8913,85209.1104,83073.3822,82225.8692
2020-06-18 16:00:00-04:00,84874.2243,85219.4855,83133.1262,82285.0037
2020-06-19 16:00:00-04:00,85100.9121,85447.0954,83192.3557,82343.6289
2020-06-22 16:00:00-04:00,85330.527,85677.6443,83251.8066,82402.4733
2020-06-23 16:00:00-04:00,84953.3035,85298.8864,83310.1557,82460.2271
2020-06-24 16:00:00-04:00,85149.0493,85495.4284,83354.4402,82504.0598
2020-06-25 16:00:00-04:00,85382.322,85729.65,83398.5515,82547.7211
2020-06-26 16:00:00-04:00,85617.3124,85729.65,83447.0167,82547.7211
2020-06-29 16:00:00-04:00,85853.8854,85966.5334,83489.8688,82590.1114
2020-06-30 16:00:00-04:00,86088.7806,85966.5334,83549.6035,82590.1114
2020-07-01 16:00:00-04:00,85621.4517,85966.5334,83608.2268,82590.1114
2020-07-02 16:00:00-04:00,85849.3349,86195.335,83665.8457,82647.0287
2020-07-06 16:00:00-04:00,84086.5479,84716.304,83780.325,82704.1371
2020-07-07 16:00:00-04:00,83545.65,84171.3551,83836.2591,82759.3527
2020-07-08 16:00:00-04:00,82809.1406,83429.3297,83164.4904,82096.2131
2020-07-09 16:00:00-04:00,83028.4239,83650.2553,83220.0072,82151.0168
2020-07-10 16:00:00-04:00,83248.0691,83650.2553,83274.9287,82151.0168
2020-07-13 16:00:00-04:00,83464.6669,83867.8995,83328.4308,82203.7968
2020-07-14 16:00:00-04:00,83669.4598,84073.6817,83351.2772,82226.3349
2020-07-15 16:00:00-04:00,83205.9615,83607.9442,83406.8279,82281.1359
2020-07-16 16:00:00-04:00,83267.3815,83669.6609,83463.2646,82336.8109
2020-07-17 16:00:00-04:00,82762.9894,83162.832,83519.5741,82392.3604
2020-07-20 16:00:00-04:00,82976.8235,83377.6992,83568.5763,82440.7013
2020-07-21 16:00:00-04:00,83189.0233,83590.9242,83622.8399,82494.2325
2020-07-22 16:00:00-04:00,83293.7577,83696.1646,83677.7434,82548.395
2020-07-23 16:00:00-04:00,83506.5629,83909.9978,83732.7431,82602.6524
2020-07-24 16:00:00-04:00,83028.609,83429.7348,83773.6508,82643.0079
2020-07-27 16:00:00-04:00,83115.1231,83516.6669,83825.1158,82693.7784
2020-07-28 16:00:00-04:00,82610.072,83516.6669,83880.3924,82693.7784
2020-07-29 16:00:00-04:00,82823.0791,83732.0117,83936.5722,82749.1634
2020-07-30 16:00:00-04:00,83036.9817,83948.2617,83986.5009,82798.3858
2020-07-31 16:00:00-04:00,83250.951,83948.2617,84027.9567,82798.3858
2020-08-03 16:00:00-04:00,83190.3331,83948.2617,84081.631,82798.3858
2020-08-04 16:00:00-04:00,83400.7446,84160.5902,83540.1597,82265.1784
2020-08-05 16:00:00-04:00,83202.2745,84160.5902,83593.1504,82265.1784
2020-08-06 16:00:00-04:00,82923.1892,83878.2905,83646.1025,82317.2893
2020-08-07 16:00:00-04:00,82584.3505,83535.5491,83247.9203,81925.4327
2020-08-10 16:00:00-04:00,82789.5695,83743.1317,83301.045,81977.7134
2020-08-11 16:00:00-04:00,82409.7357,83358.923,83354.2379,82030.0612
2020-08-12 16:00:00-04:00,82613.0717,83564.6011,83397.5592,82072.6944
2020-08-13 16:00:00-04:00,82205.9799,83152.8205,83449.7988,82124.1041
2020-08-14 16:00:00-04:00,81970.3081,83152.8205,83502.7988,82124.1041
2020-08-17 16:00:00-04:00,81839.0702,83019.6892,83554.9012,82175.3462
2020-08-18 16:00:00-04:00,82040.6688,83224.1962,83606.7588,82226.3476
2020-08-19 16:00:00-04:00,81885.6835,83066.975,83658.1253,82276.866
2020-08-20 16:00:00-04:00,82087.7108,83271.9168,83704.4539,82322.4297
2020-08-21 16:00:00-04:00,82289.2488,83476.3622,83755.3257,82372.4616
2020-08-24 16:00:00-04:00,82044.2275,83227.8062,83805.773,82422.0759
2020-08-25 16:00:00-04:00,81776.9275,83227.8062,83856.0778,82422.0759
2020-08-26 16:00:00-04:00,81973.9313,83428.3052,83905.584,82470.7356
2020-08-27 16:00:00-04:00,81471.512,82916.972,83954.0693,82518.3917
2020-08-28 16:00:00-04:00,81181.0613,82916.972,84002.9764,82518.3917
2020-08-31 16:00:00-04:00,80886.6979,82616.3142,84051.3573,82565.9176
2020-09-01 16:00:00-04:00,81077.7724,82616.3142,84091.4357,82565.9176
2020-09-02 16:00:00-04:00,81267.257,82809.3945,83244.8465,81734.6865
2020-09-03 16:00:00-04:00,81457.3392,82809.3945,83276.7166,81734.6865
2020-09-04 16:00:00-04:00,81577.6823,82931.7351,83292.4197,81750.0988
2020-09-08 16:00:00-04:00,79230.1457,80545.2333,83367.3796,81823.6706
2020-09-09 16:00:00-04:00,79424.8338,80743.1529,83404.3287,81859.9356
2020-09-10 16:00:00-04:00,79607.0024,80928.3452,83442.7806,81897.6755
2020-09-11 16:00:00-04:00,78970.483,80928.3452,83478.8282,81897.6755
2020-09-14 16:00:00-04:00,79163.9333,81126.5916,83525.6599,81943.6202
2020-09-15 16:00:00-04:00,79357.111,81324.5586,82837.3117,81268.3098
2020-09-16 16:00:00-04:00,79113.91,81075.328,82887.2811,81317.3328
2020-09-17 16:00:00-04:00,79309.6856,81275.9574,82927.9043,81357.1865
2020-09-18 16:00:00-04:00,79507.2591,81478.4292,82961.1263,81389.7793
2020-09-21 16:00:00-04:00,79678.7995,81654.2224,83003.8357,81431.6797
2020-09-22 16:00:00-04:00,78985.6666,80943.9051,83049.3658,81476.3475
2020-09-23 16:00:00-04:00,79184.4659,81147.6332,83102.2643,81528.244
2020-09-24 16:00:00-04:00,79342.9328,81310.0288,83132.2314,81557.6435
2020-09-25 16:00:00-04:00,78895.9379,81310.0288,83185.919,81557.6435
2020-09-28 16:00:00-04:00,79091.8023,81511.8863,83237.9213,81608.6279
2020-09-29 16:00:00-04:00,78834.0782,81511.8863,83289.5518,81608.6279
2020-09-30 16:00:00-04:00,79028.7958,81713.218,83340.6287,81658.674
2020-10-01 16:00:00-04:00,79223.6443,81713.218,83391.3093,81658.674
