,0
2022-03-17,44619.2548
2022-03-18,44410.4115
2022-03-21,45522.7277
2022-03-22,45298.7636
2022-03-23,45964.6064
2022-03-24,46091.2074
2022-03-25,46004.5538
2022-03-28,45474.8508
2022-03-29,45457.4503
2022-03-30,45304.4803
2022-03-31,44577.5936
2022-04-01,44503.9611
2022-04-04,44001.6206
2022-04-05,44677.7195
2022-04-06,45431.1635
2022-04-07,44848.456
2022-04-08,44704.8296
2022-04-11,44809.7511
2022-04-12,44936.1635
2022-04-13,45349.4691
2022-04-14,46172.8284
2022-04-18,47131.2723
2022-04-19,46512.9934
2022-04-20,47338.0818
2022-04-21,48044.928
2022-04-22,49649.5645
2022-04-25,50295.9095
2022-04-26,48710.0307
2022-04-27,50151.9533
2022-04-28,49056.1468
2022-04-29,49723.9267
2022-05-02,50545.9481
2022-05-03,48829.9342
2022-05-04,46707.1329
2022-05-05,47946.4784
2022-05-06,49516.6127
2022-05-09,48044.9903
2022-05-10,47629.4605
2022-05-11,47619.6614
2022-05-12,47338.9605
2022-05-13,45832.169
2022-05-16,45863.8559
2022-05-17,44811.6993
2022-05-18,44509.7596
2022-05-19,45761.2701
2022-05-20,44114.1324
2022-05-23,45030.7129
2022-05-24,44267.9957
2022-05-25,43978.1468
2022-05-26,43134.9328
2022-05-27,44315.8635
2022-05-30,45130.8967
2022-05-31,45222.5746
2022-06-01,45113.8493
2022-06-02,44947.5284
2022-06-03,45272.4108
2022-06-06,44808.2229
2022-06-07,45123.676
2022-06-08,45949.7674
2022-06-09,45979.0379
2022-06-10,46251.417
2022-06-13,45480.6858
2022-06-14,45069.8887
2022-06-15,43792.386
2022-06-16,42198.6142
2022-06-17,42317.8607
2022-06-20,42186.1572
2022-06-21,42345.182
2022-06-22,42068.8016
2022-06-23,42306.4151
2022-06-24,42408.2611
2022-06-27,42968.5517
2022-06-28,42843.1586
2022-06-29,44262.6037
2022-06-30,43094.5195
2022-07-01,42605.2958
2022-07-04,42594.1869
2022-07-05,42417.1274
2022-07-06,43692.8485
2022-07-07,42433.3644
2022-07-08,43050.0099
2022-07-11,42873.8586
2022-07-12,42354.5143
2022-07-13,42179.5311
2022-07-14,42042.6919
2022-07-15,42480.1242
2022-07-18,41952.573
2022-07-19,41913.9876
2022-07-20,42560.0519
2022-07-21,42119.3987
2022-07-22,42053.8669
2022-07-25,42536.8301
2022-07-26,41647.6396
2022-07-27,42103.4756
2022-07-28,43104.7923
2022-07-29,43940.9385
2022-08-01,44020.8617
2022-08-02,44143.5961
2022-08-03,43723.2854
2022-08-04,44082.8579
2022-08-05,43748.1056
2022-08-08,43486.401
2022-08-09,43994.9212
2022-08-10,42844.0957
2022-08-11,42734.8094
2022-08-12,42903.4133
2022-08-15,42439.6075
2022-08-16,42106.0215
2022-08-17,41984.4117
2022-08-18,41417.6552
2022-08-19,41122.5511
2022-08-22,41449.0019
2022-08-23,41830.2951
2022-08-24,41185.4053
2022-08-25,40748.8336
2022-08-26,40824.8697
2022-08-29,41493.1171
2022-08-30,40644.4612
2022-08-31,41225.6968
2022-09-01,41558.467
2022-09-02,41518.9111
2022-09-05,42064.4932
2022-09-06,42020.488
2022-09-07,42152.6055
2022-09-08,42244.1597
2022-09-09,42424.4188
2022-09-12,42838.7567
2022-09-13,42149.4246
2022-09-14,42913.0824
2022-09-15,42236.8587
2022-09-16,42294.4497
2022-09-19,41626.5254
2022-09-20,41929.4567
2022-09-21,41197.6581
2022-09-22,40250.9631
2022-09-23,39328.5063
2022-09-26,39285.1586
2022-09-27,39865.235
2022-09-28,40102.8275
2022-09-29,40547.0936
2022-09-30,40712.8405
2022-10-03,40900.5899
2022-10-04,41442.6813
2022-10-05,41210.1489
2022-10-06,41804.3527
2022-10-07,40855.1435
2022-10-10,41580.4748
2022-10-11,41724.7473
2022-10-12,41894.5429
2022-10-13,40798.0845
2022-10-14,42356.7973
2022-10-17,43281.4968
2022-10-18,43190.1166
2022-10-19,43904.2952
2022-10-20,43376.2833
2022-10-21,43979.3155
2022-10-24,43791.5389
2022-10-25,43420.1432
2022-10-26,43967.7627
2022-10-27,44669.9097
2022-10-28,45059.4079
2022-10-31,45763.444
2022-11-01,45294.0737
2022-11-02,46110.9538
2022-11-03,46391.3447
2022-11-04,45994.9994
2022-11-07,46374.0256
2022-11-08,46125.2513
2022-11-09,45971.9284
2022-11-10,45488.708
2022-11-11,46074.8407
2022-11-14,46512.4792
2022-11-15,46090.8353
2022-11-16,45519.7369
2022-11-17,45392.3755
2022-11-18,45148.0047
2022-11-21,45371.058
2022-11-22,44828.0969
2022-11-23,45371.2953
2022-11-24,45152.4198
2022-11-25,45152.4198
2022-11-28,44836.0979
2022-11-29,45113.9598
2022-11-30,45046.9615
2022-12-01,46097.9962
2022-12-02,45348.4714
2022-12-05,45531.8199
2022-12-06,45310.5188
2022-12-07,46106.7225
2022-12-08,44697.9952
2022-12-09,44724.2441
2022-12-12,44304.5225
2022-12-13,44324.2736
2022-12-14,45064.8507
2022-12-15,44379.1608
2022-12-16,45132.2176
2022-12-19,44978.8807
2022-12-20,45104.0067
2022-12-21,44487.922
2022-12-22,44785.6501
2022-12-23,45470.6841
2022-12-27,45307.7031
2022-12-28,45430.4792
2022-12-29,45534.5286
2022-12-30,46056.1932
2023-01-03,45814.3516
2023-01-04,46306.3324
2023-01-05,44256.4804
2023-01-06,43569.2729
2023-01-09,44158.3594
2023-01-10,44457.8221
2023-01-11,43635.3605
2023-01-12,43618.8872
2023-01-13,43556.3139
2023-01-16,43729.2649
2023-01-17,43778.7805
2023-01-18,43483.8071
2023-01-19,43997.6904
2023-01-20,43966.1826
2023-01-23,44922.8623
2023-01-24,45741.7443
2023-01-25,44615.5203
2023-01-26,44879.1126
2023-01-27,44855.9504
2023-01-30,44967.772
2023-01-31,45099.6473
2023-02-01,45301.0446
2023-02-02,44696.887
2023-02-03,44524.1776
2023-02-06,45335.3492
2023-02-07,44299.8752
2023-02-08,44299.1901
2023-02-09,44353.2598
2023-02-10,44847.415
2023-02-13,43319.8823
2023-02-14,43628.2343
2023-02-15,44030.6593
2023-02-16,43842.1159
2023-02-17,44206.1747
2023-02-20,43878.6794
2023-02-21,43878.6794
2023-02-22,44160.7041
2023-02-23,43776.6489
2023-02-24,43789.8501
2023-02-27,43046.3914
2023-02-28,42747.9856
2023-03-01,42567.2801
2023-03-02,41869.9237
2023-03-03,42427.5843
2023-03-06,42959.8824
2023-03-07,42986.2549
2023-03-08,42379.8771
2023-03-09,41879.1412
2023-03-10,42513.1111
2023-03-13,41647.1207
2023-03-14,41870.2133
2023-03-15,41889.0499
2023-03-16,41465.6619
2023-03-17,42502.6317
2023-03-20,42015.5922
2023-03-21,41631.1811
2023-03-22,41579.7185
2023-03-23,41642.456
2023-03-24,41753.3319
2023-03-27,40920.7883
2023-03-28,41164.1846
2023-03-29,41304.1286
2023-03-30,41210.9598
2023-03-31,40724.531
2023-04-03,41273.5821
2023-04-04,41288.0905
2023-04-05,40983.0474
2023-04-06,41155.1806
2023-04-10,41558.7382
2023-04-11,41958.2761
2023-04-12,41796.9012
2023-04-13,41425.8844
2023-04-14,41840.6445
2023-04-17,41621.0819
2023-04-18,41196.705
2023-04-19,41383.7391
2023-04-20,41564.817
2023-04-21,41693.6048
2023-04-24,41429.6449
2023-04-25,41356.2075
2023-04-26,41874.0752
2023-04-27,41509.3223
2023-04-28,42060.7131
2023-05-01,42017.4498
2023-05-02,41394.2358
2023-05-03,41095.0885
2023-05-04,40670.9847
2023-05-05,40169.5138
2023-05-08,40611.2754
2023-05-09,40630.4039
2023-05-10,40490.1545
2023-05-11,40310.9169
2023-05-12,40289.4716
2023-05-15,40423.2431
2023-05-16,40523.8292
2023-05-17,40218.7245
2023-05-18,40437.4664
2023-05-19,40996.4286
2023-05-22,40912.9927
2023-05-23,40368.5697
2023-05-24,40679.6122
2023-05-25,40583.7675
2023-05-26,40759.1892
2023-05-29,41548.666
2023-05-30,41535.7496
2023-05-31,41645.7425
2023-06-01,41098.6544
2023-06-02,41412.5723
2023-06-05,41221.188
2023-06-06,41016.6162
2023-06-07,40819.5394
2023-06-08,41543.5614
2023-06-09,41864.878
2023-06-12,42032.5251
2023-06-13,42343.9947
2023-06-14,42092.3145
2023-06-15,41997.5129
2023-06-16,42589.3908
2023-06-19,42022.2363
2023-06-20,42022.2363
2023-06-21,42050.5549
2023-06-22,42056.4276
2023-06-23,42586.806
2023-06-26,41947.3752
2023-06-27,42602.0545
2023-06-28,42666.7409
2023-06-29,41985.0954
2023-06-30,41530.4256
2023-07-03,41361.6125
2023-07-04,41313.5107
2023-07-05,41313.5107
2023-07-06,41260.567
2023-07-07,41333.9129
2023-07-10,41265.8058
2023-07-11,40955.5036
2023-07-12,40774.6996
2023-07-13,40606.4799
2023-07-14,40698.3325
2023-07-17,40506.1328
2023-07-18,40561.6032
2023-07-19,40891.163
2023-07-20,40529.5648
2023-07-21,41177.6716
2023-07-24,41094.306
2023-07-25,40490.6831
2023-07-26,40285.0904
2023-07-27,39746.1519
2023-07-28,40062.7116
2023-07-31,39985.4037
2023-08-01,39640.8292
2023-08-02,39544.3244
2023-08-03,39882.3464
2023-08-04,39538.8824
2023-08-07,39718.9414
2023-08-08,39571.154
2023-08-09,39751.7782
2023-08-10,39868.9776
2023-08-11,40329.4098
2023-08-14,40082.3415
2023-08-15,40540.1249
2023-08-16,40306.2025
2023-08-17,40622.8591
2023-08-18,40837.4815
2023-08-21,40737.935
2023-08-22,40919.3688
2023-08-23,40867.2654
2023-08-24,41276.5887
2023-08-25,42408.2274
2023-08-28,41931.189
2023-08-29,41258.0744
2023-08-30,42080.4419
2023-08-31,41751.1547
2023-09-01,41420.9063
2023-09-04,41366.0531
2023-09-05,41397.6963
2023-09-06,41118.6476
2023-09-07,41113.4197
2023-09-08,41032.873
2023-09-11,40781.5919
2023-09-12,40929.1607
2023-09-13,40825.9646
2023-09-14,40610.5899
2023-09-15,40658.1399
2023-09-18,41161.3083
2023-09-19,40742.0772
2023-09-20,40744.628
2023-09-21,41219.4614
2023-09-22,40917.2205
2023-09-25,41006.8041
2023-09-26,40707.2086
2023-09-27,40816.7025
2023-09-28,40814.6386
2023-09-29,40877.833
2023-10-02,41017.6085
2023-10-03,40959.8625
2023-10-04,41199.6407
2023-10-05,40914.9727
2023-10-06,41215.5504
2023-10-09,41520.221
2023-10-10,41548.8092
2023-10-11,41668.4473
2023-10-12,41412.4633
2023-10-13,41335.6977
2023-10-16,41522.2303
2023-10-17,41123.372
2023-10-18,41299.1058
2023-10-19,41210.2072
2023-10-20,40680.8223
2023-10-23,40672.4317
2023-10-24,40903.8401
2023-10-25,40457.9454
2023-10-26,40764.2048
2023-10-27,40599.6204
2023-10-30,40191.4577
2023-10-31,40245.3816
2023-11-01,40456.0514
2023-11-02,40401.8331
2023-11-03,40419.518
2023-11-06,40319.528
2023-11-07,40014.7038
2023-11-08,40151.4477
2023-11-09,40108.4709
2023-11-10,39873.33
2023-11-13,40231.0464
2023-11-14,40194.5837
2023-11-15,39954.6062
2023-11-16,39727.4358
2023-11-17,39585.896
2023-11-20,39469.2322
2023-11-21,39523.41
2023-11-22,39416.1923
2023-11-23,39436.6266
2023-11-24,39436.6266
2023-11-27,39265.6293
2023-11-28,39081.1859
2023-11-29,38905.2899
2023-11-30,39227.4048
2023-12-01,39405.9681
2023-12-04,39218.4759
2023-12-05,39321.1846
2023-12-06,39272.0006
2023-12-07,39638.7067
2023-12-08,39600.5339
2023-12-11,39567.1815
2023-12-12,39846.5773
2023-12-13,40144.7882
2023-12-14,40346.2059
2023-12-15,40487.1181
2023-12-18,40223.5875
2023-12-19,40330.6831
2023-12-20,40358.4499
2023-12-21,40858.1375
2023-12-22,40915.8698
2023-12-26,40789.0112
2023-12-27,40818.1671
2023-12-28,40682.2416
2023-12-29,40688.6633
2024-01-02,40668.6432
2024-01-03,40617.7489
2024-01-04,40314.2877
2024-01-05,40352.8415
2024-01-08,40279.6278
2024-01-09,40842.4811
2024-01-10,41109.9406
2024-01-11,41171.3112
2024-01-12,41336.6851
2024-01-15,41261.2274
2024-01-16,41261.2274
2024-01-17,41011.4084
2024-01-18,40960.7028
2024-01-19,40715.2062
2024-01-22,41225.628
2024-01-23,41370.064
2024-01-24,41092.9409
2024-01-25,41223.012
2024-01-26,41029.7169
2024-01-29,40908.9739
2024-01-30,41087.6835
2024-01-31,41173.1004
2024-02-01,40772.9887
2024-02-02,40629.5088
2024-02-05,41084.0806
2024-02-06,41140.4758
2024-02-07,41247.6241
2024-02-08,41394.6634
2024-02-09,41196.5759
2024-02-12,41438.0295
2024-02-13,41523.2832
2024-02-14,41553.887
2024-02-15,41078.5812
2024-02-16,41069.9433
2024-02-19,41120.5941
2024-02-20,41120.5941
2024-02-21,41241.2995
2024-02-22,40689.2401
2024-02-23,40941.3385
2024-02-26,41167.2914
2024-02-27,40969.8767
2024-02-28,40583.9797
2024-02-29,40285.6843
2024-03-01,40299.8751
2024-03-04,40680.0309
2024-03-05,40428.4433
2024-03-06,40743.9999
2024-03-07,40649.933
2024-03-08,40745.8582
2024-03-11,41216.6815
2024-03-12,40883.2594
2024-03-13,41260.504
2024-03-14,40980.1285
2024-03-15,40334.9423
2024-03-18,40182.0252
2024-03-19,39970.908
2024-03-20,40204.8222
2024-03-21,40497.2893
2024-03-22,40447.1883
2024-03-25,40473.9382
2024-03-26,40399.0237
2024-03-27,40607.6219
2024-03-28,40762.2297
2024-04-01,40664.3948
2024-04-02,40721.4858
2024-04-03,40741.81
2024-04-04,40730.9207
2024-04-05,41409.7588
2024-04-08,41540.8436
2024-04-09,41313.9608
2024-04-10,41540.4813
2024-04-11,40112.2956
2024-04-12,40459.391
2024-04-15,40660.9924
2024-04-16,41532.4276
2024-04-17,40367.9094
2024-04-18,40927.8406
2024-04-19,40983.4354
2024-04-22,41281.3381
2024-04-23,41296.6883
2024-04-24,41603.0825
2024-04-25,41582.57
2024-04-26,42052.8094
2024-04-29,42297.3435
2024-04-30,42009.0568
2024-05-01,42480.4973
2024-05-02,42537.7584
2024-05-03,42837.6674
2024-05-06,42434.3848
2024-05-07,42668.4884
2024-05-08,42552.9763
2024-05-09,42455.3993
2024-05-10,42401.4856
2024-05-13,42319.5428
2024-05-14,42269.8907
2024-05-15,42474.2009
2024-05-16,42714.6877
2024-05-17,42685.056
2024-05-20,42481.1267
2024-05-21,42638.5025
2024-05-22,42785.8796
2024-05-23,42738.5866
2024-05-24,42962.5044
2024-05-27,43143.0938
2024-05-28,43190.3419
2024-05-29,42810.5588
2024-05-30,42707.095
2024-05-31,42924.623
2024-06-03,43662.7663
2024-06-04,43742.217
2024-06-05,43117.0882
2024-06-06,43589.5075
2024-06-07,43561.4021
2024-06-10,43484.6707
2024-06-11,43655.9246
2024-06-12,43857.4874
2024-06-13,43806.3881
2024-06-14,43724.991
2024-06-17,43580.4513
2024-06-18,43892.3078
2024-06-19,43728.0093
2024-06-20,43728.0093
2024-06-21,43906.345
2024-06-24,43667.3153
2024-06-25,43730.0841
2024-06-26,43660.16
2024-06-27,43134.8941
2024-06-28,42637.6202
2024-07-01,43098.8608
2024-07-02,42955.9825
2024-07-03,43387.2907
2024-07-04,43632.1181
2024-07-05,43632.1181
2024-07-08,43881.1976
2024-07-09,43883.3647
2024-07-10,43914.6739
2024-07-11,43827.1873
2024-07-12,44672.8393
2024-07-15,44886.5946
2024-07-16,44607.8489
2024-07-17,44346.5614
2024-07-18,44823.3929
2024-07-19,44848.3559
2024-07-22,44781.7755
2024-07-23,44251.328
2024-07-24,43906.6083
2024-07-25,44748.3168
2024-07-26,44555.028
2024-07-29,42927.8047
2024-07-30,42725.053
2024-07-31,43380.6943
2024-08-01,43063.1039
2024-08-02,44182.3145
2024-08-05,43031.9382
2024-08-06,43748.396
2024-08-07,43798.8358
2024-08-08,44375.5561
2024-08-09,45009.7305
2024-08-12,44308.9304
2024-08-13,43766.1185
2024-08-14,44221.0447
2024-08-15,44070.6154
2024-08-16,44468.9207
2024-08-19,44621.2292
2024-08-20,44796.5582
2024-08-21,44490.2188
2024-08-22,43737.3079
2024-08-23,44551.0691
2024-08-26,43981.4292
2024-08-27,44305.3271
2024-08-28,44434.758
2024-08-29,44591.2794
2024-08-30,44732.0048
2024-09-02,44368.3856
2024-09-03,44356.2875
2024-09-04,45225.752
2024-09-05,44798.2276
2024-09-06,44552.0167
2024-09-09,45573.0163
2024-09-10,45204.845
2024-09-11,44488.7539
2024-09-12,45905.2094
2024-09-13,45640.5473
2024-09-16,45402.3043
2024-09-17,45111.98
2024-09-18,45056.919
2024-09-19,44665.1481
2024-09-20,44483.2177
2024-09-23,44194.5825
2024-09-24,43998.7575
2024-09-25,44122.4818
2024-09-26,43997.8923
2024-09-27,44119.5885
2024-09-30,44325.4446
2024-10-01,43844.4093
2024-10-02,44225.2654
2024-10-03,44188.2753
2024-10-04,43766.4576
2024-10-07,43665.2195
2024-10-08,43624.8986
2024-10-09,43980.9789
2024-10-10,44314.1914
2024-10-11,44231.1771
2024-10-14,44358.2022
2024-10-15,44140.1349
2024-10-16,44673.8642
2024-10-17,44705.8214
2024-10-18,44734.8613
2024-10-21,44425.0126
2024-10-22,44348.0318
2024-10-23,44235.5756
2024-10-24,44318.2255
2024-10-25,43844.894
2024-10-28,44089.4299
2024-10-29,43886.6019
2024-10-30,44133.2758
2024-10-31,44089.59
2024-11-01,44675.5441
2024-11-04,44812.3662
2024-11-05,44468.3567
2024-11-06,44713.6456
2024-11-07,44536.3079
2024-11-08,44823.5312
2024-11-11,44647.1975
2024-11-12,44655.5116
2024-11-13,44648.045
2024-11-14,44372.1173
2024-11-15,44555.5475
2024-11-18,45031.9813
2024-11-19,45008.0378
2024-11-20,45359.2757
2024-11-21,45040.3387
2024-11-22,45136.0101
2024-11-25,44603.6607
2024-11-26,44675.1286
2024-11-27,44355.6877
2024-11-28,44424.3423
2024-11-29,44424.3423
2024-12-02,44697.9912
2024-12-03,44913.336
2024-12-04,45029.6398
2024-12-05,45189.4875
2024-12-06,45071.2125
2024-12-09,45258.5968
2024-12-10,45438.2993
2024-12-11,45573.2812
2024-12-12,45857.7228
2024-12-13,45643.454
2024-12-16,45526.2969
2024-12-17,45840.6567
2024-12-18,45292.3068
2024-12-19,46486.8303
2024-12-20,46300.2428
2024-12-23,46437.6521
2024-12-24,46662.3325
2024-12-26,47045.1501
2024-12-27,46960.807
2024-12-30,47356.9891
2024-12-31,47388.0428
2025-01-02,47484.2106
2025-01-03,47243.0881
2025-01-06,46769.572
2025-01-07,46834.4619
2025-01-08,47277.7121
2025-01-09,46103.6357
2025-01-10,46103.6357
2025-01-13,45765.6348
2025-01-14,45342.6374
2025-01-15,44877.6814
2025-01-16,44669.1226
2025-01-17,44749.801
2025-01-21,44709.9188
2025-01-22,44744.4264
2025-01-23,44725.5445
2025-01-24,44947.5756
2025-01-27,44971.9233
2025-01-28,44649.1214
2025-01-29,45262.5626
2025-01-30,45199.6785
2025-01-31,44225.15
2025-02-03,44607.0431
2025-02-04,44425.1713
2025-02-05,44523.9814
2025-02-06,44736.5564
2025-02-07,44228.1022
2025-02-10,44730.611
2025-02-11,44787.2737
2025-02-12,44538.3269
2025-02-13,44622.4164
2025-02-14,44224.7537
2025-02-17,44299.7955
2025-02-18,44299.7955
2025-02-19,44269.658
2025-02-20,44231.6503
2025-02-21,44382.5978
2025-02-24,45241.8126
2025-02-25,45627.2395
2025-02-26,45086.2255
2025-02-27,45350.1171
2025-02-28,46157.4181
2025-03-03,46490.154
2025-03-04,45940.2901
2025-03-05,45473.8239
2025-03-06,44603.449
2025-03-07,45234.6457
2025-03-10,44961.2864
2025-03-11,45408.8893
2025-03-12,44657.551
2025-03-13,44118.1541
2025-03-14,44462.4203
2025-03-17,44531.7323
2025-03-18,44289.8256
2025-03-19,43147.6002
2025-03-20,42970.3643
2025-03-21,43372.7261
2025-03-24,43521.2325
2025-03-25,43691.4123
2025-03-26,43798.4165
2025-03-27,44431.5746
2025-03-28,44137.1919
2025-03-31,44844.9739
2025-04-01,45619.4075
2025-04-02,45102.9636
2025-04-03,45188.3069
2025-04-04,45355.3842
2025-04-07,45192.2225
2025-04-08,42625.2032
2025-04-09,44263.5944
2025-04-10,47421.0187
2025-04-11,45248.8493
2025-04-14,44271.6208
2025-04-15,43791.9376
2025-04-16,42906.1022
2025-04-17,43070.746
2025-04-21,41833.9076
2025-04-22,42278.1081
2025-04-23,42209.3469
2025-04-24,41943.5623
2025-04-25,42829.8249
2025-04-28,42479.8945
2025-04-29,42570.8811
2025-04-30,42620.9194
2025-05-01,43297.4648
2025-05-02,42398.0753
2025-05-05,42341.8986
2025-05-06,42294.2864
2025-05-07,41826.6095
2025-05-08,41088.9335
2025-05-09,41086.2551
2025-05-12,41028.391
2025-05-13,40978.8798
2025-05-14,41380.1128
2025-05-15,40626.8761
2025-05-16,40003.5177
2025-05-19,39993.8208
2025-05-20,40439.5357
2025-05-21,40073.8127
2025-05-22,40571.1489
2025-05-23,39843.8545
2025-05-26,39983.4644
2025-05-27,39909.0366
2025-05-28,40148.562
2025-05-29,39939.9119
2025-05-30,40259.8263
2025-06-02,40244.1455
2025-06-03,40347.0543
2025-06-04,40553.8403
2025-06-05,40331.323
2025-06-06,40562.7217
2025-06-09,39947.6897
2025-06-10,39922.3091
2025-06-11,39707.9636
2025-06-12,39599.9107
2025-06-13,39665.2343
2025-06-16,39445.8266
2025-06-17,39507.2509
2025-06-18,39426.5789
2025-06-19,39173.2058
2025-06-20,39131.0161
2025-06-23,39497.632
2025-06-24,39701.0324
2025-06-25,39816.2351
2025-06-26,39831.8305
2025-06-27,39918.6065
2025-06-30,39809.5302
2025-07-01,39574.8012
2025-07-02,39418.6982
2025-07-03,39627.7923
2025-07-04,39690.1735
2025-07-07,39690.1735
2025-07-08,39698.8482
2025-07-09,39197.9601
2025-07-10,39092.5424
2025-07-11,39074.6602
2025-07-14,38714.9966
2025-07-15,38692.5406
2025-07-16,38814.6252
2025-07-17,38513.5585
2025-07-18,38711.6092
2025-07-21,38724.0399
2025-07-22,38711.8442
2025-07-23,38673.3968
2025-07-24,38723.3553
2025-07-25,38537.8261
2025-07-28,38564.0763
2025-07-29,38506.8457
2025-07-30,38670.9766
2025-07-31,38488.3671
2025-08-01,38932.0831
2025-08-04,38622.552
2025-08-05,38854.776
2025-08-06,39046.674
2025-08-07,38941.6235
2025-08-08,38895.6456
2025-08-11,39062.3064
2025-08-12,39061.149
2025-08-13,39121.7336
2025-08-14,39216.4568
2025-08-15,38917.7644
2025-08-18,38651.6887
2025-08-19,38256.4934
2025-08-20,38592.7681
2025-08-21,38944.6305
2025-08-22,38641.5249
2025-08-25,39109.1078
2025-08-26,39108.0355
2025-08-27,39068.3388
2025-08-28,39019.4266
2025-08-29,39050.0737
2025-09-01,39248.9416
2025-09-02,39248.9416
2025-09-03,39390.5071
2025-09-04,39225.6031
2025-09-05,39238.195
2025-09-08,39439.4309
2025-09-09,39352.6917
2025-09-10,39316.5616
2025-09-11,39243.2012
2025-09-12,39132.3663
2025-09-15,39179.2705
2025-09-16,39276.3595
2025-09-17,39232.7942
2025-09-18,39008.194
2025-09-19,38849.5154
2025-09-22,38687.8586
2025-09-23,38831.5778
2025-09-24,38959.7761
2025-09-25,39058.7612
2025-09-26,38815.3501
2025-09-29,38799.2522
2025-09-30,38793.8314
2025-10-01,38466.1066
2025-10-02,38442.3412
2025-10-03,38426.5986
2025-10-06,38561.371
2025-10-07,38408.0353
2025-10-08,38632.4675
2025-10-09,38865.3019
2025-10-10,38787.7464
2025-10-13,40105.3927
2025-10-14,39880.0112
2025-10-15,40146.896
2025-10-16,40056.4056
2025-10-17,40025.9995
2025-10-20,39870.4635
2025-10-21,39994.5293
2025-10-22,39887.4249
2025-10-23,40029.8698
2025-10-24,40303.6001
2025-10-27,39988.2184
2025-10-28,40100.8278
2025-10-29,40000.5327
2025-10-30,39948.9905
2025-10-31,39760.7384
2025-11-03,39422.3961
2025-11-04,39280.5629
2025-11-05,39405.5807
2025-11-06,39460.5075
2025-11-07,39702.4726
2025-11-10,39558.3692
2025-11-11,39564.1545
2025-11-12,39556.3003
2025-11-13,39551.0304
2025-11-14,39669.9549
2025-11-17,39980.0285
2025-11-18,39991.0325
2025-11-19,39391.3445
2025-11-20,39503.9797
2025-11-21,40720.6526
2025-11-24,40646.1627
2025-11-25,40842.7059
2025-11-26,40904.7706
2025-11-27,40855.6139
2025-11-28,40855.6139
2025-12-01,40945.9195
2025-12-02,40913.0774
2025-12-03,40202.3764
2025-12-04,40192.1485
2025-12-05,39628.0775
2025-12-08,39374.7493
2025-12-09,39481.3043
2025-12-10,39573.1901
2025-12-11,39418.8761
2025-12-12,39058.9734
2025-12-15,39395.0441
2025-12-16,39449.4664
2025-12-17,38493.7729
2025-12-18,39172.9559
2025-12-19,38241.3574
2025-12-22,38342.452
2025-12-23,38364.6991
2025-12-24,38353.3656
2025-12-25,38356.9206
2025-12-26,38356.9206
2025-12-29,38328.9484
2025-12-30,38068.308
2025-12-31,37945.0596
2026-01-02,38147.3195
2026-01-05,38238.6686
2026-01-06,38090.6828
2026-01-07,38037.0974
2026-01-08,38046.3519
2026-01-09,37778.816
2026-01-12,37771.9677
2026-01-13,37908.4093
2026-01-14,37521.5455
2026-01-15,37486.4907
2026-01-16,37434.9926
2026-01-19,37628.036
2026-01-20,37762.1816
2026-01-21,37441.1242
2026-01-22,37475.9049
2026-01-23,37236.1958
2026-01-26,36982.8723
2026-01-27,37051.1979
2026-01-28,36976.4537
2026-01-29,37066.516
2026-01-30,37593.8605
2026-02-02,37113.4514
2026-02-03,37376.4535
2026-02-04,37969.9945
2026-02-05,38058.5475
2026-02-06,37447.4082
2026-02-09,37670.1496
2026-02-10,38099.8683
2026-02-11,38032.2501
2026-02-12,37914.6889
2026-02-13,38727.3371
2026-02-16,38056.4563
2026-02-17,37685.2504
2026-02-18,37830.5321
2026-02-19,37934.8894
2026-02-20,37719.1955
2026-02-23,37869.8571
2026-02-24,38109.8892
2026-02-25,38340.1632
2026-02-26,38503.9506
2026-02-27,38704.7603
2026-03-02,38301.577
2026-03-03,38726.1052
2026-03-04,38666.0293
2026-03-05,38572.744
2026-03-06,38328.3088
2026-03-09,38334.5238
2026-03-10,38789.0314
2026-03-11,38814.401
2026-03-12,38409.3397
2026-03-13,38120.0313
2026-03-16,38479.685
2026-03-17,38166.8849
2026-03-18,38133.1449
2026-03-19,38371.0941
2026-03-20,37704.0311
2026-03-23,37934.3212
2026-03-24,38170.6964
2026-03-25,37680.9623
2026-03-26,36927.1201
2026-03-27,37241.4167
2026-03-30,37102.7863
2026-03-31,37084.1078
2026-04-01,37279.9503
2026-04-02,37021.9607
2026-04-06,37578.9634
2026-04-07,36719.8692
2026-04-08,36609.5737
2026-04-09,36450.0427
2026-04-10,36400.5714
2026-04-13,36168.3066
2026-04-14,36545.7362
2026-04-15,36861.4361
2026-04-16,37268.0608
2026-04-17,36992.0119
2026-04-18,36984.2992
