0,es_base,es_filt,nq_base,nq_filt
2019-05-21 16:00:00-04:00,87511.8375,89566.9717,86053.7495,88111.4667
2019-05-22 16:00:00-04:00,87379.0061,89431.0209,85723.2419,87773.056
2019-05-23 16:00:00-04:00,87572.3502,89628.9055,85985.0505,88041.1249
2019-05-24 16:00:00-04:00,87793.439,89855.1863,86272.6934,88335.646
2019-05-28 16:00:00-04:00,87816.9321,89772.9262,86207.6518,88122.6973
2019-05-29 16:00:00-04:00,87421.8101,89369.0034,85743.2886,87648.0186
2019-05-30 16:00:00-04:00,87611.6312,89563.0525,85929.3313,87838.194
2019-05-31 16:00:00-04:00,87228.6396,89563.0525,85372.051,87838.194
2019-06-03 16:00:00-04:00,86781.8498,89563.0525,85647.0859,87838.194
2019-06-04 16:00:00-04:00,87080.6086,89871.386,86029.5485,88230.4412
2019-06-05 16:00:00-04:00,87278.2916,89871.386,86299.0126,88230.4412
2019-06-06 16:00:00-04:00,86934.4736,89517.3529,85856.0862,87777.6018
2019-06-07 16:00:00-04:00,87101.389,89689.2275,86089.6893,88016.4331
2019-06-10 16:00:00-04:00,87257.9924,89850.4837,86315.7522,88247.5555
2019-06-11 16:00:00-04:00,87427.7544,90025.2894,86569.5332,88507.0162
2019-06-12 16:00:00-04:00,87386.9035,89983.2249,86538.8737,88475.6705
2019-06-13 16:00:00-04:00,87091.3525,89678.8928,86260.0574,88190.6142
2019-06-14 16:00:00-04:00,87174.6395,89678.8928,86446.8836,88190.6142
2019-06-17 16:00:00-04:00,86946.4851,89444.1843,86446.8836,88190.6142
2019-06-18 16:00:00-04:00,86641.2832,89130.2149,86012.9576,87747.9355
2019-06-19 16:00:00-04:00,86464.2748,88948.1216,86211.9832,87950.9756
2019-06-20 16:00:00-04:00,86645.0541,89134.0941,86471.8628,88216.0973
2019-06-21 16:00:00-04:00,86762.7159,89255.136,86647.8286,88395.6125
2019-06-24 16:00:00-04:00,86513.9497,88999.2235,86647.8286,88395.6125
2019-06-25 16:00:00-04:00,86616.1644,88999.2235,86789.0324,88395.6125
2019-06-26 16:00:00-04:00,86767.7268,89154.9558,86969.6142,88579.5371
2019-06-27 16:00:00-04:00,86488.2403,88867.7798,86803.2726,88410.1163
2019-06-28 16:00:00-04:00,86263.1141,88867.7798,86803.2726,88410.1163
2019-07-01 16:00:00-04:00,86427.947,88867.7798,87030.2491,88410.1163
2019-07-02 16:00:00-04:00,86157.684,88589.8874,87185.2155,88567.5398
2019-07-05 16:00:00-04:00,85835.011,88152.8458,87711.5663,88977.0747
2019-07-08 16:00:00-04:00,85539.4114,87849.264,87711.5663,88977.0747
2019-07-09 16:00:00-04:00,85639.6827,87952.2429,87850.3554,89117.8662
2019-07-10 16:00:00-04:00,85369.596,87674.8629,87850.3554,89117.8662
2019-07-11 16:00:00-04:00,85469.6634,87777.6325,87542.6469,88805.718
2019-07-12 16:00:00-04:00,85271.3459,87777.6325,87238.7356,88805.718
2019-07-15 16:00:00-04:00,85162.1086,87665.1846,87307.6939,88875.915
2019-07-16 16:00:00-04:00,85219.6771,87724.445,87394.2643,88964.0403
2019-07-17 16:00:00-04:00,85306.0888,87813.3966,87515.4871,89087.4405
2019-07-18 16:00:00-04:00,85078.1313,87578.739,87181.6,88747.5562
2019-07-19 16:00:00-04:00,85198.6302,87702.7796,87357.9126,88927.0357
2019-07-22 16:00:00-04:00,84886.6528,87381.6326,87490.8634,89062.3746
2019-07-23 16:00:00-04:00,84638.9116,87126.6098,87155.9287,88721.4237
2019-07-24 16:00:00-04:00,84725.446,87215.6876,87295.1117,88863.1067
2019-07-25 16:00:00-04:00,84472.8168,86955.6332,87188.4115,88754.49
2019-07-26 16:00:00-04:00,84585.4991,86955.6332,87093.8635,88754.49
2019-07-29 16:00:00-04:00,84411.0804,86776.3272,86772.5995,88427.1004
2019-07-30 16:00:00-04:00,84511.14,86776.3272,86915.0144,88427.1004
2019-07-31 16:00:00-04:00,84333.1801,86593.5974,86633.8004,88140.9941
2019-08-01 16:00:00-04:00,84567.5954,86593.5974,86969.4284,88140.9941
2019-08-02 16:00:00-04:00,84901.7289,86935.7358,87394.7266,88572.0215
2019-08-05 16:00:00-04:00,85237.8287,86935.7358,87821.6739,88572.0215
2019-08-06 16:00:00-04:00,84488.5042,86171.485,88250.3268,89004.3368
2019-08-07 16:00:00-04:00,84850.0625,86540.2455,88652.3172,89409.7618
2019-08-08 16:00:00-04:00,85133.2721,86829.0965,89006.7857,89767.2589
2019-08-09 16:00:00-04:00,85336.0149,86829.0965,89270.076,89767.2589
2019-08-12 16:00:00-04:00,85583.7207,87081.1363,89518.9589,90017.528
2019-08-13 16:00:00-04:00,84955.3423,86441.7635,88682.4382,89176.3484
2019-08-14 16:00:00-04:00,85240.1453,86731.5495,89040.1708,89536.0734
2019-08-15 16:00:00-04:00,84680.9307,86162.5506,88376.0751,88868.279
2019-08-16 16:00:00-04:00,84959.3292,86445.8201,88715.4534,89209.5474
2019-08-19 16:00:00-04:00,84524.9106,86003.8007,88139.0392,88629.9229
2019-08-20 16:00:00-04:00,84193.9171,85667.016,87749.6037,88238.3186
2019-08-21 16:00:00-04:00,84090.153,85561.4363,87591.4571,88079.2911
2019-08-22 16:00:00-04:00,84228.5104,85702.2145,87757.5147,88246.2736
2019-08-23 16:00:00-04:00,84425.089,85902.2325,88016.7566,88506.9593
2019-08-26 16:00:00-04:00,83839.3323,85306.2272,87324.801,87811.1499
2019-08-27 16:00:00-04:00,84050.9881,85306.2272,87578.6324,87811.1499
2019-08-28 16:00:00-04:00,84277.6752,85536.2998,87866.9486,88100.2315
2019-08-29 16:00:00-04:00,83830.9084,85082.8608,87289.1332,87520.8821
2019-08-30 16:00:00-04:00,83970.9405,85082.8608,87477.6278,87520.8821
2019-09-03 16:00:00-04:00,83675.855,85254.9992,86948.6949,87128.1958
2019-09-04 16:00:00-04:00,83274.1116,84845.674,86432.14,86610.5745
2019-09-05 16:00:00-04:00,83124.4556,84845.674,86626.5382,86610.5745
2019-09-06 16:00:00-04:00,83009.9655,84728.8131,86626.5382,86610.5745
2019-09-09 16:00:00-04:00,83092.0605,84812.6081,86758.4165,86742.4284
2019-09-10 16:00:00-04:00,83226.3966,84949.7258,86321.8085,86305.901
2019-09-11 16:00:00-04:00,83344.7504,85070.5303,86523.5126,86507.5678
2019-09-12 16:00:00-04:00,83050.6128,84770.3021,86076.8267,86060.9642
2019-09-13 16:00:00-04:00,83162.4628,84770.3021,85990.106,86060.9642
2019-09-16 16:00:00-04:00,82904.058,84506.9014,85990.106,86060.9642
2019-09-17 16:00:00-04:00,82968.5764,84572.6672,86077.1413,86148.0713
2019-09-18 16:00:00-04:00,82826.1512,84427.4884,86158.4964,86229.4934
2019-09-19 16:00:00-04:00,82529.2893,84124.8871,85756.4557,85827.1214
2019-09-20 16:00:00-04:00,82631.5478,84229.1226,85897.5676,85968.3496
2019-09-23 16:00:00-04:00,82559.5704,84155.7536,85466.5022,85536.929
2019-09-24 16:00:00-04:00,82676.2,84155.7536,85631.4744,85536.929
2019-09-25 16:00:00-04:00,82880.7813,84363.996,85930.99,85836.1138
2019-09-26 16:00:00-04:00,83022.5549,84508.3068,86156.574,86061.4487
2019-09-27 16:00:00-04:00,82694.8255,84508.3068,85698.1254,86061.4487
2019-09-30 16:00:00-04:00,82629.3976,84441.444,85934.7838,86299.1105
2019-10-01 16:00:00-04:00,82785.0477,84441.444,86156.4077,86299.1105
2019-10-02 16:00:00-04:00,83012.8795,84673.8344,86430.9835,86574.1411
2019-10-03 16:00:00-04:00,82487.6722,84673.8344,85803.8697,86574.1411
2019-10-04 16:00:00-04:00,82683.4309,84874.7813,86047.6787,86820.1388
2019-10-07 16:00:00-04:00,82825.8238,85020.9481,86224.6728,86998.7218
2019-10-08 16:00:00-04:00,82381.867,84565.2251,85766.6372,86536.5744
2019-10-09 16:00:00-04:00,82592.8205,84781.7694,86018.4179,86790.6153
2019-10-10 16:00:00-04:00,82214.1085,84393.0205,85568.1382,86336.2934
2019-10-11 16:00:00-04:00,82408.8449,84393.0205,85077.0556,86336.2934
2019-10-14 16:00:00-04:00,82274.1044,84255.0359,84904.6713,86161.3576
2019-10-15 16:00:00-04:00,82391.1987,84374.9495,85047.2226,86306.0188
2019-10-16 16:00:00-04:00,82494.7678,84481.0122,85181.014,86441.7905
2019-10-17 16:00:00-04:00,82599.8188,84588.5925,85328.0581,86591.011
2019-10-18 16:00:00-04:00,82703.9818,84695.2635,85455.4125,86720.2504
2019-10-21 16:00:00-04:00,82721.5818,84713.2872,85536.6634,86802.7039
2019-10-22 16:00:00-04:00,82806.3103,84800.0557,85666.8916,86934.8596
2019-10-23 16:00:00-04:00,82913.5467,84909.8741,85317.1997,86579.9918
2019-10-24 16:00:00-04:00,82672.6596,84663.1872,85414.1036,86678.3301
2019-10-25 16:00:00-04:00,82760.5911,84663.1872,85559.8034,86678.3301
2019-10-28 16:00:00-04:00,82669.0084,84569.499,85702.9419,86823.3399
2019-10-29 16:00:00-04:00,82741.5627,84569.499,85812.1643,86823.3399
2019-10-30 16:00:00-04:00,82825.9488,84655.7494,85958.7855,86971.6888
2019-10-31 16:00:00-04:00,82945.0829,84777.5153,86123.5858,87138.431
2019-11-01 16:00:00-04:00,83023.1815,84777.5153,85726.289,87138.431
2019-11-04 16:00:00-05:00,83129.9718,84886.5621,85669.0085,87080.207
2019-11-05 16:00:00-05:00,83217.9216,84886.5621,85389.0989,87080.207
2019-11-06 16:00:00-05:00,83035.0894,84700.0638,85488.8764,87181.9605
2019-11-07 16:00:00-05:00,82814.3909,84474.94,85605.8955,87301.2972
2019-11-08 16:00:00-05:00,82908.5234,84474.94,85761.8817,87301.2972
2019-11-11 16:00:00-05:00,82998.3787,84566.4929,85888.3323,87430.0175
2019-11-12 16:00:00-05:00,83058.9013,84628.159,85970.4009,87513.5593
2019-11-13 16:00:00-05:00,83155.9995,84727.0917,86087.0225,87632.2743
2019-11-14 16:00:00-05:00,82951.803,84519.0373,85804.3992,87344.5779
2019-11-15 16:00:00-05:00,83043.2185,84612.1799,85794.1027,87334.0965
2019-11-18 16:00:00-05:00,83120.2748,84690.6921,85909.6492,87451.7171
2019-11-19 16:00:00-05:00,83188.8066,84760.5187,85640.4608,87177.6968
2019-11-20 16:00:00-05:00,83293.7724,84867.4676,85386.9811,86919.6672
2019-11-21 16:00:00-05:00,82992.5841,84560.5889,85237.1628,86767.1596
2019-11-22 16:00:00-05:00,83092.1314,84662.017,85369.0753,86901.4399
2019-11-25 16:00:00-05:00,83177.8292,84749.3339,85500.0854,87034.8017
2019-11-26 16:00:00-05:00,83240.3319,84749.3339,85456.7263,87034.8017
2019-11-27 16:00:00-05:00,83300.7931,84810.8911,85535.987,87115.5261
2019-12-02 16:00:00-05:00,83382.3176,84740.1298,85580.3913,86994.5032
2019-12-03 16:00:00-05:00,83527.645,84887.8237,85759.1587,87176.2246
2019-12-04 16:00:00-05:00,83403.7417,84887.8237,85759.1587,87176.2246
2019-12-05 16:00:00-05:00,83175.8874,84655.915,85467.6854,86879.935
2019-12-06 16:00:00-05:00,83290.9242,84772.9988,85582.8044,86996.9562
2019-12-09 16:00:00-05:00,83345.6945,84828.7436,85659.3219,87074.7381
2019-12-10 16:00:00-05:00,83425.703,84910.1758,85761.9175,87179.0289
2019-12-11 16:00:00-05:00,83246.0541,84727.3303,85845.3296,87263.8193
2019-12-12 16:00:00-05:00,82937.3788,84413.1623,85485.2657,86897.8058
2019-12-13 16:00:00-05:00,82563.7938,84413.1623,85469.9743,86897.8058
2019-12-16 16:00:00-05:00,82476.3554,84323.7654,85335.2603,86760.8413
2019-12-17 16:00:00-05:00,82476.3554,84323.7654,85335.2603,86760.8413
2019-12-18 16:00:00-05:00,82321.9619,84165.9136,85152.8465,86575.3802
2019-12-19 16:00:00-05:00,82373.3082,84218.41,85225.83,86649.5829
2019-12-20 16:00:00-05:00,82293.2207,84136.5286,85076.0583,86497.3092
2019-12-23 16:00:00-05:00,82327.1359,84171.2035,84918.2852,86336.9004
2019-12-26 16:00:00-05:00,82367.9827,84212.9652,84976.5174,86396.1054
2019-12-27 16:00:00-05:00,82367.9827,84212.9652,84976.5174,86396.1054
2019-12-30 16:00:00-05:00,82154.073,83994.2641,84654.3909,86068.5975
2019-12-31 16:00:00-05:00,82215.444,83994.2641,84654.3909,86068.5975
2020-01-02 16:00:00-05:00,82324.2312,83994.2641,84755.3713,86068.5975
2020-01-03 16:00:00-05:00,82464.8964,84137.7829,84912.1126,86227.7673
2020-01-06 16:00:00-05:00,82601.1295,84137.7829,85094.7197,86227.7673
2020-01-07 16:00:00-05:00,82425.6968,83959.0865,84895.2972,86025.6894
2020-01-08 16:00:00-05:00,82225.0896,83754.7474,85042.2913,86174.6408
2020-01-09 16:00:00-05:00,81992.3868,83517.7156,85193.6756,86328.0409
2020-01-10 16:00:00-05:00,82084.2855,83517.7156,85336.0194,86328.0409
2020-01-13 16:00:00-05:00,82175.815,83610.8434,85476.9436,86470.6034
2020-01-14 16:00:00-05:00,82250.1965,83686.5238,85214.0848,86204.6888
2020-01-15 16:00:00-05:00,81995.5813,83427.4624,84860.0615,85846.55
2020-01-16 16:00:00-05:00,82069.7,83502.8754,84507.4303,85489.8196
2020-01-17 16:00:00-05:00,81885.6779,83315.6397,84224.7759,85203.8793
2020-01-21 16:00:00-05:00,81764.8897,83192.7422,84115.4821,85093.315
2020-01-22 16:00:00-05:00,81552.1675,82976.3053,83823.7022,84798.1432
2020-01-23 16:00:00-05:00,81654.4268,83080.3503,83970.0031,84946.1448
2020-01-24 16:00:00-05:00,81763.8938,83191.7288,84120.1179,85098.0047
2020-01-27 16:00:00-05:00,81433.7103,82855.7795,83757.1373,84730.8045
2020-01-28 16:00:00-05:00,81614.6217,82855.7795,83982.6002,84730.8045
2020-01-29 16:00:00-05:00,81297.4681,82533.8027,83585.2691,84329.9336
2020-01-30 16:00:00-05:00,80934.0001,82164.8072,83137.3233,83877.997
2020-01-31 16:00:00-05:00,81134.9728,82164.8072,83384.6209,83877.997
2020-02-03 16:00:00-05:00,80770.7181,82164.8072,83301.6264,83877.997
2020-02-04 16:00:00-05:00,80969.9601,82367.4881,83549.3553,84127.4399
2020-02-05 16:00:00-05:00,80604.7535,82367.4881,83765.6468,84127.4399
2020-02-06 16:00:00-05:00,80604.7535,82367.4881,83961.9593,84324.6004
2020-02-07 16:00:00-05:00,80724.6991,82490.0569,84125.5987,84488.9465
2020-02-10 16:00:00-05:00,80841.5669,82609.4804,84288.9528,84653.0062
2020-02-11 16:00:00-05:00,80604.0153,82366.7339,84435.2964,84799.9819
2020-02-12 16:00:00-05:00,80594.3429,82356.8499,84557.0257,84922.2369
2020-02-13 16:00:00-05:00,80704.7021,82469.6225,84719.9758,85085.8908
2020-02-14 16:00:00-05:00,80809.1823,82469.6225,84375.2597,85085.8908
2020-02-18 16:00:00-05:00,80427.0822,82079.6711,83381.7767,84084.0404
2020-02-19 16:00:00-05:00,80304.7631,81954.8386,83518.5341,84221.9496
2020-02-20 16:00:00-05:00,80121.8412,81768.1582,83270.1443,83971.4678
2020-02-21 16:00:00-05:00,80070.1868,81715.4424,83514.9886,84218.3743
2020-02-24 16:00:00-05:00,79430.7495,81062.8661,82670.8641,83367.1403
2020-02-25 16:00:00-05:00,79745.7129,81062.8661,83075.0171,83367.1403
2020-02-26 16:00:00-05:00,78939.3467,80243.1812,82236.4763,82525.6509
2020-02-27 16:00:00-05:00,78143.0193,79433.701,81407.8598,81694.1207
2020-02-28 16:00:00-05:00,77356.9369,79433.701,81810.3764,81694.1207
2020-03-02 16:00:00-05:00,77739.1866,79433.701,82214.874,81694.1207
2020-03-03 16:00:00-05:00,76956.8904,78634.3527,81387.72,80872.2059
2020-03-04 16:00:00-05:00,77335.3746,78634.3527,81789.9181,80872.2059
2020-03-05 16:00:00-05:00,76555.0574,77840.9287,82192.1714,81269.9459
2020-03-06 16:00:00-05:00,75783.8796,77056.7977,81364.3916,80451.454
2020-03-09 16:00:00-04:00,75022.3402,76282.4669,80743.9831,79838.0067
2020-03-10 16:00:00-04:00,75393.5838,76659.9462,81143.5836,80233.1235
2020-03-11 16:00:00-04:00,75766.5125,77039.1389,81544.6575,80629.6972
2020-03-12 16:00:00-04:00,76142.4448,77421.3856,80725.8331,79820.0603
2020-03-13 16:00:00-04:00,76520.6688,77421.3856,81126.7887,79820.0603
2020-03-16 16:00:00-04:00,75753.3409,76645.0256,81530.2297,80217.003
2020-03-17 16:00:00-04:00,76129.5083,77025.6207,81935.2688,80615.518
2020-03-18 16:00:00-04:00,76507.3381,77407.898,81113.3234,79806.8119
2020-03-19 16:00:00-04:00,76385.2689,77284.3919,81516.2839,80203.2818
2020-03-20 16:00:00-04:00,75618.1939,76508.2877,81920.2463,80600.7375
2020-03-23 16:00:00-04:00,74859.1087,75740.2674,81097.731,79791.4707
2020-03-24 16:00:00-04:00,75230.701,76116.2337,81448.848,80136.9321
2020-03-25 16:00:00-04:00,74474.961,75351.5979,80630.3529,79331.6208
2020-03-26 16:00:00-04:00,74843.8033,75724.7818,81029.223,79724.0661
2020-03-27 16:00:00-04:00,75213.0868,75724.7818,81428.1114,79724.0661
2020-03-30 16:00:00-04:00,75584.1817,76098.4014,81829.8022,80117.3508
2020-03-31 16:00:00-04:00,74821.9247,76098.4014,82231.6888,80117.3508
2020-04-01 16:00:00-04:00,74068.5765,76098.4014,81402.7996,80117.3508
2020-04-02 16:00:00-04:00,74432.6731,76472.476,81802.644,80510.8811
2020-04-03 16:00:00-04:00,74798.924,76472.476,82204.716,80510.8811
2020-04-06 16:00:00-04:00,75166.5257,76848.3024,82608.711,80906.5518
2020-04-07 16:00:00-04:00,75536.686,77226.7447,83015.039,81304.5073
2020-04-08 16:00:00-04:00,75908.5472,77606.9259,83422.9499,81704.0132
2020-04-09 16:00:00-04:00,75141.5719,76822.7903,83832.0665,82104.7
2020-04-13 16:00:00-04:00,75510.0623,77199.5253,82984.4884,81274.5862
2020-04-14 16:00:00-04:00,75879.6291,77577.3608,83390.3933,81672.1274
2020-04-15 16:00:00-04:00,75112.1326,76792.6924,83786.3096,82059.8859
2020-04-16 16:00:00-04:00,74403.0106,76067.7045,82940.8454,81231.8426
2020-04-17 16:00:00-04:00,73650.3971,75298.252,83345.2032,81627.8685
2020-04-20 16:00:00-04:00,73945.6448,75600.1056,83690.973,81966.5137
2020-04-21 16:00:00-04:00,74307.527,75970.0845,84100.1617,82367.2711
2020-04-22 16:00:00-04:00,73557.1084,75202.876,84511.6474,82770.2781
2020-04-23 16:00:00-04:00,73835.5517,75487.5492,83832.1025,82104.7352
2020-04-24 16:00:00-04:00,74074.9138,75487.5492,84181.9183,82104.7352
2020-04-27 16:00:00-04:00,74323.7735,75741.1547,84097.8178,82022.7098
2020-04-28 16:00:00-04:00,74584.5081,75741.1547,84370.8011,82022.7098
2020-04-29 16:00:00-04:00,74904.1117,76065.7147,84765.6159,82406.5367
2020-04-30 16:00:00-04:00,74277.782,75429.6719,84089.6521,81749.3854
2020-05-01 16:00:00-04:00,74586.2831,75429.6719,83239.1145,81749.3854
2020-05-04 16:00:00-04:00,74879.7173,75726.4242,83584.3324,82088.4249
2020-05-05 16:00:00-04:00,74391.5067,75726.4242,83862.9083,82088.4249
2020-05-06 16:00:00-04:00,73831.3781,75156.2443,83144.6777,81385.3915
2020-05-07 16:00:00-04:00,73239.3959,74553.6393,82453.3796,80708.7209
2020-05-08 16:00:00-04:00,73447.0088,74553.6393,82699.7893,80708.7209
2020-05-11 16:00:00-04:00,73624.3852,74733.6882,82913.7324,80917.5132
2020-05-12 16:00:00-04:00,73802.6482,74914.6371,83155.0348,81153.006
2020-05-13 16:00:00-04:00,74126.4185,75243.2857,83512.4734,81501.839
2020-05-14 16:00:00-04:00,74489.1572,75611.4898,82669.1964,80678.8646
2020-05-15 16:00:00-04:00,74834.7022,75962.2411,83073.9732,81073.896
2020-05-18 16:00:00-04:00,75178.3771,76311.0943,83037.2723,81038.0788
2020-05-19 16:00:00-04:00,74713.985,75839.7051,82481.0792,80495.2765
2020-05-20 16:00:00-04:00,74616.9651,75741.2234,82556.099,80568.4901
2020-05-21 16:00:00-04:00,74845.1165,75972.8123,82820.1288,80826.1632
2020-05-22 16:00:00-04:00,74893.2591,76021.6803,82845.4246,80850.85
2020-05-26 16:00:00-04:00,75779.2235,76756.995,83313.7984,81102.0802
2020-05-27 16:00:00-04:00,76024.965,77005.9072,83643.1362,81422.6752
2020-05-28 16:00:00-04:00,76246.6854,77230.4885,83975.3708,81746.0901
2020-05-29 16:00:00-04:00,76476.0674,77230.4885,83282.6974,81746.0901
2020-06-01 16:00:00-04:00,76755.3668,77230.4885,83499.027,81746.0901
2020-06-02 16:00:00-04:00,76429.8798,76902.9867,83091.1925,81346.8175
2020-06-03 16:00:00-04:00,76603.5862,76902.9867,82667.7111,81346.8175
2020-06-04 16:00:00-04:00,76277.0784,76575.2028,82870.5035,81546.3695
2020-06-05 16:00:00-04:00,76534.9285,76834.0607,83138.269,81809.8566
2020-06-08 16:00:00-04:00,76062.5295,76359.8153,82612.5526,81292.5403
2020-06-09 16:00:00-04:00,75663.2148,75958.94,82805.1233,81482.034
2020-06-10 16:00:00-04:00,75847.3354,76143.7802,83036.4844,81709.6984
2020-06-11 16:00:00-04:00,76218.1455,76516.0395,82196.2707,80882.9099
2020-06-12 16:00:00-04:00,76592.7333,76516.0395,82600.2568,80882.9099
2020-06-15 16:00:00-04:00,76969.8203,76892.7489,83006.5353,81280.7414
2020-06-16 16:00:00-04:00,77347.3196,77269.8702,83412.4619,81678.2283
2020-06-17 16:00:00-04:00,77356.1321,77278.674,83291.4424,81559.725
2020-06-18 16:00:00-04:00,77365.551,77288.0834,83321.0356,81588.7029
2020-06-19 16:00:00-04:00,77606.1318,77528.4232,83546.9395,81809.91
2020-06-22 16:00:00-04:00,77906.876,77828.8663,83814.526,82071.9331
2020-06-23 16:00:00-04:00,77427.1058,77349.5765,84032.4612,82285.3372
2020-06-24 16:00:00-04:00,77692.1193,77614.3247,84338.3741,82584.8898
2020-06-25 16:00:00-04:00,78033.5075,77955.371,84677.2757,82916.7453
2020-06-26 16:00:00-04:00,78338.2648,77955.371,85006.0285,82916.7453
2020-06-29 16:00:00-04:00,78652.8099,78268.3787,85399.8822,83300.9188
2020-06-30 16:00:00-04:00,78875.6683,78268.3787,85664.9534,83300.9188
2020-07-01 16:00:00-04:00,78777.3865,78268.3787,85927.2528,83300.9188
2020-07-02 16:00:00-04:00,79039.6548,78528.9524,86210.1543,83575.1736
2020-07-06 16:00:00-04:00,77680.2149,77181.4693,86631.7611,83751.721
2020-07-07 16:00:00-04:00,77313.0049,76816.617,86865.1487,83977.3498
2020-07-08 16:00:00-04:00,76884.5183,76390.8815,86202.1097,83336.3533
2020-07-09 16:00:00-04:00,77087.7809,76592.839,86526.6525,83650.1067
2020-07-10 16:00:00-04:00,77339.8721,76592.839,86773.9472,83650.1067
2020-07-13 16:00:00-04:00,77538.023,76789.0759,87052.7428,83918.8658
2020-07-14 16:00:00-04:00,77881.0225,77128.7624,86175.6762,83073.3734
2020-07-15 16:00:00-04:00,77245.1283,76499.0103,86597.8542,83480.3531
2020-07-16 16:00:00-04:00,77302.1482,76555.4795,85721.8303,82635.8658
2020-07-17 16:00:00-04:00,76883.0825,76140.4616,85019.152,81958.4838
2020-07-20 16:00:00-04:00,77039.8739,76295.7385,85303.0276,82232.14
2020-07-21 16:00:00-04:00,77189.5592,76443.978,85575.4564,82494.7613
2020-07-22 16:00:00-04:00,77318.2601,76571.4357,85087.7651,82024.6268
2020-07-23 16:00:00-04:00,77463.152,76714.9282,85373.2336,82299.8186
2020-07-24 16:00:00-04:00,77351.368,76604.2239,85792.0244,82703.533
2020-07-27 16:00:00-04:00,77470.0133,76721.7232,86059.0611,82960.9564
2020-07-28 16:00:00-04:00,77135.9566,76721.7232,86158.9745,82960.9564
2020-07-29 16:00:00-04:00,77287.4224,76872.3755,86424.4082,83216.5378
2020-07-30 16:00:00-04:00,77510.9321,77094.6849,86749.3494,83529.4179
2020-07-31 16:00:00-04:00,77715.4221,77094.6849,87109.9132,83529.4179
2020-08-03 16:00:00-04:00,77658.8349,77094.6849,86989.122,83529.4179
2020-08-04 16:00:00-04:00,77379.8787,76817.7552,86518.2049,83077.2301
2020-08-05 16:00:00-04:00,77393.9074,76817.7552,86455.2955,83077.2301
2020-08-06 16:00:00-04:00,77145.8937,76571.5879,86062.0016,82699.3034
2020-08-07 16:00:00-04:00,76868.3103,76296.071,85641.3598,82295.0972
2020-08-10 16:00:00-04:00,77022.0556,76448.6717,85925.2954,82567.9386
2020-08-11 16:00:00-04:00,76696.4486,76125.4886,85246.1312,81915.3114
2020-08-12 16:00:00-04:00,76903.1643,76330.6655,85601.8196,82257.102
2020-08-13 16:00:00-04:00,76635.1936,76064.6896,85070.4628,81746.5069
2020-08-14 16:00:00-04:00,76631.6867,76064.6896,84650.4608,81746.5069
2020-08-17 16:00:00-04:00,76571.4182,76004.8671,84811.3542,81901.8808
2020-08-18 16:00:00-04:00,76668.7975,76101.5258,85007.6199,82091.4136
2020-08-19 16:00:00-04:00,76743.2324,76175.41,84642.8768,81739.1831
2020-08-20 16:00:00-04:00,76873.8615,76305.0726,84858.2285,81947.1471
2020-08-21 16:00:00-04:00,76978.8015,76409.2362,85049.7026,82132.0526
2020-08-24 16:00:00-04:00,76688.9727,76121.5518,85333.8177,82406.4211
2020-08-25 16:00:00-04:00,76437.7118,76121.5518,85590.6259,82406.4211
2020-08-26 16:00:00-04:00,76524.307,76207.7889,85786.2473,82594.7648
2020-08-27 16:00:00-04:00,76151.5712,75836.5948,85151.3267,81983.465
2020-08-28 16:00:00-04:00,75796.7478,75836.5948,84634.7071,81983.465
2020-08-31 16:00:00-04:00,75519.4025,75559.1038,84846.2264,82188.3582
2020-09-01 16:00:00-04:00,75657.975,75559.1038,85002.0032,82188.3582
2020-09-02 16:00:00-04:00,75800.3237,75701.2664,84218.8131,81431.0925
2020-09-03 16:00:00-04:00,75979.2156,75701.2664,84630.0903,81431.0925
2020-09-04 16:00:00-04:00,76351.128,76071.8182,85047.3158,81832.547
2020-09-08 16:00:00-04:00,74154.0215,73882.7492,82372.8215,79259.148
2020-09-09 16:00:00-04:00,74498.6129,74226.08,82778.0199,79649.0299
2020-09-10 16:00:00-04:00,74767.1716,74493.6562,83183.2829,80038.9741
2020-09-11 16:00:00-04:00,74024.1859,74493.6562,83592.0121,80038.9741
2020-09-14 16:00:00-04:00,73786.2779,74254.2394,83257.7578,79718.9271
2020-09-15 16:00:00-04:00,74016.6054,74486.0276,82895.0727,79371.6577
2020-09-16 16:00:00-04:00,73681.8173,74149.1162,83211.8715,79674.9912
2020-09-17 16:00:00-04:00,73983.2426,74452.4532,82371.4419,78870.2836
2020-09-18 16:00:00-04:00,74250.989,74721.8977,82774.611,79256.3162
2020-09-21 16:00:00-04:00,73539.5636,74005.9603,81938.9916,78456.2144
2020-09-22 16:00:00-04:00,72954.1645,73416.8486,81110.2094,77662.6592
2020-09-23 16:00:00-04:00,73153.4572,73617.4052,81441.7198,77980.0789
2020-09-24 16:00:00-04:00,73456.3802,73922.2494,80618.7624,77192.1008
2020-09-25 16:00:00-04:00,72788.1084,73922.2494,81014.1014,77192.1008
2020-09-28 16:00:00-04:00,72833.8478,73968.7015,80269.6894,76482.808
2020-09-29 16:00:00-04:00,72477.1796,73968.7015,80293.7555,76482.808
2020-09-30 16:00:00-04:00,72652.382,74147.5094,80541.6695,76718.9553
2020-10-01 16:00:00-04:00,72476.2121,74147.5094,80048.9015,76718.9553
2020-10-02 16:00:00-04:00,71879.4459,73536.9818,79246.2768,75949.719
